04/07/2018 08:49 - RONALDOGOMES | USUARIOS_ID = 11398 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/07/2018 08:49 - RONALDOGOMES | USUARIOS_ID = 11398 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/07/2018 08:49 - RONALDOGOMES | USUARIOS_ID = 11398 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/07/2018 08:49 - RONALDOGOMES | USUARIOS_ID = 11398 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:07 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 11086 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 11086 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 11086 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 11086 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 11086 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 11086 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:08 - RONALDOGOMES | USUARIOS_ID = 7052 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/07/2018 16:36 - RONALDOGOMES | USUARIOS_ID = 10984 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:35 - RONALDOGOMES | USUARIOS_ID = 6893 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:35 - RONALDOGOMES | USUARIOS_ID = 6893 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:35 - RONALDOGOMES | USUARIOS_ID = 6893 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:35 - RONALDOGOMES | USUARIOS_ID = 6893 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:35 - RONALDOGOMES | USUARIOS_ID = 6893 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/07/2018 08:51 - RONALDOGOMES | USUARIOS_ID = 10889 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
