05/06/2017 09:27 - RONALDOGOMES | FINALIDADE = 761 | USUARIO = 11086
08/06/2017 15:36 - RONALDOGOMES | FINALIDADE = 61 | USUARIO = 10984
12/06/2017 07:19 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11635
13/06/2017 14:02 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 10886
14/06/2017 15:55 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 10836
14/06/2017 15:55 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 6955
14/06/2017 15:55 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 10971
14/06/2017 15:55 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 10859
14/06/2017 15:55 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 10851
14/06/2017 15:58 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 10858
14/06/2017 15:58 - RONALDOGOMES | FINALIDADE = 981 | USUARIO = 6923
19/06/2017 09:56 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11022
19/06/2017 09:57 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11055
20/06/2017 15:34 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 6955
26/06/2017 10:05 - RONALDOGOMES | FINALIDADE = 2 | USUARIO = 11110
27/06/2017 07:00 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6888
27/06/2017 07:00 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 10837
