01/07/2016 08:37 - LUIDE | USUARIO = 10836 | CI = 16460 | STATUS = 7 | DATA = 01/07/2016 8:37 | MOTIVO_CANCELAMENTO = 
01/07/2016 08:37 - MARCELOGODOI | USUARIO = 11316 | CI = 16479 | STATUS = 7 | DATA = 01/07/2016 8:37 | MOTIVO_CANCELAMENTO = 
01/07/2016 08:37 - LUIDE | USUARIO = 10836 | CI = 16480 | STATUS = 3 | DATA = 01/07/2016 8:37 | MOTIVO_CANCELAMENTO = 
01/07/2016 08:44 - MARCELOGODOI | USUARIO = 11316 | CI = 16481 | STATUS = 7 | DATA = 01/07/2016 8:44 | MOTIVO_CANCELAMENTO = Serviços prestado pelo Dep. Jurídico para a Tesouraria.
01/07/2016 08:49 - MARTA | USUARIO = 10847 | CI = 16478 | STATUS = 3 | DATA = 01/07/2016 8:49 | MOTIVO_CANCELAMENTO = aprovado.
01/07/2016 08:56 - LUIDE | USUARIO = 10836 | CI = 16481 | STATUS = 3 | DATA = 01/07/2016 8:56 | MOTIVO_CANCELAMENTO = 
01/07/2016 09:31 - ZEZE | USUARIO = 10931 | CI = 16476 | STATUS = 7 | DATA = 01/07/2016 9:30 | MOTIVO_CANCELAMENTO = 
01/07/2016 09:31 - ZEZE | USUARIO = 10931 | CI = 16476 | STATUS = 3 | DATA = 01/07/2016 9:30 | MOTIVO_CANCELAMENTO = 
01/07/2016 09:31 - ZEZE | USUARIO = 10931 | CI = 16477 | STATUS = 7 | DATA = 01/07/2016 9:31 | MOTIVO_CANCELAMENTO = 
01/07/2016 09:31 - ZEZE | USUARIO = 10931 | CI = 16477 | STATUS = 3 | DATA = 01/07/2016 9:31 | MOTIVO_CANCELAMENTO = 
01/07/2016 09:41 - DOUGLAS | USUARIO = 11530 | CI = 16460 | STATUS = 3 | DATA = 01/07/2016 9:41 | MOTIVO_CANCELAMENTO = 
01/07/2016 10:03 - CHRISTIANO | USUARIO = 11570 | CI = 16479 | STATUS = 3 | DATA = 01/07/2016 10:03 | MOTIVO_CANCELAMENTO = 
