01/02/2017 00:36 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2017 0:36
03/02/2017 15:01 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 03/02/2017 15:01
03/02/2017 15:14 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 03/02/2017 15:14
03/02/2017 15:15 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 03/02/2017 15:15
03/02/2017 15:23 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 03/02/2017 15:23
03/02/2017 15:23 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 03/02/2017 15:23
03/02/2017 15:27 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 03/02/2017 15:27
03/02/2017 15:36 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 03/02/2017 15:36
03/02/2017 15:41 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 03/02/2017 15:41
03/02/2017 15:46 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 03/02/2017 15:46
03/02/2017 15:47 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 03/02/2017 15:47
03/02/2017 16:05 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 03/02/2017 16:05
03/02/2017 16:14 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 03/02/2017 16:14
03/02/2017 16:20 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 03/02/2017 16:20
03/02/2017 16:28 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 03/02/2017 16:28
03/02/2017 16:28 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 03/02/2017 16:28
03/02/2017 16:35 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 03/02/2017 16:35
03/02/2017 16:36 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 03/02/2017 16:36
03/02/2017 16:41 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 03/02/2017 16:41
03/02/2017 16:52 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 03/02/2017 16:52
03/02/2017 16:55 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 03/02/2017 16:55
03/02/2017 16:56 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 03/02/2017 16:56
03/02/2017 19:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 03/02/2017 19:50
04/02/2017 00:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/02/2017 0:38
04/02/2017 07:45 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 04/02/2017 7:45
04/02/2017 08:23 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 04/02/2017 8:23
04/02/2017 08:31 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/02/2017 8:31
04/02/2017 09:05 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 04/02/2017 9:05
04/02/2017 10:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/02/2017 10:14
04/02/2017 13:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/02/2017 13:38
04/02/2017 13:51 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/02/2017 13:51
04/02/2017 15:43 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 04/02/2017 15:43
05/02/2017 10:50 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 05/02/2017 10:50
05/02/2017 10:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 05/02/2017 10:54
05/02/2017 10:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 05/02/2017 10:54
05/02/2017 16:15 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 05/02/2017 16:15
06/02/2017 00:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 0:16
06/02/2017 05:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 5:02
06/02/2017 07:05 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 06/02/2017 7:05
06/02/2017 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 06/02/2017 7:16
06/02/2017 07:18 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 7:18
06/02/2017 07:23 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 06/02/2017 7:23
06/02/2017 07:24 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 06/02/2017 7:24
06/02/2017 07:28 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 06/02/2017 7:28
06/02/2017 07:28 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 06/02/2017 7:28
06/02/2017 07:33 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 7:33
06/02/2017 07:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 7:37
06/02/2017 07:40 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 06/02/2017 7:40
06/02/2017 07:49 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 7:49
06/02/2017 08:00 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 8:00
06/02/2017 08:04 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 06/02/2017 8:04
06/02/2017 08:05 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 06/02/2017 8:05
06/02/2017 08:06 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 06/02/2017 8:06
06/02/2017 08:08 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 8:08
06/02/2017 08:11 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 06/02/2017 8:11
06/02/2017 08:16 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 06/02/2017 8:16
06/02/2017 08:19 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 06/02/2017 8:19
06/02/2017 08:19 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 8:19
06/02/2017 08:20 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 06/02/2017 8:20
06/02/2017 08:51 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 06/02/2017 8:51
06/02/2017 08:58 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 06/02/2017 8:58
06/02/2017 09:03 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 06/02/2017 9:03
06/02/2017 09:17 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 06/02/2017 9:17
06/02/2017 09:33 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 06/02/2017 9:33
06/02/2017 09:37 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 06/02/2017 9:37
06/02/2017 09:37 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 06/02/2017 9:37
06/02/2017 09:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 9:38
06/02/2017 09:39 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 9:39
06/02/2017 09:48 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 06/02/2017 9:48
06/02/2017 09:53 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 06/02/2017 9:53
06/02/2017 09:56 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 06/02/2017 9:56
06/02/2017 09:57 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 9:57
06/02/2017 10:00 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 10:00
06/02/2017 10:09 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 06/02/2017 10:09
06/02/2017 10:10 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 06/02/2017 10:10
06/02/2017 10:12 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 06/02/2017 10:12
06/02/2017 10:14 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 06/02/2017 10:14
06/02/2017 10:14 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 06/02/2017 10:14
06/02/2017 10:22 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 06/02/2017 10:22
06/02/2017 10:27 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 06/02/2017 10:27
06/02/2017 10:33 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 06/02/2017 10:33
06/02/2017 10:36 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 06/02/2017 10:36
06/02/2017 10:39 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 10:39
06/02/2017 10:57 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 06/02/2017 10:57
06/02/2017 10:58 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 06/02/2017 10:58
06/02/2017 11:00 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 06/02/2017 11:00
06/02/2017 11:07 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 06/02/2017 11:07
06/02/2017 11:09 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 11:09
06/02/2017 11:16 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 06/02/2017 11:16
06/02/2017 11:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 11:16
06/02/2017 11:26 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 06/02/2017 11:26
06/02/2017 11:46 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 06/02/2017 11:46
06/02/2017 11:52 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 06/02/2017 11:52
06/02/2017 11:54 - AMADEUBOVI | ID_USUARIO = 6888 | DATA_LOGIN = 06/02/2017 11:54
06/02/2017 12:56 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 06/02/2017 12:56
06/02/2017 13:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 06/02/2017 13:10
06/02/2017 13:18 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 06/02/2017 13:18
06/02/2017 13:24 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 06/02/2017 13:24
06/02/2017 13:31 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 06/02/2017 13:31
06/02/2017 13:47 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 06/02/2017 13:47
06/02/2017 14:00 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 06/02/2017 14:00
06/02/2017 14:01 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 06/02/2017 14:01
06/02/2017 14:01 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 06/02/2017 14:01
06/02/2017 14:02 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 06/02/2017 14:02
06/02/2017 14:05 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 14:05
06/02/2017 14:08 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 06/02/2017 14:08
06/02/2017 14:15 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 06/02/2017 14:15
06/02/2017 14:15 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 06/02/2017 14:15
06/02/2017 14:19 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 06/02/2017 14:19
06/02/2017 14:19 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 06/02/2017 14:19
06/02/2017 14:22 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 06/02/2017 14:22
06/02/2017 14:31 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 06/02/2017 14:31
06/02/2017 14:33 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 06/02/2017 14:33
06/02/2017 14:37 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 06/02/2017 14:37
06/02/2017 14:38 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 14:38
06/02/2017 14:49 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 06/02/2017 14:49
06/02/2017 14:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 14:50
06/02/2017 14:50 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 14:50
06/02/2017 15:07 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 06/02/2017 15:07
06/02/2017 15:28 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 15:28
06/02/2017 15:36 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 06/02/2017 15:36
06/02/2017 15:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 06/02/2017 15:53
06/02/2017 15:53 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 06/02/2017 15:53
06/02/2017 16:12 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 06/02/2017 16:12
06/02/2017 16:21 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 06/02/2017 16:21
06/02/2017 16:27 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 06/02/2017 16:27
06/02/2017 16:28 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 06/02/2017 16:28
06/02/2017 16:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 06/02/2017 16:40
06/02/2017 16:44 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 06/02/2017 16:44
06/02/2017 16:45 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 06/02/2017 16:45
06/02/2017 17:20 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 06/02/2017 17:20
06/02/2017 20:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/02/2017 20:35
07/02/2017 01:33 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/02/2017 1:33
07/02/2017 07:08 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 07/02/2017 7:08
07/02/2017 07:08 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 07/02/2017 7:08
07/02/2017 07:08 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 07/02/2017 7:08
07/02/2017 07:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 7:11
07/02/2017 07:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/02/2017 7:12
07/02/2017 07:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/02/2017 7:37
07/02/2017 07:47 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 07/02/2017 7:47
07/02/2017 07:52 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 07/02/2017 7:52
07/02/2017 07:52 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 07/02/2017 7:52
07/02/2017 07:55 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 07/02/2017 7:55
07/02/2017 08:05 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 07/02/2017 8:05
07/02/2017 08:09 - RAQUEL | ID_USUARIO = 10882 | DATA_LOGIN = 07/02/2017 8:09
07/02/2017 08:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 8:18
07/02/2017 08:20 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 07/02/2017 8:20
07/02/2017 08:21 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 07/02/2017 8:21
07/02/2017 08:22 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 07/02/2017 8:22
07/02/2017 08:24 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 07/02/2017 8:24
07/02/2017 08:43 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 07/02/2017 8:43
07/02/2017 08:43 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 07/02/2017 8:43
07/02/2017 08:55 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 07/02/2017 8:55
07/02/2017 09:02 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 07/02/2017 9:02
07/02/2017 09:09 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/02/2017 9:09
07/02/2017 09:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/02/2017 9:17
07/02/2017 09:24 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/02/2017 9:24
07/02/2017 09:28 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 07/02/2017 9:28
07/02/2017 09:55 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/02/2017 9:55
07/02/2017 10:06 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 07/02/2017 10:06
07/02/2017 10:10 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 07/02/2017 10:10
07/02/2017 10:22 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 07/02/2017 10:22
07/02/2017 10:25 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 07/02/2017 10:25
07/02/2017 10:29 - VELOSA | ID_USUARIO = 10889 | DATA_LOGIN = 07/02/2017 10:29
07/02/2017 10:40 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 07/02/2017 10:40
07/02/2017 10:51 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 07/02/2017 10:51
07/02/2017 10:56 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 07/02/2017 10:56
07/02/2017 11:08 - EDENILSON | ID_USUARIO = 10976 | DATA_LOGIN = 07/02/2017 11:08
07/02/2017 11:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 07/02/2017 11:19
07/02/2017 11:31 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 07/02/2017 11:31
07/02/2017 11:33 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 11:33
07/02/2017 11:51 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 07/02/2017 11:51
07/02/2017 11:57 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 07/02/2017 11:57
07/02/2017 12:53 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 07/02/2017 12:53
07/02/2017 12:55 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 07/02/2017 12:55
07/02/2017 13:04 - EDENILSON | ID_USUARIO = 10976 | DATA_LOGIN = 07/02/2017 13:04
07/02/2017 13:18 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 07/02/2017 13:18
07/02/2017 13:20 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 07/02/2017 13:20
07/02/2017 13:30 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 07/02/2017 13:30
07/02/2017 13:36 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 07/02/2017 13:36
07/02/2017 13:57 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 07/02/2017 13:57
07/02/2017 14:00 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 14:00
07/02/2017 14:03 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 07/02/2017 14:03
07/02/2017 14:05 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 07/02/2017 14:05
07/02/2017 14:23 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 07/02/2017 14:23
07/02/2017 14:26 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 07/02/2017 14:26
07/02/2017 14:28 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/02/2017 14:28
07/02/2017 14:28 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 07/02/2017 14:28
07/02/2017 14:30 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 07/02/2017 14:30
07/02/2017 14:44 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 07/02/2017 14:44
07/02/2017 14:45 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 07/02/2017 14:45
07/02/2017 14:46 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 07/02/2017 14:46
07/02/2017 14:48 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 07/02/2017 14:48
07/02/2017 15:02 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 15:02
07/02/2017 15:02 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 07/02/2017 15:02
07/02/2017 15:06 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 15:06
07/02/2017 15:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/02/2017 15:16
07/02/2017 15:29 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 07/02/2017 15:29
07/02/2017 15:34 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 07/02/2017 15:34
07/02/2017 15:35 - LUCIA | ID_USUARIO = 10915 | DATA_LOGIN = 07/02/2017 15:35
07/02/2017 15:47 - JG | ID_USUARIO = 10849 | DATA_LOGIN = 07/02/2017 15:47
07/02/2017 15:53 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 07/02/2017 15:53
07/02/2017 15:54 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 07/02/2017 15:54
07/02/2017 16:04 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 07/02/2017 16:04
07/02/2017 16:20 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 07/02/2017 16:20
07/02/2017 16:30 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 07/02/2017 16:30
07/02/2017 16:34 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 07/02/2017 16:34
07/02/2017 16:45 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 07/02/2017 16:45
07/02/2017 16:47 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/02/2017 16:47
07/02/2017 16:49 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 07/02/2017 16:49
07/02/2017 17:09 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 07/02/2017 17:09
07/02/2017 17:54 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 07/02/2017 17:54
07/02/2017 18:42 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 07/02/2017 18:42
08/02/2017 00:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 0:23
08/02/2017 07:04 - GREICECRISTINA | ID_USUARIO = 11479 | DATA_LOGIN = 08/02/2017 7:04
08/02/2017 07:08 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/02/2017 7:08
08/02/2017 07:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 7:10
08/02/2017 07:12 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 08/02/2017 7:12
08/02/2017 07:14 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/02/2017 7:14
08/02/2017 07:15 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/02/2017 7:15
08/02/2017 07:15 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 08/02/2017 7:15
08/02/2017 07:20 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 7:20
08/02/2017 07:21 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/02/2017 7:21
08/02/2017 07:37 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 08/02/2017 7:37
08/02/2017 07:44 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 08/02/2017 7:44
08/02/2017 07:44 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 08/02/2017 7:44
08/02/2017 07:47 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 08/02/2017 7:47
08/02/2017 07:48 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/02/2017 7:48
08/02/2017 07:49 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/02/2017 7:49
08/02/2017 07:53 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 08/02/2017 7:53
08/02/2017 08:05 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 08/02/2017 8:05
08/02/2017 08:14 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 8:14
08/02/2017 08:19 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 08/02/2017 8:19
08/02/2017 08:23 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 08/02/2017 8:23
08/02/2017 08:27 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/02/2017 8:27
08/02/2017 08:29 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/02/2017 8:29
08/02/2017 08:33 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/02/2017 8:33
08/02/2017 08:48 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/02/2017 8:48
08/02/2017 08:49 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/02/2017 8:49
08/02/2017 08:49 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/02/2017 8:49
08/02/2017 08:53 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 08/02/2017 8:53
08/02/2017 08:57 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/02/2017 8:57
08/02/2017 09:17 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 08/02/2017 9:17
08/02/2017 09:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 9:34
08/02/2017 09:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 9:37
08/02/2017 09:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 9:38
08/02/2017 10:00 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 08/02/2017 10:00
08/02/2017 10:02 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 08/02/2017 10:02
08/02/2017 10:09 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/02/2017 10:09
08/02/2017 10:15 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/02/2017 10:15
