01/01/2017 15:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/01/2017 15:44
10/01/2017 13:35 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/01/2017 13:35
10/01/2017 13:35 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/01/2017 13:35
10/01/2017 13:43 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/01/2017 13:43
10/01/2017 13:45 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/01/2017 13:45
10/01/2017 13:47 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 10/01/2017 13:47
10/01/2017 13:51 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 10/01/2017 13:51
10/01/2017 13:55 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/01/2017 13:55
10/01/2017 13:59 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/01/2017 13:59
10/01/2017 14:02 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/01/2017 14:02
10/01/2017 14:03 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/01/2017 14:03
10/01/2017 14:04 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 10/01/2017 14:04
10/01/2017 14:05 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/01/2017 14:05
10/01/2017 14:26 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/01/2017 14:26
10/01/2017 14:29 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/01/2017 14:29
10/01/2017 14:34 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/01/2017 14:34
10/01/2017 14:35 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 10/01/2017 14:35
10/01/2017 14:36 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 10/01/2017 14:36
10/01/2017 14:37 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/01/2017 14:37
10/01/2017 14:43 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 10/01/2017 14:43
10/01/2017 14:49 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/01/2017 14:49
10/01/2017 14:51 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/01/2017 14:51
10/01/2017 14:54 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2017 14:54
10/01/2017 15:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2017 15:11
10/01/2017 15:16 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/01/2017 15:16
10/01/2017 15:27 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/01/2017 15:27
10/01/2017 15:38 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/01/2017 15:38
10/01/2017 15:44 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/01/2017 15:44
10/01/2017 15:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/01/2017 15:45
10/01/2017 15:46 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 10/01/2017 15:46
10/01/2017 15:47 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 10/01/2017 15:47
10/01/2017 15:48 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/01/2017 15:48
10/01/2017 15:50 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 10/01/2017 15:50
10/01/2017 15:52 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/01/2017 15:52
10/01/2017 15:53 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2017 15:53
10/01/2017 15:56 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/01/2017 15:56
10/01/2017 15:57 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/01/2017 15:57
10/01/2017 16:00 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 10/01/2017 16:00
10/01/2017 16:03 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/01/2017 16:03
10/01/2017 16:08 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/01/2017 16:08
10/01/2017 16:41 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/01/2017 16:41
10/01/2017 16:43 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 10/01/2017 16:43
10/01/2017 16:45 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/01/2017 16:45
10/01/2017 16:59 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2017 16:59
10/01/2017 16:59 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2017 16:59
10/01/2017 17:03 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/01/2017 17:03
10/01/2017 17:09 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/01/2017 17:09
10/01/2017 17:10 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/01/2017 17:10
10/01/2017 22:11 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/01/2017 22:11
11/01/2017 07:13 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 11/01/2017 7:13
11/01/2017 07:14 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/01/2017 7:14
11/01/2017 07:14 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 7:14
11/01/2017 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/01/2017 7:16
11/01/2017 07:31 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 7:31
11/01/2017 07:36 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/01/2017 7:36
11/01/2017 07:38 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 7:38
11/01/2017 07:38 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 7:38
11/01/2017 07:50 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/01/2017 7:50
11/01/2017 07:52 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/01/2017 7:52
11/01/2017 08:06 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 11/01/2017 8:06
11/01/2017 08:16 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 8:16
11/01/2017 08:23 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/01/2017 8:23
11/01/2017 08:40 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/01/2017 8:40
11/01/2017 08:41 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 11/01/2017 8:41
11/01/2017 08:42 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/01/2017 8:42
11/01/2017 08:48 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 8:48
11/01/2017 08:49 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/01/2017 8:49
11/01/2017 08:51 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 11/01/2017 8:51
11/01/2017 08:56 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 8:56
11/01/2017 08:58 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/01/2017 8:58
11/01/2017 09:03 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/01/2017 9:03
11/01/2017 09:05 - VELOSA | ID_USUARIO = 10889 | DATA_LOGIN = 11/01/2017 9:05
11/01/2017 09:06 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 11/01/2017 9:06
11/01/2017 09:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/01/2017 9:06
11/01/2017 09:09 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/01/2017 9:09
11/01/2017 09:11 - MICHEL | ID_USUARIO = 11024 | DATA_LOGIN = 11/01/2017 9:11
11/01/2017 09:13 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 11/01/2017 9:13
11/01/2017 09:15 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/01/2017 9:15
11/01/2017 09:25 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 9:25
11/01/2017 09:30 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/01/2017 9:30
11/01/2017 09:32 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 11/01/2017 9:32
11/01/2017 09:32 - VELOSA | ID_USUARIO = 10889 | DATA_LOGIN = 11/01/2017 9:32
11/01/2017 09:34 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 9:34
11/01/2017 09:40 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 9:40
11/01/2017 09:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/01/2017 9:42
11/01/2017 09:48 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/01/2017 9:48
11/01/2017 09:54 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/01/2017 9:54
11/01/2017 09:56 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/01/2017 9:56
11/01/2017 10:06 - LETICIA | ID_USUARIO = 11055 | DATA_LOGIN = 11/01/2017 10:06
11/01/2017 10:16 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 10:16
11/01/2017 10:22 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/01/2017 10:22
11/01/2017 10:23 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 11/01/2017 10:23
11/01/2017 10:25 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/01/2017 10:25
11/01/2017 10:32 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 10:32
11/01/2017 10:34 - MICHEL | ID_USUARIO = 11024 | DATA_LOGIN = 11/01/2017 10:34
11/01/2017 10:37 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 11/01/2017 10:37
11/01/2017 10:40 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/01/2017 10:40
11/01/2017 10:40 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 11/01/2017 10:40
11/01/2017 10:44 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 11/01/2017 10:44
11/01/2017 10:47 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 10:47
11/01/2017 10:51 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 11/01/2017 10:51
11/01/2017 11:01 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 11/01/2017 11:01
11/01/2017 11:03 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 11/01/2017 11:03
11/01/2017 11:03 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 11:03
11/01/2017 11:06 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 11:06
11/01/2017 11:06 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 11/01/2017 11:06
11/01/2017 11:16 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 11:16
11/01/2017 11:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/01/2017 11:21
11/01/2017 11:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/01/2017 11:21
11/01/2017 11:25 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/01/2017 11:25
11/01/2017 11:26 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 11/01/2017 11:26
11/01/2017 11:30 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 11/01/2017 11:30
11/01/2017 12:34 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 11/01/2017 12:34
11/01/2017 12:46 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/01/2017 12:46
11/01/2017 12:53 - LETICIA | ID_USUARIO = 11055 | DATA_LOGIN = 11/01/2017 12:53
11/01/2017 13:01 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/01/2017 13:01
11/01/2017 13:13 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 13:13
11/01/2017 13:15 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/01/2017 13:15
11/01/2017 13:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/01/2017 13:17
11/01/2017 13:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/01/2017 13:19
11/01/2017 13:20 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 11/01/2017 13:20
11/01/2017 13:21 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/01/2017 13:21
11/01/2017 13:23 - LETICIA | ID_USUARIO = 11055 | DATA_LOGIN = 11/01/2017 13:23
11/01/2017 13:27 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/01/2017 13:27
11/01/2017 13:28 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 13:28
11/01/2017 13:29 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 13:29
11/01/2017 13:29 - LETICIA | ID_USUARIO = 11055 | DATA_LOGIN = 11/01/2017 13:29
11/01/2017 13:34 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 11/01/2017 13:34
11/01/2017 13:34 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/01/2017 13:34
11/01/2017 13:36 - RMONTREZOR | ID_USUARIO = 11022 | DATA_LOGIN = 11/01/2017 13:36
11/01/2017 13:36 - LETICIA | ID_USUARIO = 11055 | DATA_LOGIN = 11/01/2017 13:36
11/01/2017 13:38 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 11/01/2017 13:38
11/01/2017 13:40 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/01/2017 13:40
11/01/2017 13:43 - RMONTREZOR | ID_USUARIO = 11022 | DATA_LOGIN = 11/01/2017 13:43
11/01/2017 13:44 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 11/01/2017 13:44
11/01/2017 13:46 - RMONTREZOR | ID_USUARIO = 11022 | DATA_LOGIN = 11/01/2017 13:46
11/01/2017 13:47 - RMONTREZOR | ID_USUARIO = 11022 | DATA_LOGIN = 11/01/2017 13:47
11/01/2017 13:51 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 11/01/2017 13:51
11/01/2017 13:54 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/01/2017 13:54
11/01/2017 13:55 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/01/2017 13:55
11/01/2017 13:55 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/01/2017 13:55
11/01/2017 13:56 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/01/2017 13:56
11/01/2017 13:58 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 11/01/2017 13:58
11/01/2017 13:59 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 11/01/2017 13:59
11/01/2017 14:03 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 11/01/2017 14:03
11/01/2017 14:09 - CARACIOLO | ID_USUARIO = 10840 | DATA_LOGIN = 11/01/2017 14:09
11/01/2017 14:15 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 11/01/2017 14:15
11/01/2017 14:19 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/01/2017 14:19
11/01/2017 14:26 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 11/01/2017 14:26
11/01/2017 14:30 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/01/2017 14:30
11/01/2017 14:30 - DANILO | ID_USUARIO = 10923 | DATA_LOGIN = 11/01/2017 14:30
11/01/2017 14:31 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 11/01/2017 14:31
11/01/2017 14:39 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/01/2017 14:39
11/01/2017 14:45 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 11/01/2017 14:45
11/01/2017 14:55 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/01/2017 14:55
11/01/2017 15:03 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 11/01/2017 15:03
11/01/2017 15:05 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 11/01/2017 15:05
11/01/2017 15:23 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/01/2017 15:23
11/01/2017 15:54 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/01/2017 15:54
11/01/2017 16:02 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/01/2017 16:02
11/01/2017 16:03 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/01/2017 16:03
11/01/2017 16:04 - ANDERSON | ID_USUARIO = 313 | DATA_LOGIN = 11/01/2017 16:04
11/01/2017 16:22 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/01/2017 16:22
11/01/2017 16:37 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/01/2017 16:37
11/01/2017 16:37 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/01/2017 16:37
11/01/2017 16:39 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 11/01/2017 16:39
11/01/2017 16:40 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/01/2017 16:40
11/01/2017 16:41 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 11/01/2017 16:41
11/01/2017 16:42 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 11/01/2017 16:42
11/01/2017 16:51 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/01/2017 16:51
11/01/2017 17:27 - MATHEUSDELANEZA | ID_USUARIO = 6900 | DATA_LOGIN = 11/01/2017 17:27
11/01/2017 17:32 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 11/01/2017 17:32
11/01/2017 17:40 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/01/2017 17:40
11/01/2017 17:52 - LETICIA | ID_USUARIO = 11055 | DATA_LOGIN = 11/01/2017 17:52
11/01/2017 17:53 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/01/2017 17:53
11/01/2017 20:21 - TOM | ID_USUARIO = 10831 | DATA_LOGIN = 11/01/2017 20:21
12/01/2017 07:09 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/01/2017 7:09
12/01/2017 07:12 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/01/2017 7:12
12/01/2017 07:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/01/2017 7:17
12/01/2017 07:23 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 12/01/2017 7:23
12/01/2017 07:43 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/01/2017 7:43
12/01/2017 07:46 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/01/2017 7:46
12/01/2017 07:48 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 12/01/2017 7:48
12/01/2017 08:04 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 12/01/2017 8:04
12/01/2017 08:09 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 12/01/2017 8:09
12/01/2017 08:15 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 12/01/2017 8:15
12/01/2017 08:29 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/01/2017 8:29
12/01/2017 08:35 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/01/2017 8:35
12/01/2017 08:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/01/2017 8:37
12/01/2017 08:38 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 12/01/2017 8:38
12/01/2017 08:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/01/2017 8:49
12/01/2017 08:52 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 12/01/2017 8:52
12/01/2017 09:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/01/2017 9:21
12/01/2017 09:25 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/01/2017 9:25
12/01/2017 09:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/01/2017 9:34
12/01/2017 09:58 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 9:58
12/01/2017 10:13 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 12/01/2017 10:13
12/01/2017 10:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/01/2017 10:16
12/01/2017 10:31 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 10:31
12/01/2017 10:32 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 10:32
12/01/2017 10:32 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 10:32
12/01/2017 10:45 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 12/01/2017 10:45
12/01/2017 11:09 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 11:09
12/01/2017 11:12 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/01/2017 11:12
12/01/2017 11:36 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 11:36
12/01/2017 11:41 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/01/2017 11:41
12/01/2017 11:51 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/01/2017 11:51
12/01/2017 12:11 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 12/01/2017 12:11
12/01/2017 12:14 - MICHEL | ID_USUARIO = 11024 | DATA_LOGIN = 12/01/2017 12:14
12/01/2017 12:45 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 12/01/2017 12:45
12/01/2017 12:48 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/01/2017 12:48
12/01/2017 12:53 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/01/2017 12:53
12/01/2017 13:13 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/01/2017 13:13
12/01/2017 13:32 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 12/01/2017 13:32
12/01/2017 13:48 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/01/2017 13:48
12/01/2017 13:57 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 12/01/2017 13:57
12/01/2017 14:23 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/01/2017 14:23
12/01/2017 14:26 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/01/2017 14:26
12/01/2017 15:03 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/01/2017 15:03
12/01/2017 15:08 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 12/01/2017 15:08
12/01/2017 15:31 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/01/2017 15:31
12/01/2017 15:36 - MATHEUSDELANEZA | ID_USUARIO = 6900 | DATA_LOGIN = 12/01/2017 15:36
12/01/2017 15:52 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 12/01/2017 15:52
12/01/2017 15:56 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 12/01/2017 15:56
12/01/2017 16:01 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/01/2017 16:01
12/01/2017 16:03 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/01/2017 16:03
12/01/2017 16:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/01/2017 16:08
12/01/2017 16:25 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 12/01/2017 16:25
12/01/2017 16:25 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 12/01/2017 16:25
12/01/2017 16:27 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 12/01/2017 16:27
12/01/2017 16:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/01/2017 16:57
12/01/2017 16:58 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/01/2017 16:58
12/01/2017 17:02 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 12/01/2017 17:02
12/01/2017 21:42 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 12/01/2017 21:42
12/01/2017 23:17 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 12/01/2017 23:17
12/01/2017 23:28 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 12/01/2017 23:28
13/01/2017 00:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/01/2017 0:50
13/01/2017 07:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/01/2017 7:11
13/01/2017 07:16 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 13/01/2017 7:16
13/01/2017 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/01/2017 7:16
13/01/2017 07:22 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 13/01/2017 7:22
13/01/2017 07:43 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 13/01/2017 7:43
13/01/2017 07:44 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 13/01/2017 7:44
13/01/2017 07:49 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 13/01/2017 7:49
13/01/2017 07:51 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 13/01/2017 7:51
13/01/2017 07:56 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 13/01/2017 7:56
13/01/2017 07:57 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 13/01/2017 7:57
13/01/2017 07:58 - HIGORGARCIA | ID_USUARIO = 11219 | DATA_LOGIN = 13/01/2017 7:58
13/01/2017 08:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/01/2017 8:08
