30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1999 | PROCESSOS_ID = 176
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1999 | PROCESSOS_ID = 177
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1999 | PROCESSOS_ID = 178
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1999 | PROCESSOS_ID = 179
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1954 | PROCESSOS_ID = 78
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1954 | PROCESSOS_ID = 79
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1954 | PROCESSOS_ID = 80
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1954 | PROCESSOS_ID = 81
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1954 | PROCESSOS_ID = 82
30/10/2015 14:30 - ALEXANDRE | COD_FUNCAO = 1954 | PROCESSOS_ID = 83
30/10/2015 14:31 - ALEXANDRE | COD_FUNCAO = 1973 | PROCESSOS_ID = 84
30/10/2015 14:31 - ALEXANDRE | COD_FUNCAO = 1973 | PROCESSOS_ID = 85
30/10/2015 14:31 - ALEXANDRE | COD_FUNCAO = 1973 | PROCESSOS_ID = 86
30/10/2015 14:31 - ALEXANDRE | COD_FUNCAO = 1973 | PROCESSOS_ID = 87
30/10/2015 14:31 - ALEXANDRE | COD_FUNCAO = 1973 | PROCESSOS_ID = 88
