03/11/2015 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 03/11/2015 7:16
03/11/2015 07:21 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 03/11/2015 7:21
03/11/2015 07:22 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 03/11/2015 7:22
03/11/2015 07:23 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 03/11/2015 7:23
03/11/2015 07:31 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 03/11/2015 7:31
03/11/2015 07:36 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 03/11/2015 7:36
03/11/2015 07:43 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 03/11/2015 7:43
03/11/2015 07:59 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 03/11/2015 7:59
03/11/2015 08:01 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 03/11/2015 8:01
03/11/2015 08:09 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 03/11/2015 8:09
03/11/2015 08:12 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 03/11/2015 8:12
03/11/2015 08:28 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 03/11/2015 8:28
03/11/2015 08:28 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 03/11/2015 8:28
03/11/2015 08:35 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 03/11/2015 8:35
03/11/2015 08:45 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 03/11/2015 8:45
03/11/2015 08:48 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 03/11/2015 8:48
03/11/2015 08:52 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 03/11/2015 8:52
03/11/2015 08:55 - HEITOR | ID_USUARIO = 10996 | DATA_LOGIN = 03/11/2015 8:55
03/11/2015 08:57 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 03/11/2015 8:57
03/11/2015 08:58 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 03/11/2015 8:58
03/11/2015 09:01 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 03/11/2015 9:01
03/11/2015 09:12 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 03/11/2015 9:12
03/11/2015 09:18 - BIRA | ID_USUARIO = 11029 | DATA_LOGIN = 03/11/2015 9:18
03/11/2015 09:28 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 03/11/2015 9:28
03/11/2015 09:31 - FERNANDO | ID_USUARIO = 10842 | DATA_LOGIN = 03/11/2015 9:31
03/11/2015 09:59 - JG | ID_USUARIO = 10849 | DATA_LOGIN = 03/11/2015 9:59
03/11/2015 10:10 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 03/11/2015 10:10
03/11/2015 10:11 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 03/11/2015 10:11
03/11/2015 10:28 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 03/11/2015 10:28
03/11/2015 10:29 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 03/11/2015 10:29
03/11/2015 10:31 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 03/11/2015 10:31
03/11/2015 10:52 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 03/11/2015 10:52
03/11/2015 11:04 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 03/11/2015 11:04
03/11/2015 11:13 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 03/11/2015 11:13
03/11/2015 11:15 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 03/11/2015 11:15
03/11/2015 11:19 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 03/11/2015 11:19
03/11/2015 11:22 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 03/11/2015 11:22
03/11/2015 11:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 03/11/2015 11:37
03/11/2015 12:39 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 03/11/2015 12:39
03/11/2015 12:40 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 03/11/2015 12:40
03/11/2015 12:55 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 03/11/2015 12:55
03/11/2015 13:10 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 03/11/2015 13:10
03/11/2015 13:20 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 03/11/2015 13:20
03/11/2015 13:22 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 03/11/2015 13:22
03/11/2015 13:24 - HEITOR | ID_USUARIO = 10996 | DATA_LOGIN = 03/11/2015 13:24
03/11/2015 13:33 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 03/11/2015 13:33
03/11/2015 13:40 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 03/11/2015 13:40
03/11/2015 13:43 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 03/11/2015 13:43
03/11/2015 13:48 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 03/11/2015 13:48
03/11/2015 13:49 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 03/11/2015 13:49
03/11/2015 13:59 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 03/11/2015 13:59
03/11/2015 13:59 - CRISTIANOALVES | ID_USUARIO = 11226 | DATA_LOGIN = 03/11/2015 13:59
03/11/2015 14:02 - TIAGOLIMA | ID_USUARIO = 11092 | DATA_LOGIN = 03/11/2015 14:02
03/11/2015 14:12 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 03/11/2015 14:12
