04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:30 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:31 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:31 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:31 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
04/05/2017 11:31 - RONALDOGOMES | USUARIOS_ID = 11002 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
