01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
01/02/2019 09:49 - RONALDOGOMES | USUARIOS_ID = 10981 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
11/02/2019 16:19 - RONALDOGOMES | USUARIOS_ID = 419 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
11/02/2019 16:19 - RONALDOGOMES | USUARIOS_ID = 419 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
11/02/2019 16:19 - RONALDOGOMES | USUARIOS_ID = 419 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
11/02/2019 16:19 - RONALDOGOMES | USUARIOS_ID = 419 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:51 - RONALDOGOMES | USUARIOS_ID = 494 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:51 - RONALDOGOMES | USUARIOS_ID = 494 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:51 - RONALDOGOMES | USUARIOS_ID = 494 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:51 - RONALDOGOMES | USUARIOS_ID = 494 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:52 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:52 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:52 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/02/2019 08:52 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 25 | VISUALIZAR = f | INSERIR = f | ALTERAR = f | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
19/02/2019 15:06 - RONALDOGOMES | USUARIOS_ID = 10859 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 4 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 24 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 25 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 30 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:03 - RONALDOGOMES | USUARIOS_ID = 11219 | MENU_ID = 31 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:59 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:59 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:59 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/02/2019 09:59 - RONALDOGOMES | USUARIOS_ID = 10942 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/02/2019 07:34 - DONIZETE | USUARIOS_ID = 10942 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/02/2019 07:34 - DONIZETE | USUARIOS_ID = 10942 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/02/2019 07:34 - DONIZETE | USUARIOS_ID = 10942 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/02/2019 07:34 - DONIZETE | USUARIOS_ID = 10942 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
