02/01/2018 09:06 - ROGERINHO | ID =  | CI = 23179 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 333.02
02/01/2018 09:06 - ROGERINHO | ID =  | CI = 23179 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 106.32
02/01/2018 09:06 - ROGERINHO | ID =  | CI = 23179 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 172.00
02/01/2018 10:12 - ROGERINHO | ID =  | CI = 23183 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 242.60
02/01/2018 10:12 - ROGERINHO | ID =  | CI = 23183 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 52.65
02/01/2018 10:38 - ROGERINHO | ID =  | CI = 23184 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 27.00
02/01/2018 10:47 - LUISMOREIRA | ID =  | CI = 23185 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 138.03
02/01/2018 10:47 - LUISMOREIRA | ID =  | CI = 23185 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 15.00
02/01/2018 10:47 - LUISMOREIRA | ID =  | CI = 23185 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 7.00
02/01/2018 10:47 - LUISMOREIRA | ID =  | CI = 23185 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 300.00
02/01/2018 10:54 - ROGERINHO | ID =  | CI = 23186 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 29.28
02/01/2018 10:54 - ROGERINHO | ID =  | CI = 23186 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 86.90
02/01/2018 11:06 - ROGERINHO | ID =  | CI = 23188 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 20.00
02/01/2018 11:10 - ROGERINHO | ID = 20880 | CI = 23188 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 20.00
02/01/2018 11:16 - ROGERINHO | ID =  | CI = 23189 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 115.00
02/01/2018 11:16 - ROGERINHO | ID =  | CI = 23189 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 96.80
02/01/2018 11:39 - LUZMARINA | ID =  | CI = 23191 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 105.10
02/01/2018 11:42 - LUZMARINA | ID =  | CI = 23192 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 64.00
02/01/2018 15:07 - ROGERINHO | ID =  | CI = 23196 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 150.01
02/01/2018 15:26 - ROGERINHO | ID =  | CI = 23197 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 165.01
02/01/2018 15:26 - ROGERINHO | ID =  | CI = 23197 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 149.50
02/01/2018 15:26 - ROGERINHO | ID =  | CI = 23197 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 197.88
03/01/2018 11:14 - REGI | ID =  | CI = 23233 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 60.00
03/01/2018 11:14 - REGI | ID =  | CI = 23233 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 35.00
03/01/2018 11:18 - REGI | ID =  | CI = 23234 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 29.00
03/01/2018 11:24 - REGI | ID =  | CI = 23235 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 28.00
03/01/2018 11:24 - REGI | ID =  | CI = 23235 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 7.55
03/01/2018 13:28 - ROGERINHO | ID =  | CI = 23239 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 385.28
03/01/2018 13:28 - ROGERINHO | ID =  | CI = 23239 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 34.21
03/01/2018 13:28 - ROGERINHO | ID =  | CI = 23239 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 20.00
03/01/2018 19:39 - TOM | ID =  | CI = 23240 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 0.00
03/01/2018 19:39 - TOM | ID =  | CI = 23240 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 141.60
03/01/2018 19:39 - TOM | ID =  | CI = 23240 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 0.00
03/01/2018 19:39 - TOM | ID =  | CI = 23240 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
03/01/2018 19:39 - TOM | ID =  | CI = 23240 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
03/01/2018 19:39 - TOM | ID =  | CI = 23240 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
05/01/2018 09:20 - ANGELO | ID =  | CI = 23259 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 25.40
05/01/2018 09:28 - ANGELO | ID =  | CI = 23260 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 25.00
05/01/2018 09:32 - ANGELO | ID =  | CI = 23261 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 27.00
05/01/2018 12:12 - NATACHAPASTRE | ID =  | CI = 23267 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 45.94
05/01/2018 12:13 - NATACHAPASTRE | ID = 20931 | CI = 23267 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 45.94
08/01/2018 12:47 - PARDAL | ID =  | CI = 23299 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 66.80
09/01/2018 09:42 - STEFANIAESTEVO | ID =  | CI = 23317 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 259.93
09/01/2018 14:35 - ROGERINHO | ID =  | CI = 23323 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 235.00
09/01/2018 14:35 - ROGERINHO | ID =  | CI = 23323 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 19.77
10/01/2018 09:24 - ROGERINHO | ID =  | CI = 23330 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 40.00
10/01/2018 09:24 - ROGERINHO | ID =  | CI = 23330 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 86.20
10/01/2018 09:24 - ROGERINHO | ID =  | CI = 23330 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 88.95
11/01/2018 13:47 - ANGELO | ID =  | CI = 23343 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 27.00
11/01/2018 13:53 - ANGELO | ID =  | CI = 23344 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 27.00
11/01/2018 13:56 - ANGELO | ID =  | CI = 23345 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 28.00
11/01/2018 15:21 - KLEBER | ID =  | CI = 23349 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 0.00
11/01/2018 15:21 - KLEBER | ID =  | CI = 23349 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 0.00
11/01/2018 15:21 - KLEBER | ID =  | CI = 23349 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 42.89
11/01/2018 15:21 - KLEBER | ID =  | CI = 23349 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
11/01/2018 15:21 - KLEBER | ID =  | CI = 23349 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
11/01/2018 15:21 - KLEBER | ID =  | CI = 23349 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
11/01/2018 15:23 - KLEBER | ID = 21011 | CI = 23349 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 0.00
11/01/2018 15:23 - KLEBER | ID = 21012 | CI = 23349 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 0.00
11/01/2018 15:23 - KLEBER | ID = 21013 | CI = 23349 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 42.89
11/01/2018 15:23 - KLEBER | ID = 21014 | CI = 23349 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
11/01/2018 15:23 - KLEBER | ID = 21015 | CI = 23349 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
11/01/2018 15:23 - KLEBER | ID = 21016 | CI = 23349 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
11/01/2018 16:11 - ROGERINHO | ID =  | CI = 23351 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 70.00
11/01/2018 16:11 - ROGERINHO | ID =  | CI = 23351 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 93.50
11/01/2018 16:11 - ROGERINHO | ID =  | CI = 23351 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 103.05
11/01/2018 16:11 - ROGERINHO | ID =  | CI = 23351 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 300.00
11/01/2018 16:17 - ROGERINHO | ID =  | CI = 23352 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 73.30
11/01/2018 16:19 - ROGERINHO | ID =  | CI = 23353 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 150.00
11/01/2018 16:29 - ROGERINHO | ID =  | CI = 23354 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 100.01
11/01/2018 16:29 - ROGERINHO | ID =  | CI = 23354 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 86.03
11/01/2018 16:29 - ROGERINHO | ID =  | CI = 23354 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 89.65
12/01/2018 13:48 - PARDAL | ID =  | CI = 23362 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 66.80
12/01/2018 14:37 - SANDRA | ID =  | CI = 23363 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 176.00
