01/07/2018 13:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/07/2018 13:17
14/07/2018 07:45 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/07/2018 7:45
14/07/2018 08:21 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 14/07/2018 8:21
14/07/2018 09:51 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 14/07/2018 9:51
14/07/2018 09:56 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 14/07/2018 9:56
14/07/2018 17:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/07/2018 17:23
14/07/2018 17:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/07/2018 17:50
15/07/2018 10:50 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 15/07/2018 10:50
15/07/2018 15:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/07/2018 15:57
16/07/2018 06:57 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 6:57
16/07/2018 07:05 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/07/2018 7:05
16/07/2018 07:10 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 16/07/2018 7:10
16/07/2018 07:15 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/07/2018 7:15
16/07/2018 07:19 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/07/2018 7:19
16/07/2018 07:24 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/07/2018 7:24
16/07/2018 07:29 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 16/07/2018 7:29
16/07/2018 07:45 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 16/07/2018 7:45
16/07/2018 07:50 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 16/07/2018 7:50
16/07/2018 07:53 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 7:53
16/07/2018 07:56 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 16/07/2018 7:56
16/07/2018 08:03 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:03
16/07/2018 08:05 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/07/2018 8:05
16/07/2018 08:18 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/07/2018 8:18
16/07/2018 08:20 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/07/2018 8:20
16/07/2018 08:34 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:34
16/07/2018 08:37 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:37
16/07/2018 08:38 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/07/2018 8:38
16/07/2018 08:42 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:42
16/07/2018 08:43 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:43
16/07/2018 08:57 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:57
16/07/2018 08:59 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 8:59
16/07/2018 09:02 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 9:02
16/07/2018 09:14 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 16/07/2018 9:14
16/07/2018 09:16 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 9:16
16/07/2018 09:23 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 9:23
16/07/2018 09:45 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 16/07/2018 9:45
16/07/2018 09:46 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 9:46
16/07/2018 10:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/07/2018 10:08
16/07/2018 10:18 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 16/07/2018 10:18
16/07/2018 10:33 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 16/07/2018 10:33
16/07/2018 10:42 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 16/07/2018 10:42
16/07/2018 10:59 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/07/2018 10:59
16/07/2018 10:59 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/07/2018 10:59
16/07/2018 11:02 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/07/2018 11:02
16/07/2018 11:25 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 11:25
16/07/2018 12:14 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 16/07/2018 12:14
16/07/2018 12:18 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/07/2018 12:18
16/07/2018 12:53 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/07/2018 12:53
16/07/2018 12:53 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/07/2018 12:53
16/07/2018 13:15 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 16/07/2018 13:15
16/07/2018 13:24 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 13:24
16/07/2018 13:39 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 16/07/2018 13:39
16/07/2018 13:41 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/07/2018 13:41
16/07/2018 13:47 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/07/2018 13:47
16/07/2018 13:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/07/2018 13:50
16/07/2018 14:01 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/07/2018 14:01
16/07/2018 14:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/07/2018 14:16
16/07/2018 14:21 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/07/2018 14:21
16/07/2018 14:22 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/07/2018 14:22
16/07/2018 14:23 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 14:23
16/07/2018 15:03 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 16/07/2018 15:03
16/07/2018 15:15 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 16/07/2018 15:15
16/07/2018 15:28 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/07/2018 15:28
16/07/2018 15:35 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 15:35
16/07/2018 15:45 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 15:45
16/07/2018 15:58 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 16/07/2018 15:58
16/07/2018 16:04 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/07/2018 16:04
16/07/2018 16:10 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/07/2018 16:10
16/07/2018 16:19 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/07/2018 16:19
16/07/2018 16:21 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/07/2018 16:21
16/07/2018 16:55 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/07/2018 16:55
16/07/2018 18:15 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/07/2018 18:15
17/07/2018 07:10 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 17/07/2018 7:10
17/07/2018 07:13 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/07/2018 7:13
17/07/2018 07:15 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/07/2018 7:15
17/07/2018 07:15 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 7:15
17/07/2018 07:31 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/07/2018 7:31
17/07/2018 08:02 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 17/07/2018 8:02
17/07/2018 08:03 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/07/2018 8:03
17/07/2018 08:23 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 17/07/2018 8:23
17/07/2018 08:25 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/07/2018 8:25
17/07/2018 08:32 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 17/07/2018 8:32
17/07/2018 08:56 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/07/2018 8:56
17/07/2018 08:58 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/07/2018 8:58
17/07/2018 09:06 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/07/2018 9:06
17/07/2018 09:09 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 17/07/2018 9:09
17/07/2018 09:23 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 17/07/2018 9:23
17/07/2018 09:31 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 9:31
17/07/2018 09:48 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/07/2018 9:48
17/07/2018 10:12 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/07/2018 10:12
17/07/2018 10:13 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 17/07/2018 10:13
17/07/2018 10:26 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/07/2018 10:26
17/07/2018 10:59 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/07/2018 10:59
17/07/2018 11:13 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/07/2018 11:13
17/07/2018 11:14 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/07/2018 11:14
17/07/2018 11:23 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/07/2018 11:23
17/07/2018 11:53 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 17/07/2018 11:53
17/07/2018 11:55 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 17/07/2018 11:55
17/07/2018 11:56 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 17/07/2018 11:56
17/07/2018 12:32 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/07/2018 12:32
17/07/2018 12:40 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/07/2018 12:40
17/07/2018 13:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/07/2018 13:18
17/07/2018 13:18 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 13:18
17/07/2018 13:22 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/07/2018 13:22
17/07/2018 13:46 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/07/2018 13:46
17/07/2018 14:06 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 14:06
17/07/2018 14:11 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/07/2018 14:11
17/07/2018 14:23 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 14:23
17/07/2018 14:24 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 17/07/2018 14:24
17/07/2018 14:25 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/07/2018 14:25
17/07/2018 14:30 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/07/2018 14:30
17/07/2018 15:27 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/07/2018 15:27
17/07/2018 15:28 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 17/07/2018 15:28
17/07/2018 15:31 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 15:31
17/07/2018 15:31 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 15:31
17/07/2018 15:37 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 17/07/2018 15:37
17/07/2018 15:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/07/2018 15:40
17/07/2018 15:46 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 17/07/2018 15:46
17/07/2018 16:05 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 17/07/2018 16:05
17/07/2018 16:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/07/2018 16:21
17/07/2018 16:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/07/2018 16:21
17/07/2018 16:24 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/07/2018 16:24
17/07/2018 16:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/07/2018 16:40
17/07/2018 16:44 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/07/2018 16:44
17/07/2018 16:51 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/07/2018 16:51
17/07/2018 18:26 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 17/07/2018 18:26
17/07/2018 18:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/07/2018 18:45
17/07/2018 21:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/07/2018 21:00
18/07/2018 07:07 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 7:07
18/07/2018 07:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 18/07/2018 7:11
18/07/2018 07:21 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 18/07/2018 7:21
18/07/2018 07:22 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 18/07/2018 7:22
18/07/2018 07:27 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 18/07/2018 7:27
18/07/2018 07:32 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 18/07/2018 7:32
18/07/2018 07:55 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 18/07/2018 7:55
18/07/2018 08:25 - DENISESANTOS | ID_USUARIO = 11300 | DATA_LOGIN = 18/07/2018 8:25
18/07/2018 08:51 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 18/07/2018 8:51
18/07/2018 09:11 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 18/07/2018 9:11
18/07/2018 09:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 18/07/2018 9:11
18/07/2018 09:14 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 18/07/2018 9:14
18/07/2018 09:29 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 9:29
18/07/2018 09:42 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 18/07/2018 9:42
18/07/2018 09:44 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 18/07/2018 9:44
18/07/2018 09:50 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 18/07/2018 9:50
18/07/2018 09:57 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 18/07/2018 9:57
18/07/2018 10:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/07/2018 10:02
18/07/2018 10:03 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 18/07/2018 10:03
18/07/2018 10:10 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 18/07/2018 10:10
18/07/2018 10:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/07/2018 10:12
18/07/2018 10:12 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 18/07/2018 10:12
18/07/2018 10:23 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 18/07/2018 10:23
18/07/2018 10:53 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 18/07/2018 10:53
18/07/2018 11:15 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 18/07/2018 11:15
18/07/2018 11:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 18/07/2018 11:16
18/07/2018 11:24 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 18/07/2018 11:24
18/07/2018 11:41 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 18/07/2018 11:41
18/07/2018 11:59 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 18/07/2018 11:59
18/07/2018 12:01 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 18/07/2018 12:01
18/07/2018 12:04 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 18/07/2018 12:04
18/07/2018 12:46 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 12:46
18/07/2018 12:53 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 18/07/2018 12:53
18/07/2018 12:55 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 18/07/2018 12:55
18/07/2018 13:01 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 18/07/2018 13:01
18/07/2018 13:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 18/07/2018 13:12
18/07/2018 13:17 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 18/07/2018 13:17
18/07/2018 13:25 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 18/07/2018 13:25
18/07/2018 13:25 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 18/07/2018 13:25
18/07/2018 13:26 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 18/07/2018 13:26
18/07/2018 13:27 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 18/07/2018 13:27
18/07/2018 13:29 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 18/07/2018 13:29
18/07/2018 13:33 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 18/07/2018 13:33
18/07/2018 13:40 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 18/07/2018 13:40
18/07/2018 13:42 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 18/07/2018 13:42
18/07/2018 13:47 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 18/07/2018 13:47
18/07/2018 13:59 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 18/07/2018 13:59
18/07/2018 14:08 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 18/07/2018 14:08
18/07/2018 14:28 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 14:28
18/07/2018 14:45 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 18/07/2018 14:45
18/07/2018 15:04 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 18/07/2018 15:04
18/07/2018 15:14 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 18/07/2018 15:14
18/07/2018 15:21 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 18/07/2018 15:21
18/07/2018 15:26 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 15:26
18/07/2018 15:32 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 18/07/2018 15:32
18/07/2018 15:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/07/2018 15:45
18/07/2018 15:48 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 18/07/2018 15:48
18/07/2018 15:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/07/2018 15:55
18/07/2018 15:56 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 18/07/2018 15:56
18/07/2018 16:02 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 16:02
18/07/2018 16:06 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 18/07/2018 16:06
18/07/2018 16:07 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 18/07/2018 16:07
18/07/2018 16:08 - ROBERTA | ID_USUARIO = 10935 | DATA_LOGIN = 18/07/2018 16:08
18/07/2018 16:13 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 18/07/2018 16:13
18/07/2018 16:17 - FERNANDAPAREDE | ID_USUARIO = 7052 | DATA_LOGIN = 18/07/2018 16:17
18/07/2018 16:22 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 18/07/2018 16:22
18/07/2018 16:24 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 18/07/2018 16:24
18/07/2018 16:25 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 18/07/2018 16:25
18/07/2018 16:26 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 18/07/2018 16:26
18/07/2018 16:26 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 18/07/2018 16:26
18/07/2018 16:26 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 18/07/2018 16:26
18/07/2018 16:34 - FERNANDAPAREDE | ID_USUARIO = 7052 | DATA_LOGIN = 18/07/2018 16:34
18/07/2018 16:36 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 18/07/2018 16:36
18/07/2018 16:38 - FERNANDAPAREDE | ID_USUARIO = 7052 | DATA_LOGIN = 18/07/2018 16:38
18/07/2018 16:40 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 18/07/2018 16:40
18/07/2018 16:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/07/2018 16:40
18/07/2018 16:48 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 18/07/2018 16:48
18/07/2018 17:02 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 18/07/2018 17:02
18/07/2018 18:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/07/2018 18:42
19/07/2018 07:03 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 19/07/2018 7:03
19/07/2018 07:12 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 19/07/2018 7:12
19/07/2018 07:13 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 19/07/2018 7:13
19/07/2018 07:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 7:13
19/07/2018 07:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 19/07/2018 7:16
19/07/2018 07:25 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 7:25
19/07/2018 07:30 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 19/07/2018 7:30
19/07/2018 07:42 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 19/07/2018 7:42
19/07/2018 08:00 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 19/07/2018 8:00
19/07/2018 08:00 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 19/07/2018 8:00
19/07/2018 08:06 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 8:06
19/07/2018 08:08 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 19/07/2018 8:08
19/07/2018 08:17 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 19/07/2018 8:17
19/07/2018 08:39 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 19/07/2018 8:39
19/07/2018 08:45 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 19/07/2018 8:45
19/07/2018 08:48 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 19/07/2018 8:48
19/07/2018 08:54 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 19/07/2018 8:54
19/07/2018 08:58 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 8:58
19/07/2018 09:31 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 19/07/2018 9:31
19/07/2018 09:48 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 9:48
19/07/2018 10:00 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 19/07/2018 10:00
19/07/2018 10:31 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 19/07/2018 10:31
19/07/2018 10:51 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 19/07/2018 10:51
19/07/2018 11:02 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 11:02
19/07/2018 11:10 - DENISESANTOS | ID_USUARIO = 11300 | DATA_LOGIN = 19/07/2018 11:10
19/07/2018 11:21 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 19/07/2018 11:21
19/07/2018 11:42 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 19/07/2018 11:42
19/07/2018 12:53 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 19/07/2018 12:53
19/07/2018 13:12 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 19/07/2018 13:12
19/07/2018 13:15 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 19/07/2018 13:15
19/07/2018 13:18 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 19/07/2018 13:18
19/07/2018 13:25 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 19/07/2018 13:25
19/07/2018 13:29 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 19/07/2018 13:29
19/07/2018 13:40 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 19/07/2018 13:40
19/07/2018 13:49 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 19/07/2018 13:49
19/07/2018 13:55 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 19/07/2018 13:55
19/07/2018 13:59 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 19/07/2018 13:59
19/07/2018 14:20 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 19/07/2018 14:20
19/07/2018 14:21 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 19/07/2018 14:21
19/07/2018 14:22 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 19/07/2018 14:22
19/07/2018 14:24 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 19/07/2018 14:24
19/07/2018 14:28 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 19/07/2018 14:28
19/07/2018 14:34 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 19/07/2018 14:34
