01/11/2017 07:05 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/11/2017 7:05
01/11/2017 07:06 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/11/2017 7:06
01/11/2017 07:08 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 01/11/2017 7:08
01/11/2017 07:15 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/11/2017 7:15
01/11/2017 07:25 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 01/11/2017 7:25
01/11/2017 07:26 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/11/2017 7:26
01/11/2017 07:34 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/11/2017 7:34
01/11/2017 07:35 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/11/2017 7:35
01/11/2017 07:38 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/11/2017 7:38
01/11/2017 07:50 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 01/11/2017 7:50
01/11/2017 08:06 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/11/2017 8:06
01/11/2017 08:12 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 01/11/2017 8:12
01/11/2017 08:15 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/11/2017 8:15
01/11/2017 08:18 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/11/2017 8:18
01/11/2017 08:24 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 01/11/2017 8:24
01/11/2017 08:37 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 01/11/2017 8:37
01/11/2017 08:48 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/11/2017 8:48
01/11/2017 08:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/11/2017 8:50
01/11/2017 08:51 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/11/2017 8:51
01/11/2017 08:59 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/11/2017 8:59
01/11/2017 09:00 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 01/11/2017 9:00
01/11/2017 09:00 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/11/2017 9:00
01/11/2017 09:06 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/11/2017 9:06
01/11/2017 09:06 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 01/11/2017 9:06
01/11/2017 09:14 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/11/2017 9:14
01/11/2017 09:22 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 01/11/2017 9:22
01/11/2017 09:28 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/11/2017 9:28
01/11/2017 09:33 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/11/2017 9:33
01/11/2017 09:48 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 01/11/2017 9:48
01/11/2017 09:51 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/11/2017 9:51
01/11/2017 09:52 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/11/2017 9:52
01/11/2017 10:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/11/2017 10:11
01/11/2017 10:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/11/2017 10:16
01/11/2017 10:29 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 01/11/2017 10:29
01/11/2017 10:30 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/11/2017 10:30
01/11/2017 10:36 - GUSTAVOMELGES | ID_USUARIO = 6955 | DATA_LOGIN = 01/11/2017 10:36
