01/05/2017 00:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/05/2017 0:49
08/05/2017 13:30 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 08/05/2017 13:30
08/05/2017 13:39 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 08/05/2017 13:39
08/05/2017 13:48 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 08/05/2017 13:48
08/05/2017 13:57 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/05/2017 13:57
08/05/2017 14:02 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2017 14:02
08/05/2017 14:14 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/05/2017 14:14
08/05/2017 14:27 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2017 14:27
08/05/2017 14:32 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/05/2017 14:32
08/05/2017 14:37 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2017 14:37
08/05/2017 14:45 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 08/05/2017 14:45
08/05/2017 14:51 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 08/05/2017 14:51
08/05/2017 15:01 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2017 15:01
08/05/2017 15:26 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2017 15:26
08/05/2017 15:33 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 08/05/2017 15:33
08/05/2017 15:40 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/05/2017 15:40
08/05/2017 15:45 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 08/05/2017 15:45
08/05/2017 15:54 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/05/2017 15:54
08/05/2017 15:57 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 08/05/2017 15:57
08/05/2017 16:35 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/05/2017 16:35
08/05/2017 16:38 - THAISMAGALHAES | ID_USUARIO = 6937 | DATA_LOGIN = 08/05/2017 16:38
08/05/2017 16:44 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/05/2017 16:44
08/05/2017 16:44 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 08/05/2017 16:44
08/05/2017 16:48 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2017 16:48
08/05/2017 16:50 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2017 16:50
08/05/2017 16:50 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/05/2017 16:50
08/05/2017 16:51 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 08/05/2017 16:51
08/05/2017 17:11 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 08/05/2017 17:11
09/05/2017 01:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/05/2017 1:46
09/05/2017 07:07 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 7:07
09/05/2017 07:08 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 09/05/2017 7:08
09/05/2017 07:09 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 7:09
09/05/2017 07:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2017 7:11
09/05/2017 07:22 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/05/2017 7:22
09/05/2017 07:24 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 09/05/2017 7:24
09/05/2017 07:27 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/05/2017 7:27
09/05/2017 07:32 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2017 7:32
09/05/2017 07:52 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 09/05/2017 7:52
09/05/2017 08:04 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/05/2017 8:04
09/05/2017 08:14 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 09/05/2017 8:14
09/05/2017 08:19 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 09/05/2017 8:19
09/05/2017 08:23 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 09/05/2017 8:23
09/05/2017 08:26 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/05/2017 8:26
09/05/2017 08:37 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 8:37
09/05/2017 08:58 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/05/2017 8:58
09/05/2017 09:03 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 09/05/2017 9:03
09/05/2017 09:18 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 09/05/2017 9:18
09/05/2017 09:27 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 09/05/2017 9:27
09/05/2017 09:33 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/05/2017 9:33
09/05/2017 09:35 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 09/05/2017 9:35
09/05/2017 09:42 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2017 9:42
09/05/2017 09:53 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 09/05/2017 9:53
09/05/2017 10:04 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/05/2017 10:04
09/05/2017 10:10 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/05/2017 10:10
09/05/2017 10:12 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2017 10:12
09/05/2017 10:43 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 10:43
09/05/2017 11:18 - HIGORGARCIA | ID_USUARIO = 11219 | DATA_LOGIN = 09/05/2017 11:18
09/05/2017 11:45 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2017 11:45
09/05/2017 12:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/05/2017 12:00
09/05/2017 12:25 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2017 12:25
09/05/2017 12:39 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 09/05/2017 12:39
09/05/2017 12:54 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 12:54
09/05/2017 13:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2017 13:11
09/05/2017 13:20 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 09/05/2017 13:20
09/05/2017 13:26 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/05/2017 13:26
09/05/2017 13:34 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 09/05/2017 13:34
09/05/2017 13:35 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 09/05/2017 13:35
09/05/2017 13:59 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2017 13:59
09/05/2017 14:02 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/05/2017 14:02
09/05/2017 14:03 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2017 14:03
09/05/2017 14:19 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 14:19
09/05/2017 14:39 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 09/05/2017 14:39
09/05/2017 14:40 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 09/05/2017 14:40
09/05/2017 14:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 14:40
09/05/2017 14:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 14:40
09/05/2017 14:54 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2017 14:54
09/05/2017 15:06 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2017 15:06
09/05/2017 15:28 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/05/2017 15:28
09/05/2017 15:50 - ROBERTO | ID_USUARIO = 10845 | DATA_LOGIN = 09/05/2017 15:50
09/05/2017 15:52 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 15:52
09/05/2017 16:13 - TAMARAABONIZIO | ID_USUARIO = 461 | DATA_LOGIN = 09/05/2017 16:13
09/05/2017 16:14 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2017 16:14
09/05/2017 16:25 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2017 16:25
09/05/2017 16:27 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 09/05/2017 16:27
09/05/2017 16:34 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 09/05/2017 16:34
09/05/2017 16:34 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 16:34
09/05/2017 16:38 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2017 16:38
09/05/2017 16:39 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 09/05/2017 16:39
09/05/2017 16:40 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 09/05/2017 16:40
09/05/2017 16:49 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 09/05/2017 16:49
09/05/2017 16:50 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2017 16:50
09/05/2017 17:10 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 09/05/2017 17:10
09/05/2017 17:23 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 09/05/2017 17:23
09/05/2017 17:23 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/05/2017 17:23
09/05/2017 17:29 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 09/05/2017 17:29
10/05/2017 00:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2017 0:42
10/05/2017 07:07 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 7:07
10/05/2017 07:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2017 7:08
10/05/2017 07:09 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 7:09
10/05/2017 07:11 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/05/2017 7:11
10/05/2017 07:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2017 7:17
10/05/2017 07:17 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/05/2017 7:17
10/05/2017 07:46 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/05/2017 7:46
10/05/2017 07:49 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 10/05/2017 7:49
10/05/2017 07:53 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2017 7:53
10/05/2017 07:56 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/05/2017 7:56
10/05/2017 07:56 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 7:56
10/05/2017 07:57 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/05/2017 7:57
10/05/2017 07:58 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2017 7:58
10/05/2017 08:00 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/05/2017 8:00
10/05/2017 08:00 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 10/05/2017 8:00
10/05/2017 08:02 - RAQUEL | ID_USUARIO = 10882 | DATA_LOGIN = 10/05/2017 8:02
10/05/2017 08:04 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/05/2017 8:04
10/05/2017 08:29 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/05/2017 8:29
10/05/2017 08:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2017 8:34
10/05/2017 08:41 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2017 8:41
10/05/2017 08:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 8:45
10/05/2017 08:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2017 8:46
10/05/2017 08:46 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/05/2017 8:46
10/05/2017 08:48 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 10/05/2017 8:48
10/05/2017 08:49 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 8:49
10/05/2017 08:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2017 8:50
10/05/2017 08:52 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/05/2017 8:52
10/05/2017 08:55 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/05/2017 8:55
10/05/2017 08:59 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/05/2017 8:59
10/05/2017 09:02 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/05/2017 9:02
10/05/2017 09:16 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 10/05/2017 9:16
10/05/2017 09:21 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2017 9:21
10/05/2017 09:22 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 10/05/2017 9:22
10/05/2017 09:32 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 9:32
10/05/2017 09:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2017 9:38
10/05/2017 09:40 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/05/2017 9:40
10/05/2017 09:46 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/05/2017 9:46
10/05/2017 09:53 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/05/2017 9:53
10/05/2017 10:05 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 10:05
10/05/2017 10:32 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/05/2017 10:32
10/05/2017 10:39 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 10/05/2017 10:39
10/05/2017 10:43 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 10/05/2017 10:43
10/05/2017 10:52 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 10/05/2017 10:52
10/05/2017 10:55 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 10/05/2017 10:55
10/05/2017 10:55 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 10:55
10/05/2017 10:57 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 10/05/2017 10:57
10/05/2017 11:11 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 11:11
10/05/2017 11:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 11:11
10/05/2017 11:29 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 11:29
10/05/2017 11:32 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 11:32
10/05/2017 11:34 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 10/05/2017 11:34
10/05/2017 11:36 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/05/2017 11:36
10/05/2017 11:52 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2017 11:52
10/05/2017 11:57 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 10/05/2017 11:57
10/05/2017 12:51 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/05/2017 12:51
10/05/2017 13:01 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 10/05/2017 13:01
10/05/2017 13:10 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 10/05/2017 13:10
10/05/2017 13:12 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2017 13:12
10/05/2017 13:18 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 10/05/2017 13:18
10/05/2017 13:37 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2017 13:37
10/05/2017 13:52 - JULIANACORREA | ID_USUARIO = 11504 | DATA_LOGIN = 10/05/2017 13:52
10/05/2017 13:55 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/05/2017 13:55
10/05/2017 14:08 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/05/2017 14:08
10/05/2017 14:15 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/05/2017 14:15
10/05/2017 14:20 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/05/2017 14:20
10/05/2017 14:34 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 10/05/2017 14:34
10/05/2017 14:39 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 10/05/2017 14:39
10/05/2017 14:42 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/05/2017 14:42
10/05/2017 14:44 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 10/05/2017 14:44
10/05/2017 14:49 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2017 14:49
10/05/2017 14:51 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/05/2017 14:51
10/05/2017 14:52 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 10/05/2017 14:52
10/05/2017 14:53 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 10/05/2017 14:53
10/05/2017 14:58 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2017 14:58
10/05/2017 14:59 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 10/05/2017 14:59
10/05/2017 15:03 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/05/2017 15:03
10/05/2017 15:08 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/05/2017 15:08
10/05/2017 15:12 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2017 15:12
10/05/2017 15:14 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 10/05/2017 15:14
10/05/2017 15:25 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 10/05/2017 15:25
10/05/2017 15:29 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/05/2017 15:29
10/05/2017 15:53 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 15:53
10/05/2017 16:00 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2017 16:00
10/05/2017 16:00 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/05/2017 16:00
10/05/2017 16:21 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 16:21
10/05/2017 16:23 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 10/05/2017 16:23
10/05/2017 16:26 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2017 16:26
10/05/2017 16:31 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2017 16:31
10/05/2017 16:38 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 10/05/2017 16:38
10/05/2017 16:40 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/05/2017 16:40
10/05/2017 16:47 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2017 16:47
10/05/2017 16:56 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2017 16:56
10/05/2017 22:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2017 22:17
11/05/2017 00:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 0:32
11/05/2017 07:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2017 7:13
11/05/2017 07:17 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2017 7:17
11/05/2017 07:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2017 7:18
11/05/2017 07:25 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/05/2017 7:25
11/05/2017 07:26 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/05/2017 7:26
11/05/2017 07:37 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/05/2017 7:37
11/05/2017 07:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 7:41
11/05/2017 07:43 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 11/05/2017 7:43
11/05/2017 07:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 7:44
11/05/2017 07:46 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2017 7:46
11/05/2017 08:18 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 11/05/2017 8:18
11/05/2017 08:23 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/05/2017 8:23
11/05/2017 08:28 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/05/2017 8:28
11/05/2017 08:28 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 8:28
11/05/2017 08:43 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/05/2017 8:43
11/05/2017 08:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 8:43
11/05/2017 08:45 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2017 8:45
11/05/2017 08:56 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2017 8:56
11/05/2017 09:09 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 11/05/2017 9:09
11/05/2017 09:20 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2017 9:20
11/05/2017 09:23 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/05/2017 9:23
11/05/2017 09:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2017 9:45
11/05/2017 10:05 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/05/2017 10:05
11/05/2017 10:29 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 11/05/2017 10:29
11/05/2017 10:30 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/05/2017 10:30
11/05/2017 10:32 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 11/05/2017 10:32
11/05/2017 10:40 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/05/2017 10:40
11/05/2017 10:44 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 11/05/2017 10:44
11/05/2017 11:19 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/05/2017 11:19
11/05/2017 11:36 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/05/2017 11:36
11/05/2017 12:06 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/05/2017 12:06
11/05/2017 12:08 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/05/2017 12:08
11/05/2017 12:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2017 12:08
11/05/2017 12:19 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/05/2017 12:19
11/05/2017 12:48 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2017 12:48
11/05/2017 12:59 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2017 12:59
11/05/2017 13:17 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2017 13:17
11/05/2017 13:21 - THAISMAGALHAES | ID_USUARIO = 6937 | DATA_LOGIN = 11/05/2017 13:21
11/05/2017 13:23 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/05/2017 13:23
11/05/2017 13:32 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/05/2017 13:32
11/05/2017 13:39 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/05/2017 13:39
11/05/2017 13:41 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/05/2017 13:41
11/05/2017 13:52 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 11/05/2017 13:52
11/05/2017 14:05 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/05/2017 14:05
11/05/2017 14:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 14:11
11/05/2017 14:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2017 14:11
11/05/2017 14:12 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2017 14:12
11/05/2017 14:28 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/05/2017 14:28
11/05/2017 14:29 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2017 14:29
11/05/2017 14:31 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/05/2017 14:31
11/05/2017 14:37 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 11/05/2017 14:37
11/05/2017 14:40 - LUCIA | ID_USUARIO = 10915 | DATA_LOGIN = 11/05/2017 14:40
11/05/2017 14:40 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 11/05/2017 14:40
11/05/2017 14:45 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 11/05/2017 14:45
11/05/2017 14:45 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/05/2017 14:45
11/05/2017 15:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2017 15:02
11/05/2017 15:06 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/05/2017 15:06
11/05/2017 15:19 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/05/2017 15:19
11/05/2017 15:50 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/05/2017 15:50
11/05/2017 15:50 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 11/05/2017 15:50
