07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11254 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11254 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11254 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11254 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11006 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11006 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11006 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
07/11/2016 11:33 - RONALDOGOMES | USUARIOS_ID = 11006 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/11/2016 13:14 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/11/2016 13:14 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/11/2016 13:14 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
18/11/2016 13:14 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 101 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 102 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 103 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 104 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/11/2016 16:25 - RONALDOGOMES | USUARIOS_ID = 10833 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/11/2016 14:55 - RONALDOGOMES | USUARIOS_ID = 748 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/11/2016 14:55 - RONALDOGOMES | USUARIOS_ID = 748 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/11/2016 14:55 - RONALDOGOMES | USUARIOS_ID = 748 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
22/11/2016 14:55 - RONALDOGOMES | USUARIOS_ID = 748 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 101 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 102 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 103 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 104 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:05 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 101 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 102 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 103 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 104 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
23/11/2016 12:06 - RONALDOGOMES | USUARIOS_ID = 10863 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 13 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 14 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
30/11/2016 14:05 - RONALDOGOMES | USUARIOS_ID = 11234 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
