01/09/2016 07:03 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/09/2016 7:03
01/09/2016 07:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/09/2016 7:11
01/09/2016 07:14 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/09/2016 7:14
01/09/2016 07:15 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/09/2016 7:15
01/09/2016 07:15 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 01/09/2016 7:15
01/09/2016 07:15 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 01/09/2016 7:15
01/09/2016 07:20 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 01/09/2016 7:20
01/09/2016 07:22 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 01/09/2016 7:22
01/09/2016 07:23 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 01/09/2016 7:23
01/09/2016 07:23 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 01/09/2016 7:23
01/09/2016 07:23 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 01/09/2016 7:23
01/09/2016 07:27 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/09/2016 7:27
01/09/2016 07:27 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/09/2016 7:27
01/09/2016 07:29 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/09/2016 7:29
01/09/2016 07:37 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 01/09/2016 7:37
01/09/2016 07:44 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 01/09/2016 7:44
01/09/2016 08:06 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/09/2016 8:06
01/09/2016 08:07 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/09/2016 8:07
01/09/2016 08:07 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/09/2016 8:07
01/09/2016 08:11 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 01/09/2016 8:11
01/09/2016 08:16 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 01/09/2016 8:16
01/09/2016 08:17 - SONARAPIASSI | ID_USUARIO = 494 | DATA_LOGIN = 01/09/2016 8:17
01/09/2016 08:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/09/2016 8:19
01/09/2016 08:36 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 01/09/2016 8:36
01/09/2016 08:50 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 01/09/2016 8:50
01/09/2016 08:55 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 01/09/2016 8:55
01/09/2016 08:58 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 01/09/2016 8:58
01/09/2016 08:58 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 01/09/2016 8:58
