26/09/2016 08:03 - RONALDOGOMES | USUARIOS_ID = 11504 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:03 - RONALDOGOMES | USUARIOS_ID = 11504 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:03 - RONALDOGOMES | USUARIOS_ID = 11504 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:03 - RONALDOGOMES | USUARIOS_ID = 11504 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:09 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
26/09/2016 08:10 - RONALDOGOMES | USUARIOS_ID = 11309 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 09:35 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 11:27 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 11:27 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 11:27 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 11:27 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:19 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:19 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:19 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:19 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:19 - RONALDOGOMES | USUARIOS_ID = 6900 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11226 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11226 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11226 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11226 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11620 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11620 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
28/09/2016 16:20 - RONALDOGOMES | USUARIOS_ID = 11620 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
