02/03/2017 16:19 - RONALDOGOMES | FINALIDADE = 182 | USUARIO = 10906
03/03/2017 07:20 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 10858
03/03/2017 07:20 - RONALDOGOMES | FINALIDADE = 301 | USUARIO = 10858
03/03/2017 07:21 - RONALDOGOMES | FINALIDADE = 21 | USUARIO = 10858
03/03/2017 08:58 - RONALDOGOMES | FINALIDADE = 2 | USUARIO = 11504
06/03/2017 16:24 - RONALDOGOMES | FINALIDADE = 721 | USUARIO = 11494
06/03/2017 16:28 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6937
06/03/2017 16:29 - RONALDOGOMES | FINALIDADE = 301 | USUARIO = 6937
15/03/2017 14:01 - RONALDOGOMES | FINALIDADE = 182 | USUARIO = 10847
16/03/2017 14:57 - RONALDOGOMES | FINALIDADE = 802 | USUARIO = 10923
21/03/2017 09:16 - RONALDOGOMES | FINALIDADE = 42 | USUARIO = 6902
22/03/2017 14:03 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11086
24/03/2017 11:37 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11172
31/03/2017 11:15 - RONALDOGOMES | FINALIDADE = 461 | USUARIO = 10968
31/03/2017 11:22 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 10968
