03/04/2017 09:05 - RONALDOGOMES | FINALIDADE = 261 | USUARIO = 11387
03/04/2017 10:11 - RONALDOGOMES | FINALIDADE = 721 | USUARIO = 6929
03/04/2017 13:39 - RONALDOGOMES | FINALIDADE = 721 | USUARIO = 6937
07/04/2017 16:20 - RONALDOGOMES | FINALIDADE = 381 | USUARIO = 10971
10/04/2017 10:21 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 10892
10/04/2017 10:21 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11167
10/04/2017 16:10 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6955
13/04/2017 16:56 - RONALDOGOMES | FINALIDADE = 61 | USUARIO = 10836
17/04/2017 08:34 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6958
17/04/2017 09:17 - RONALDOGOMES | FINALIDADE = 61 | USUARIO = 10859
18/04/2017 09:33 - RONALDOGOMES | FINALIDADE = 301 | USUARIO = 6893
18/04/2017 13:26 - RONALDOGOMES | FINALIDADE = 21 | USUARIO = 11398
18/04/2017 13:26 - RONALDOGOMES | FINALIDADE = 21 | USUARIO = 11392
18/04/2017 16:49 - RONALDOGOMES | FINALIDADE = 222 | USUARIO = 6893
25/04/2017 16:37 - RONALDOGOMES | FINALIDADE = 221 | USUARIO = 11281
27/04/2017 09:16 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6954
27/04/2017 09:16 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6954
27/04/2017 09:16 - RONALDOGOMES | FINALIDADE = 181 | USUARIO = 6954
