03/07/2017 07:33 - MARCOSROGERIO | ID =  | CI = 21129 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 118.00
03/07/2017 07:33 - MARCOSROGERIO | ID =  | CI = 21129 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
03/07/2017 11:16 - ELTON | ID =  | CI = 21136 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 74.33
03/07/2017 14:57 - OSVALDOFLORES | ID =  | CI = 21139 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 863.50
03/07/2017 14:57 - OSVALDOFLORES | ID =  | CI = 21139 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 131.00
03/07/2017 14:57 - OSVALDOFLORES | ID =  | CI = 21139 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 17.00
03/07/2017 14:57 - OSVALDOFLORES | ID =  | CI = 21139 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
03/07/2017 14:57 - OSVALDOFLORES | ID =  | CI = 21139 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
03/07/2017 14:57 - OSVALDOFLORES | ID =  | CI = 21139 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
04/07/2017 10:40 - FRANCISCO | ID =  | CI = 21146 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 65.00
04/07/2017 10:40 - FRANCISCO | ID =  | CI = 21146 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 63.80
04/07/2017 15:35 - FRANCISCO | ID =  | CI = 21158 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 53.50
05/07/2017 12:23 - GUSTAVOMELGES | ID =  | CI = 21179 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 708.40
05/07/2017 12:23 - GUSTAVOMELGES | ID =  | CI = 21179 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 155.00
05/07/2017 12:23 - GUSTAVOMELGES | ID =  | CI = 21179 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 0.00
05/07/2017 16:28 - FRANCISCO | ID =  | CI = 21183 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 70.00
05/07/2017 16:28 - FRANCISCO | ID =  | CI = 21183 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 200.64
