01/09/2015 08:11 - MARTA | USUARIO = 10847 | CI = 13058 | STATUS = 3 | DATA = 01/09/2015 8:11 | MOTIVO_CANCELAMENTO = aprovado.
01/09/2015 08:11 - MARTA | USUARIO = 10847 | CI = 13061 | STATUS = 3 | DATA = 01/09/2015 8:11 | MOTIVO_CANCELAMENTO = aprovado.
01/09/2015 08:49 - MARCIO | USUARIO = 10850 | CI = 13064 | STATUS = 7 | DATA = 01/09/2015 8:49 | MOTIVO_CANCELAMENTO = De Acordo.
01/09/2015 09:16 - JT | USUARIO = 10823 | CI = 13057 | STATUS = 7 | DATA = 01/09/2015 9:16 | MOTIVO_CANCELAMENTO = 
01/09/2015 09:16 - JT | USUARIO = 10823 | CI = 13060 | STATUS = 3 | DATA = 01/09/2015 9:16 | MOTIVO_CANCELAMENTO = 
01/09/2015 09:16 - JT | USUARIO = 10823 | CI = 13062 | STATUS = 3 | DATA = 01/09/2015 9:16 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:40 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13066 | STATUS = 7 | DATA = 01/09/2015 10:40 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:40 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13066 | STATUS = 3 | DATA = 01/09/2015 10:40 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:42 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13065 | STATUS = 7 | DATA = 01/09/2015 10:42 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:42 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13065 | STATUS = 3 | DATA = 01/09/2015 10:42 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:49 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13063 | STATUS = 7 | DATA = 01/09/2015 10:49 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:50 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13059 | STATUS = 7 | DATA = 01/09/2015 10:50 | MOTIVO_CANCELAMENTO = 
01/09/2015 10:50 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13059 | STATUS = 3 | DATA = 01/09/2015 10:50 | MOTIVO_CANCELAMENTO = 
01/09/2015 13:29 - SYLVIO | USUARIO = 10914 | CI = 13037 | STATUS = 3 | DATA = 01/09/2015 13:29 | MOTIVO_CANCELAMENTO = 
01/09/2015 13:29 - SYLVIO | USUARIO = 10914 | CI = 13053 | STATUS = 3 | DATA = 01/09/2015 13:29 | MOTIVO_CANCELAMENTO = 
01/09/2015 13:57 - DORACI | USUARIO = 10886 | CI = 13067 | STATUS = 7 | DATA = 01/09/2015 13:57 | MOTIVO_CANCELAMENTO = 
01/09/2015 13:57 - DORACI | USUARIO = 10886 | CI = 13067 | STATUS = 3 | DATA = 01/09/2015 13:57 | MOTIVO_CANCELAMENTO = 
01/09/2015 14:01 - LUIDE | USUARIO = 10836 | CI = 13048 | STATUS = 3 | DATA = 01/09/2015 14:01 | MOTIVO_CANCELAMENTO = 
01/09/2015 14:02 - LUIDE | USUARIO = 10836 | CI = 13068 | STATUS = 7 | DATA = 01/09/2015 14:02 | MOTIVO_CANCELAMENTO = 
01/09/2015 14:02 - LUIDE | USUARIO = 10836 | CI = 13068 | STATUS = 3 | DATA = 01/09/2015 14:02 | MOTIVO_CANCELAMENTO = 
01/09/2015 17:10 - ZEZE | USUARIO = 10931 | CI = 13069 | STATUS = 7 | DATA = 01/09/2015 17:10 | MOTIVO_CANCELAMENTO = 
01/09/2015 17:10 - ZEZE | USUARIO = 10931 | CI = 13069 | STATUS = 3 | DATA = 01/09/2015 17:10 | MOTIVO_CANCELAMENTO = 
02/09/2015 08:44 - MARTA | USUARIO = 10847 | CI = 13072 | STATUS = 3 | DATA = 02/09/2015 8:44 | MOTIVO_CANCELAMENTO = aprovado.
02/09/2015 09:56 - OSNY | USUARIO = 10826 | CI = 13075 | STATUS = 7 | DATA = 02/09/2015 9:56 | MOTIVO_CANCELAMENTO = 
02/09/2015 10:00 - JT | USUARIO = 10823 | CI = 13070 | STATUS = 3 | DATA = 02/09/2015 10:00 | MOTIVO_CANCELAMENTO = 
02/09/2015 10:00 - JT | USUARIO = 10823 | CI = 13074 | STATUS = 3 | DATA = 02/09/2015 10:00 | MOTIVO_CANCELAMENTO = 
02/09/2015 10:10 - ROBSONMANFRIM | USUARIO = 11234 | CI = 13041 | STATUS = 7 | DATA = 02/09/2015 10:10 | MOTIVO_CANCELAMENTO = 
02/09/2015 11:27 - ZEZE | USUARIO = 10931 | CI = 13077 | STATUS = 7 | DATA = 02/09/2015 11:27 | MOTIVO_CANCELAMENTO = 
02/09/2015 11:34 - HEITOR | USUARIO = 10996 | CI = 13078 | STATUS = 3 | DATA = 02/09/2015 11:34 | MOTIVO_CANCELAMENTO = os serviços serão prestados na area contábil.
02/09/2015 12:00 - HEITOR | USUARIO = 10996 | CI = 13080 | STATUS = 3 | DATA = 02/09/2015 12:00 | MOTIVO_CANCELAMENTO = 
02/09/2015 12:25 - ALEXANDRE | USUARIO = 10837 | CI = 13071 | STATUS = 7 | DATA = 02/09/2015 12:25 | MOTIVO_CANCELAMENTO = 
02/09/2015 12:25 - ALEXANDRE | USUARIO = 10837 | CI = 13071 | STATUS = 3 | DATA = 02/09/2015 12:25 | MOTIVO_CANCELAMENTO = 
02/09/2015 12:26 - ALEXANDRE | USUARIO = 10837 | CI = 13073 | STATUS = 7 | DATA = 02/09/2015 12:25 | MOTIVO_CANCELAMENTO = 
02/09/2015 12:26 - ALEXANDRE | USUARIO = 10837 | CI = 13073 | STATUS = 3 | DATA = 02/09/2015 12:25 | MOTIVO_CANCELAMENTO = 
03/09/2015 09:21 - RODRIGO_POIT | USUARIO = 11086 | CI = 13084 | STATUS = 5 | DATA = 03/09/2015 9:21 | MOTIVO_CANCELAMENTO = VAMOS APENAS APRESENTAR. NÃO PRECISAMOS REALIZAR O PAGAMENTO POR HORA.
03/09/2015 11:19 - JT | USUARIO = 10823 | CI = 13086 | STATUS = 7 | DATA = 03/09/2015 11:19 | MOTIVO_CANCELAMENTO = 
03/09/2015 11:19 - JT | USUARIO = 10823 | CI = 13085 | STATUS = 3 | DATA = 03/09/2015 11:19 | MOTIVO_CANCELAMENTO = 
03/09/2015 11:20 - JT | USUARIO = 10823 | CI = 13083 | STATUS = 7 | DATA = 03/09/2015 11:20 | MOTIVO_CANCELAMENTO = 
03/09/2015 11:55 - LUIDE | USUARIO = 10836 | CI = 13079 | STATUS = 3 | DATA = 03/09/2015 11:55 | MOTIVO_CANCELAMENTO = 
03/09/2015 11:57 - SYLVIO | USUARIO = 10914 | CI = 13086 | STATUS = 3 | DATA = 03/09/2015 11:57 | MOTIVO_CANCELAMENTO = 
03/09/2015 12:00 - SYLVIO | USUARIO = 10914 | CI = 13077 | STATUS = 3 | DATA = 03/09/2015 12:00 | MOTIVO_CANCELAMENTO = 
03/09/2015 12:01 - SYLVIO | USUARIO = 10914 | CI = 13075 | STATUS = 3 | DATA = 03/09/2015 12:01 | MOTIVO_CANCELAMENTO = 
03/09/2015 12:17 - FERNANDO | USUARIO = 10842 | CI = 13081 | STATUS = 3 | DATA = 03/09/2015 12:17 | MOTIVO_CANCELAMENTO = 
03/09/2015 12:17 - FERNANDO | USUARIO = 10842 | CI = 13077 | STATUS = 3 | DATA = 03/09/2015 12:17 | MOTIVO_CANCELAMENTO = 
03/09/2015 13:19 - SYLVIO | USUARIO = 10914 | CI = 13041 | STATUS = 3 | DATA = 03/09/2015 13:19 | MOTIVO_CANCELAMENTO = 
03/09/2015 13:20 - SYLVIO | USUARIO = 10914 | CI = 13045 | STATUS = 3 | DATA = 03/09/2015 13:20 | MOTIVO_CANCELAMENTO = 
03/09/2015 13:22 - SYLVIO | USUARIO = 10914 | CI = 13083 | STATUS = 3 | DATA = 03/09/2015 13:22 | MOTIVO_CANCELAMENTO = 
03/09/2015 13:31 - ZEZE | USUARIO = 10931 | CI = 13088 | STATUS = 7 | DATA = 03/09/2015 13:31 | MOTIVO_CANCELAMENTO = 
03/09/2015 13:31 - ZEZE | USUARIO = 10931 | CI = 13088 | STATUS = 3 | DATA = 03/09/2015 13:31 | MOTIVO_CANCELAMENTO = 
03/09/2015 14:49 - DORACI | USUARIO = 10886 | CI = 13092 | STATUS = 7 | DATA = 03/09/2015 14:49 | MOTIVO_CANCELAMENTO = 
03/09/2015 14:51 - ROBERTO | USUARIO = 10845 | CI = 13092 | STATUS = 3 | DATA = 03/09/2015 14:51 | MOTIVO_CANCELAMENTO = 
03/09/2015 15:09 - MARTA | USUARIO = 10847 | CI = 13091 | STATUS = 3 | DATA = 03/09/2015 15:09 | MOTIVO_CANCELAMENTO = aprovado.
03/09/2015 15:11 - EDUARDO | USUARIO = 10844 | CI = 13092 | STATUS = 3 | DATA = 03/09/2015 15:11 | MOTIVO_CANCELAMENTO = 
