01/01/2018 02:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/01/2018 2:14
04/01/2018 07:06 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 04/01/2018 7:06
04/01/2018 07:09 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 04/01/2018 7:09
04/01/2018 07:12 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 04/01/2018 7:12
04/01/2018 07:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 7:13
04/01/2018 07:14 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 04/01/2018 7:14
04/01/2018 07:15 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 04/01/2018 7:15
04/01/2018 07:26 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 04/01/2018 7:26
04/01/2018 07:32 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 04/01/2018 7:32
04/01/2018 07:39 - GISELERATEIRO | ID_USUARIO = 11143 | DATA_LOGIN = 04/01/2018 7:39
04/01/2018 07:55 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 04/01/2018 7:55
04/01/2018 08:02 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 8:02
04/01/2018 08:06 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 04/01/2018 8:06
04/01/2018 08:06 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 04/01/2018 8:06
04/01/2018 08:08 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 04/01/2018 8:08
04/01/2018 08:09 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 04/01/2018 8:09
04/01/2018 08:14 - TAMARAABONIZIO | ID_USUARIO = 461 | DATA_LOGIN = 04/01/2018 8:14
04/01/2018 08:16 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 04/01/2018 8:16
04/01/2018 08:22 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 04/01/2018 8:22
04/01/2018 08:23 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 04/01/2018 8:23
04/01/2018 08:30 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 04/01/2018 8:30
04/01/2018 08:36 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 04/01/2018 8:36
04/01/2018 08:37 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 04/01/2018 8:37
04/01/2018 08:56 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 04/01/2018 8:56
04/01/2018 09:23 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 04/01/2018 9:23
04/01/2018 09:27 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 04/01/2018 9:27
04/01/2018 09:32 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 04/01/2018 9:32
04/01/2018 09:36 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 04/01/2018 9:36
04/01/2018 09:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/01/2018 9:41
04/01/2018 09:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/01/2018 9:54
04/01/2018 09:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/01/2018 9:54
04/01/2018 09:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 9:57
04/01/2018 10:10 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 04/01/2018 10:10
04/01/2018 10:18 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 04/01/2018 10:18
04/01/2018 10:22 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 10:22
04/01/2018 10:31 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 04/01/2018 10:31
04/01/2018 10:31 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 04/01/2018 10:31
04/01/2018 10:34 - GUSTAVOGIRO | ID_USUARIO = 6963 | DATA_LOGIN = 04/01/2018 10:34
04/01/2018 10:38 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 10:38
04/01/2018 10:56 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 04/01/2018 10:56
04/01/2018 11:22 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 04/01/2018 11:22
04/01/2018 11:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 04/01/2018 11:57
04/01/2018 12:26 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 04/01/2018 12:26
04/01/2018 12:26 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 04/01/2018 12:26
04/01/2018 12:28 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 04/01/2018 12:28
04/01/2018 12:39 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 04/01/2018 12:39
04/01/2018 12:45 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 04/01/2018 12:45
04/01/2018 12:51 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 04/01/2018 12:51
04/01/2018 12:55 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 04/01/2018 12:55
04/01/2018 13:02 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 04/01/2018 13:02
04/01/2018 13:02 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 04/01/2018 13:02
04/01/2018 13:08 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 04/01/2018 13:08
04/01/2018 13:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 13:16
04/01/2018 13:22 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 04/01/2018 13:22
04/01/2018 13:25 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 04/01/2018 13:25
04/01/2018 13:40 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 04/01/2018 13:40
04/01/2018 13:41 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 04/01/2018 13:41
04/01/2018 13:45 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 04/01/2018 13:45
04/01/2018 14:02 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 04/01/2018 14:02
04/01/2018 14:04 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 04/01/2018 14:04
04/01/2018 14:22 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 04/01/2018 14:22
04/01/2018 14:22 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 04/01/2018 14:22
04/01/2018 14:27 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 04/01/2018 14:27
04/01/2018 14:28 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 04/01/2018 14:28
04/01/2018 14:31 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 04/01/2018 14:31
04/01/2018 14:32 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 04/01/2018 14:32
04/01/2018 14:34 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 04/01/2018 14:34
04/01/2018 14:41 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 04/01/2018 14:41
04/01/2018 14:44 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 14:44
04/01/2018 14:47 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 04/01/2018 14:47
04/01/2018 15:00 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 04/01/2018 15:00
04/01/2018 15:02 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 04/01/2018 15:02
04/01/2018 15:03 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 04/01/2018 15:03
04/01/2018 15:04 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 04/01/2018 15:04
04/01/2018 15:05 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 04/01/2018 15:05
04/01/2018 15:10 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 04/01/2018 15:10
04/01/2018 15:12 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 04/01/2018 15:12
04/01/2018 15:15 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 04/01/2018 15:15
04/01/2018 15:20 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 04/01/2018 15:20
04/01/2018 15:24 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 04/01/2018 15:24
04/01/2018 15:32 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 15:32
04/01/2018 15:52 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 04/01/2018 15:52
04/01/2018 15:55 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 04/01/2018 15:55
04/01/2018 15:57 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 04/01/2018 15:57
04/01/2018 15:58 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 04/01/2018 15:58
04/01/2018 16:08 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 04/01/2018 16:08
04/01/2018 16:17 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 04/01/2018 16:17
04/01/2018 16:24 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 16:24
04/01/2018 16:29 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 16:29
04/01/2018 16:33 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 16:33
04/01/2018 16:34 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 04/01/2018 16:34
04/01/2018 16:35 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 16:35
04/01/2018 16:37 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 04/01/2018 16:37
04/01/2018 16:42 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/01/2018 16:42
04/01/2018 16:57 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 04/01/2018 16:57
04/01/2018 17:09 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 04/01/2018 17:09
04/01/2018 17:52 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 04/01/2018 17:52
04/01/2018 21:19 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 04/01/2018 21:19
04/01/2018 22:09 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 04/01/2018 22:09
05/01/2018 00:06 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 05/01/2018 0:06
05/01/2018 07:07 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 05/01/2018 7:07
05/01/2018 07:10 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 05/01/2018 7:10
05/01/2018 07:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 7:10
05/01/2018 07:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 7:11
05/01/2018 07:25 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 7:25
05/01/2018 07:33 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 7:33
05/01/2018 07:36 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 7:36
05/01/2018 07:49 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 05/01/2018 7:49
05/01/2018 07:49 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 05/01/2018 7:49
05/01/2018 07:52 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 05/01/2018 7:52
05/01/2018 07:55 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 7:55
05/01/2018 07:58 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 05/01/2018 7:58
05/01/2018 08:00 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 8:00
05/01/2018 08:12 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 05/01/2018 8:12
05/01/2018 08:13 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 05/01/2018 8:13
05/01/2018 08:23 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 05/01/2018 8:23
05/01/2018 08:23 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 05/01/2018 8:23
05/01/2018 08:27 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 05/01/2018 8:27
05/01/2018 08:28 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 05/01/2018 8:28
05/01/2018 08:31 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 05/01/2018 8:31
05/01/2018 08:31 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 8:31
05/01/2018 09:01 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 05/01/2018 9:01
05/01/2018 09:04 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 05/01/2018 9:04
05/01/2018 09:05 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 9:05
05/01/2018 09:06 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 9:06
05/01/2018 09:19 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 05/01/2018 9:19
05/01/2018 09:21 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 05/01/2018 9:21
05/01/2018 09:30 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 05/01/2018 9:30
05/01/2018 09:38 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 05/01/2018 9:38
05/01/2018 09:39 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 05/01/2018 9:39
05/01/2018 10:00 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 05/01/2018 10:00
05/01/2018 10:07 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 05/01/2018 10:07
05/01/2018 10:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 10:08
05/01/2018 10:17 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 05/01/2018 10:17
05/01/2018 10:22 - GISELERATEIRO | ID_USUARIO = 11143 | DATA_LOGIN = 05/01/2018 10:22
05/01/2018 10:26 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 05/01/2018 10:26
05/01/2018 10:27 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 10:27
05/01/2018 10:48 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 05/01/2018 10:48
05/01/2018 11:01 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 05/01/2018 11:01
05/01/2018 11:03 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 05/01/2018 11:03
05/01/2018 11:06 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 11:06
05/01/2018 11:18 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 11:18
05/01/2018 11:28 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 05/01/2018 11:28
05/01/2018 11:34 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 11:34
05/01/2018 11:42 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 05/01/2018 11:42
05/01/2018 12:00 - NATACHAPASTRE | ID_USUARIO = 6915 | DATA_LOGIN = 05/01/2018 12:00
05/01/2018 12:05 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 12:05
05/01/2018 12:05 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 05/01/2018 12:05
05/01/2018 12:20 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 12:20
05/01/2018 12:36 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 12:36
05/01/2018 13:07 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 05/01/2018 13:07
05/01/2018 13:07 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 05/01/2018 13:07
05/01/2018 13:19 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 05/01/2018 13:19
05/01/2018 13:21 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 13:21
05/01/2018 13:22 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 13:22
05/01/2018 13:29 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 05/01/2018 13:29
05/01/2018 13:32 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 05/01/2018 13:32
05/01/2018 13:46 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 05/01/2018 13:46
05/01/2018 13:52 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 13:52
05/01/2018 13:55 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 13:55
05/01/2018 13:55 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 13:55
05/01/2018 13:56 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 05/01/2018 13:56
05/01/2018 14:00 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 14:00
05/01/2018 14:02 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 05/01/2018 14:02
05/01/2018 14:02 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 05/01/2018 14:02
05/01/2018 14:06 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 14:06
05/01/2018 14:21 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 05/01/2018 14:21
05/01/2018 14:21 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 14:21
05/01/2018 14:24 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 14:24
05/01/2018 14:34 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 05/01/2018 14:34
05/01/2018 14:34 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 14:34
05/01/2018 14:36 - GISELERATEIRO | ID_USUARIO = 11143 | DATA_LOGIN = 05/01/2018 14:36
05/01/2018 14:36 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 14:36
05/01/2018 14:43 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 05/01/2018 14:43
05/01/2018 14:43 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 14:43
05/01/2018 14:46 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 05/01/2018 14:46
05/01/2018 14:48 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 14:48
05/01/2018 14:58 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 05/01/2018 14:58
05/01/2018 14:58 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 14:58
05/01/2018 15:00 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 15:00
05/01/2018 15:07 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 15:07
05/01/2018 15:09 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 05/01/2018 15:09
05/01/2018 15:09 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 15:09
05/01/2018 15:15 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 05/01/2018 15:15
05/01/2018 15:23 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 05/01/2018 15:23
05/01/2018 15:26 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 15:26
05/01/2018 15:34 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 05/01/2018 15:34
05/01/2018 15:36 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 05/01/2018 15:36
05/01/2018 15:37 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 05/01/2018 15:37
05/01/2018 15:40 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 15:40
05/01/2018 15:48 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 15:48
05/01/2018 15:50 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 05/01/2018 15:50
05/01/2018 15:51 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 05/01/2018 15:51
05/01/2018 15:53 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 15:53
05/01/2018 15:56 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 15:56
05/01/2018 16:04 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 05/01/2018 16:04
05/01/2018 16:06 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 05/01/2018 16:06
05/01/2018 16:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 05/01/2018 16:06
05/01/2018 16:06 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 16:06
05/01/2018 16:12 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 05/01/2018 16:12
05/01/2018 16:18 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 16:18
05/01/2018 16:21 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 05/01/2018 16:21
05/01/2018 16:24 - ROBERTA | ID_USUARIO = 10935 | DATA_LOGIN = 05/01/2018 16:24
05/01/2018 16:29 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 05/01/2018 16:29
05/01/2018 16:31 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 05/01/2018 16:31
05/01/2018 16:36 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 05/01/2018 16:36
05/01/2018 16:39 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 05/01/2018 16:39
05/01/2018 16:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 05/01/2018 16:41
05/01/2018 16:48 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 05/01/2018 16:48
05/01/2018 16:51 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 05/01/2018 16:51
05/01/2018 16:59 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 05/01/2018 16:59
05/01/2018 18:44 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 05/01/2018 18:44
05/01/2018 22:07 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 05/01/2018 22:07
05/01/2018 22:27 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 05/01/2018 22:27
06/01/2018 08:11 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 06/01/2018 8:11
06/01/2018 08:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/01/2018 8:37
06/01/2018 08:53 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/01/2018 8:53
06/01/2018 10:57 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 06/01/2018 10:57
06/01/2018 16:05 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 06/01/2018 16:05
08/01/2018 07:17 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/01/2018 7:17
08/01/2018 07:22 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/01/2018 7:22
08/01/2018 07:22 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 7:22
08/01/2018 07:24 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/01/2018 7:24
08/01/2018 07:37 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/01/2018 7:37
08/01/2018 07:48 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 7:48
08/01/2018 07:58 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 08/01/2018 7:58
08/01/2018 08:06 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/01/2018 8:06
08/01/2018 08:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 8:06
08/01/2018 08:10 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 8:10
08/01/2018 08:15 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/01/2018 8:15
08/01/2018 08:15 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 8:15
08/01/2018 08:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/01/2018 8:16
08/01/2018 08:30 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 8:30
08/01/2018 08:45 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/01/2018 8:45
08/01/2018 08:48 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 08/01/2018 8:48
08/01/2018 08:52 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 08/01/2018 8:52
08/01/2018 08:55 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 08/01/2018 8:55
08/01/2018 09:14 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 9:14
08/01/2018 09:20 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 08/01/2018 9:20
08/01/2018 09:21 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/01/2018 9:21
08/01/2018 09:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 9:26
08/01/2018 09:26 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 9:26
08/01/2018 09:28 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 08/01/2018 9:28
08/01/2018 09:30 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 08/01/2018 9:30
08/01/2018 09:37 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 08/01/2018 9:37
08/01/2018 09:40 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/01/2018 9:40
08/01/2018 09:46 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/01/2018 9:46
08/01/2018 09:55 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/01/2018 9:55
08/01/2018 10:02 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/01/2018 10:02
08/01/2018 10:06 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 08/01/2018 10:06
