02/07/2017 12:53 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/07/2017 12:53
10/07/2017 14:37 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 10/07/2017 14:37
10/07/2017 14:43 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 10/07/2017 14:43
10/07/2017 14:47 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 10/07/2017 14:47
10/07/2017 14:55 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 10/07/2017 14:55
10/07/2017 14:57 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 10/07/2017 14:57
10/07/2017 15:06 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/07/2017 15:06
10/07/2017 15:19 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/07/2017 15:19
10/07/2017 15:40 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/07/2017 15:40
10/07/2017 15:47 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/07/2017 15:47
10/07/2017 15:52 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/07/2017 15:52
10/07/2017 15:54 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/07/2017 15:54
10/07/2017 16:03 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/07/2017 16:03
10/07/2017 16:06 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 10/07/2017 16:06
10/07/2017 16:09 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/07/2017 16:09
10/07/2017 16:10 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/07/2017 16:10
10/07/2017 16:10 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 10/07/2017 16:10
10/07/2017 16:37 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/07/2017 16:37
10/07/2017 16:52 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 16:52
10/07/2017 16:53 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/07/2017 16:53
10/07/2017 16:54 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/07/2017 16:54
10/07/2017 16:54 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/07/2017 16:54
10/07/2017 16:54 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/07/2017 16:54
10/07/2017 16:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 16:54
10/07/2017 16:56 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 10/07/2017 16:56
10/07/2017 16:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/07/2017 16:57
10/07/2017 18:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 18:42
10/07/2017 18:52 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 18:52
10/07/2017 18:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 18:54
10/07/2017 18:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 18:57
10/07/2017 19:01 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 19:01
10/07/2017 23:28 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/07/2017 23:28
11/07/2017 07:03 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/07/2017 7:03
11/07/2017 07:04 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/07/2017 7:04
11/07/2017 07:05 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 11/07/2017 7:05
11/07/2017 07:06 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/07/2017 7:06
11/07/2017 07:09 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/07/2017 7:09
11/07/2017 07:12 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 7:12
11/07/2017 07:20 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/07/2017 7:20
11/07/2017 07:25 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/07/2017 7:25
11/07/2017 07:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 7:34
11/07/2017 07:41 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/07/2017 7:41
11/07/2017 07:55 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 11/07/2017 7:55
11/07/2017 08:02 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 8:02
11/07/2017 08:16 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/07/2017 8:16
11/07/2017 08:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 8:17
11/07/2017 08:24 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 11/07/2017 8:24
11/07/2017 08:39 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 11/07/2017 8:39
11/07/2017 08:44 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/07/2017 8:44
11/07/2017 08:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/07/2017 8:57
11/07/2017 08:57 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/07/2017 8:57
11/07/2017 09:12 - GUSTAVOMELGES | ID_USUARIO = 6955 | DATA_LOGIN = 11/07/2017 9:12
11/07/2017 09:20 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/07/2017 9:20
11/07/2017 09:20 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/07/2017 9:20
11/07/2017 09:21 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/07/2017 9:21
11/07/2017 09:32 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/07/2017 9:32
11/07/2017 09:42 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 9:42
11/07/2017 09:49 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/07/2017 9:49
11/07/2017 10:44 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/07/2017 10:44
11/07/2017 10:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 10:47
11/07/2017 10:50 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 10:50
11/07/2017 10:59 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 10:59
11/07/2017 11:05 - AMADEUBOVI | ID_USUARIO = 6888 | DATA_LOGIN = 11/07/2017 11:05
11/07/2017 11:14 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 11/07/2017 11:14
11/07/2017 11:19 - AMADEUBOVI | ID_USUARIO = 6888 | DATA_LOGIN = 11/07/2017 11:19
11/07/2017 11:28 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/07/2017 11:28
11/07/2017 11:38 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 11/07/2017 11:38
11/07/2017 11:39 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/07/2017 11:39
11/07/2017 11:40 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 11/07/2017 11:40
11/07/2017 11:42 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/07/2017 11:42
11/07/2017 11:44 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 11/07/2017 11:44
11/07/2017 11:57 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/07/2017 11:57
11/07/2017 12:01 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/07/2017 12:01
11/07/2017 12:13 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/07/2017 12:13
11/07/2017 12:15 - GUSTAVOMELGES | ID_USUARIO = 6955 | DATA_LOGIN = 11/07/2017 12:15
11/07/2017 12:26 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/07/2017 12:26
11/07/2017 12:52 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/07/2017 12:52
11/07/2017 12:56 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/07/2017 12:56
11/07/2017 12:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/07/2017 12:57
11/07/2017 12:57 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 11/07/2017 12:57
11/07/2017 12:58 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/07/2017 12:58
11/07/2017 13:12 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 11/07/2017 13:12
11/07/2017 13:14 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 11/07/2017 13:14
11/07/2017 13:19 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/07/2017 13:19
11/07/2017 13:30 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 11/07/2017 13:30
11/07/2017 13:35 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/07/2017 13:35
11/07/2017 13:36 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/07/2017 13:36
11/07/2017 13:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 13:37
11/07/2017 13:48 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/07/2017 13:48
11/07/2017 13:51 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 11/07/2017 13:51
11/07/2017 13:56 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/07/2017 13:56
11/07/2017 13:58 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 13:58
11/07/2017 13:59 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 13:59
11/07/2017 14:00 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/07/2017 14:00
11/07/2017 14:04 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 11/07/2017 14:04
11/07/2017 14:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/07/2017 14:05
11/07/2017 14:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 14:08
11/07/2017 14:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/07/2017 14:08
11/07/2017 14:17 - GUSTAVOMELGES | ID_USUARIO = 6955 | DATA_LOGIN = 11/07/2017 14:17
11/07/2017 14:21 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 14:21
11/07/2017 14:25 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 11/07/2017 14:25
11/07/2017 14:29 - AMADEUBOVI | ID_USUARIO = 6888 | DATA_LOGIN = 11/07/2017 14:29
11/07/2017 14:34 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/07/2017 14:34
11/07/2017 14:38 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/07/2017 14:38
11/07/2017 14:39 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 11/07/2017 14:39
11/07/2017 14:46 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/07/2017 14:46
11/07/2017 14:50 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/07/2017 14:50
11/07/2017 14:57 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/07/2017 14:57
11/07/2017 14:57 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 11/07/2017 14:57
11/07/2017 15:00 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/07/2017 15:00
11/07/2017 15:06 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/07/2017 15:06
11/07/2017 15:26 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 11/07/2017 15:26
11/07/2017 16:29 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/07/2017 16:29
11/07/2017 16:39 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/07/2017 16:39
11/07/2017 16:40 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 11/07/2017 16:40
11/07/2017 16:43 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 11/07/2017 16:43
11/07/2017 17:13 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 11/07/2017 17:13
11/07/2017 17:18 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 11/07/2017 17:18
11/07/2017 17:25 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/07/2017 17:25
11/07/2017 17:26 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/07/2017 17:26
11/07/2017 17:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/07/2017 17:45
11/07/2017 19:27 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/07/2017 19:27
12/07/2017 06:52 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 12/07/2017 6:52
12/07/2017 07:08 - GUSTAVOMELGES | ID_USUARIO = 6955 | DATA_LOGIN = 12/07/2017 7:08
12/07/2017 07:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/07/2017 7:10
12/07/2017 07:12 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/07/2017 7:12
12/07/2017 07:15 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/07/2017 7:15
12/07/2017 07:19 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/07/2017 7:19
12/07/2017 07:20 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 12/07/2017 7:20
12/07/2017 07:21 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/07/2017 7:21
12/07/2017 07:26 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 12/07/2017 7:26
12/07/2017 07:36 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 7:36
12/07/2017 07:36 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 7:36
12/07/2017 07:47 - ROBERTA | ID_USUARIO = 10935 | DATA_LOGIN = 12/07/2017 7:47
12/07/2017 08:12 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/07/2017 8:12
12/07/2017 08:20 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 12/07/2017 8:20
12/07/2017 08:22 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 12/07/2017 8:22
12/07/2017 08:34 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 12/07/2017 8:34
12/07/2017 08:55 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/07/2017 8:55
12/07/2017 09:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/07/2017 9:00
12/07/2017 09:05 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/07/2017 9:05
12/07/2017 09:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/07/2017 9:16
12/07/2017 09:18 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 12/07/2017 9:18
12/07/2017 09:26 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 9:26
12/07/2017 09:31 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/07/2017 9:31
12/07/2017 09:38 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 12/07/2017 9:38
12/07/2017 09:40 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 12/07/2017 9:40
12/07/2017 09:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/07/2017 9:45
12/07/2017 09:50 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 12/07/2017 9:50
12/07/2017 09:57 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 12/07/2017 9:57
12/07/2017 09:58 - GUSTAVOGIRO | ID_USUARIO = 6963 | DATA_LOGIN = 12/07/2017 9:58
12/07/2017 10:11 - CARACIOLO | ID_USUARIO = 10840 | DATA_LOGIN = 12/07/2017 10:11
12/07/2017 10:12 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 12/07/2017 10:12
12/07/2017 10:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/07/2017 10:13
12/07/2017 10:26 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 12/07/2017 10:26
12/07/2017 10:52 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 12/07/2017 10:52
12/07/2017 10:52 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 12/07/2017 10:52
12/07/2017 10:58 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 12/07/2017 10:58
12/07/2017 11:00 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 12/07/2017 11:00
12/07/2017 11:01 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 11:01
12/07/2017 11:04 - FABRICIOTOMASETTO | ID_USUARIO = 6954 | DATA_LOGIN = 12/07/2017 11:04
12/07/2017 11:13 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 12/07/2017 11:13
12/07/2017 11:15 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/07/2017 11:15
12/07/2017 11:51 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/07/2017 11:51
12/07/2017 11:53 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 12/07/2017 11:53
12/07/2017 11:57 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 12/07/2017 11:57
12/07/2017 12:00 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 12/07/2017 12:00
12/07/2017 12:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/07/2017 12:41
12/07/2017 12:48 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/07/2017 12:48
12/07/2017 12:52 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/07/2017 12:52
12/07/2017 12:54 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 12/07/2017 12:54
12/07/2017 13:31 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/07/2017 13:31
12/07/2017 13:34 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 12/07/2017 13:34
12/07/2017 13:41 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 12/07/2017 13:41
12/07/2017 13:42 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/07/2017 13:42
12/07/2017 13:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/07/2017 13:43
12/07/2017 13:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/07/2017 13:43
12/07/2017 13:46 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/07/2017 13:46
12/07/2017 13:46 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 12/07/2017 13:46
12/07/2017 13:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/07/2017 13:49
12/07/2017 13:49 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 12/07/2017 13:49
12/07/2017 13:53 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/07/2017 13:53
12/07/2017 14:12 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 12/07/2017 14:12
12/07/2017 14:12 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/07/2017 14:12
12/07/2017 14:33 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/07/2017 14:33
12/07/2017 14:57 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/07/2017 14:57
12/07/2017 14:58 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/07/2017 14:58
12/07/2017 15:13 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 15:13
12/07/2017 15:13 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 15:13
12/07/2017 15:13 - TAMARAABONIZIO | ID_USUARIO = 461 | DATA_LOGIN = 12/07/2017 15:13
12/07/2017 15:26 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 12/07/2017 15:26
12/07/2017 15:29 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/07/2017 15:29
12/07/2017 15:36 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 12/07/2017 15:36
12/07/2017 15:54 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/07/2017 15:54
12/07/2017 16:08 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 12/07/2017 16:08
12/07/2017 16:11 - JOAOROGANTE | ID_USUARIO = 6966 | DATA_LOGIN = 12/07/2017 16:11
12/07/2017 16:15 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 12/07/2017 16:15
12/07/2017 16:20 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 12/07/2017 16:20
12/07/2017 16:23 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 12/07/2017 16:23
12/07/2017 16:27 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 12/07/2017 16:27
12/07/2017 16:29 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 12/07/2017 16:29
12/07/2017 16:34 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 12/07/2017 16:34
12/07/2017 16:45 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 12/07/2017 16:45
12/07/2017 16:47 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 12/07/2017 16:47
12/07/2017 16:51 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 12/07/2017 16:51
12/07/2017 16:57 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 12/07/2017 16:57
12/07/2017 16:58 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 12/07/2017 16:58
12/07/2017 17:32 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/07/2017 17:32
12/07/2017 18:24 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 12/07/2017 18:24
12/07/2017 20:02 - TOM | ID_USUARIO = 10831 | DATA_LOGIN = 12/07/2017 20:02
13/07/2017 06:09 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 13/07/2017 6:09
13/07/2017 07:09 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/07/2017 7:09
13/07/2017 07:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/07/2017 7:11
13/07/2017 07:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/07/2017 7:12
13/07/2017 07:21 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 13/07/2017 7:21
13/07/2017 07:25 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 13/07/2017 7:25
13/07/2017 07:27 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 13/07/2017 7:27
13/07/2017 07:30 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 13/07/2017 7:30
13/07/2017 07:30 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 13/07/2017 7:30
13/07/2017 07:35 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 13/07/2017 7:35
13/07/2017 07:39 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/07/2017 7:39
13/07/2017 07:44 - GISELERATEIRO | ID_USUARIO = 11143 | DATA_LOGIN = 13/07/2017 7:44
13/07/2017 07:44 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 13/07/2017 7:44
13/07/2017 07:45 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 13/07/2017 7:45
13/07/2017 07:49 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 13/07/2017 7:49
13/07/2017 07:53 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/07/2017 7:53
13/07/2017 07:54 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/07/2017 7:54
13/07/2017 07:56 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 13/07/2017 7:56
13/07/2017 07:56 - GUSTAVOGIRO | ID_USUARIO = 6963 | DATA_LOGIN = 13/07/2017 7:56
13/07/2017 08:00 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 13/07/2017 8:00
13/07/2017 08:02 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 13/07/2017 8:02
13/07/2017 08:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/07/2017 8:18
13/07/2017 08:25 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 13/07/2017 8:25
13/07/2017 08:28 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 13/07/2017 8:28
13/07/2017 08:32 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 13/07/2017 8:32
13/07/2017 08:49 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 13/07/2017 8:49
13/07/2017 09:07 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/07/2017 9:07
13/07/2017 09:13 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 13/07/2017 9:13
13/07/2017 09:20 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 13/07/2017 9:20
13/07/2017 09:24 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 13/07/2017 9:24
13/07/2017 09:26 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/07/2017 9:26
13/07/2017 09:36 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/07/2017 9:36
13/07/2017 09:43 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 13/07/2017 9:43
13/07/2017 09:44 - GUSTAVOMELGES | ID_USUARIO = 6955 | DATA_LOGIN = 13/07/2017 9:44
13/07/2017 09:47 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 13/07/2017 9:47
13/07/2017 09:47 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 13/07/2017 9:47
13/07/2017 09:56 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/07/2017 9:56
13/07/2017 10:20 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/07/2017 10:20
13/07/2017 10:25 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 13/07/2017 10:25
13/07/2017 10:36 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/07/2017 10:36
