21/12/2015 08:31 - BIRA | COD_FUNCAO = 2027 | MO = I
21/12/2015 08:35 - BIRA | COD_FUNCAO = 1959 | MO = I
21/12/2015 08:39 - BIRA | COD_FUNCAO = 1973 | MO = I
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | MO = I
21/12/2015 08:44 - BIRA | COD_FUNCAO = 1967 | MO = I
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | MO = I
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | MO = I
21/12/2015 09:08 - BIRA | COD_FUNCAO = 2035 | MO = I
21/12/2015 09:09 - BIRA | COD_FUNCAO = 2046 | MO = I
21/12/2015 09:25 - BIRA | COD_FUNCAO = 1999 | MO = I
21/12/2015 09:34 - BIRA | COD_FUNCAO = 2048 | MO = I
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | MO = I
21/12/2015 10:04 - BIRA | COD_FUNCAO = 2048 | MO = I
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | MO = I
22/12/2015 16:11 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:17 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | MO = I
22/12/2015 16:22 - BIRA | COD_FUNCAO = 2027 | MO = I
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | MO = I
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2027 | MO = I
22/12/2015 16:27 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:28 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:30 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:31 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:33 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:36 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:36 - BIRA | COD_FUNCAO = 1996 | MO = I
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | MO = I
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2027 | MO = I
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | MO = I
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2027 | MO = I
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | MO = I
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2027 | MO = I
23/12/2015 08:11 - BIRA | COD_FUNCAO = 1967 | MO = I
23/12/2015 08:17 - BIRA | COD_FUNCAO = 1996 | MO = I
23/12/2015 08:18 - BIRA | COD_FUNCAO = 1996 | MO = I
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | MO = I
23/12/2015 08:23 - BIRA | COD_FUNCAO = 1967 | MO = I
23/12/2015 08:24 - BIRA | COD_FUNCAO = 1996 | MO = I
23/12/2015 08:25 - BIRA | COD_FUNCAO = 1996 | MO = I
23/12/2015 08:31 - BIRA | COD_FUNCAO = 1996 | MO = I
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | MO = I
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1967 | MO = I
29/12/2015 10:33 - BIRA | COD_FUNCAO = 2059 | MO = I
