01/12/2018 08:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/12/2018 8:45
11/12/2018 12:17 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/12/2018 12:17
11/12/2018 12:20 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/12/2018 12:20
11/12/2018 12:40 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 11/12/2018 12:40
11/12/2018 12:48 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/12/2018 12:48
11/12/2018 12:52 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/12/2018 12:52
11/12/2018 13:33 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/12/2018 13:33
11/12/2018 13:42 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 11/12/2018 13:42
11/12/2018 14:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/12/2018 14:08
11/12/2018 14:10 - SERGIO_SOUZA | ID_USUARIO = 11007 | DATA_LOGIN = 11/12/2018 14:10
11/12/2018 14:19 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 11/12/2018 14:19
11/12/2018 14:20 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 11/12/2018 14:20
11/12/2018 14:26 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/12/2018 14:26
11/12/2018 14:47 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 11/12/2018 14:47
11/12/2018 14:52 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/12/2018 14:52
11/12/2018 14:59 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/12/2018 14:59
11/12/2018 15:01 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/12/2018 15:01
11/12/2018 15:40 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 11/12/2018 15:40
11/12/2018 15:53 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 11/12/2018 15:53
11/12/2018 16:05 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 11/12/2018 16:05
11/12/2018 16:19 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/12/2018 16:19
11/12/2018 16:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/12/2018 16:38
11/12/2018 16:40 - SERGIO_SOUZA | ID_USUARIO = 11007 | DATA_LOGIN = 11/12/2018 16:40
11/12/2018 16:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/12/2018 16:45
11/12/2018 16:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/12/2018 16:45
11/12/2018 16:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/12/2018 16:45
11/12/2018 16:49 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 11/12/2018 16:49
11/12/2018 16:53 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/12/2018 16:53
11/12/2018 17:39 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/12/2018 17:39
11/12/2018 19:55 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/12/2018 19:55
12/12/2018 05:03 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 5:03
12/12/2018 06:57 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 12/12/2018 6:57
12/12/2018 07:10 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 12/12/2018 7:10
12/12/2018 07:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 7:12
12/12/2018 07:16 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 12/12/2018 7:16
12/12/2018 07:27 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/12/2018 7:27
12/12/2018 07:35 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 12/12/2018 7:35
12/12/2018 07:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 7:43
12/12/2018 07:43 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 12/12/2018 7:43
12/12/2018 07:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 7:44
12/12/2018 07:46 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/12/2018 7:46
12/12/2018 07:48 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 12/12/2018 7:48
12/12/2018 08:01 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 8:01
12/12/2018 08:02 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 12/12/2018 8:02
12/12/2018 08:02 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 12/12/2018 8:02
12/12/2018 08:05 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 12/12/2018 8:05
12/12/2018 08:05 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 12/12/2018 8:05
12/12/2018 08:13 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/12/2018 8:13
12/12/2018 08:14 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 12/12/2018 8:14
12/12/2018 08:16 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 12/12/2018 8:16
12/12/2018 08:31 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/12/2018 8:31
12/12/2018 08:36 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 8:36
12/12/2018 08:44 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/12/2018 8:44
12/12/2018 09:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 9:02
12/12/2018 09:04 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 12/12/2018 9:04
12/12/2018 09:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 9:12
12/12/2018 09:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 9:18
12/12/2018 09:34 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 12/12/2018 9:34
12/12/2018 09:37 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 12/12/2018 9:37
12/12/2018 09:59 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/12/2018 9:59
12/12/2018 10:11 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 12/12/2018 10:11
12/12/2018 10:39 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 12/12/2018 10:39
12/12/2018 10:51 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 10:51
12/12/2018 10:54 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 12/12/2018 10:54
12/12/2018 11:06 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 12/12/2018 11:06
12/12/2018 11:06 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 12/12/2018 11:06
12/12/2018 11:13 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 12/12/2018 11:13
12/12/2018 11:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 11:26
12/12/2018 11:29 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 11:29
12/12/2018 11:31 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 12/12/2018 11:31
12/12/2018 11:40 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/12/2018 11:40
12/12/2018 11:44 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 11:44
12/12/2018 11:50 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 12/12/2018 11:50
12/12/2018 11:55 - GUSTAVOGIRO | ID_USUARIO = 6963 | DATA_LOGIN = 12/12/2018 11:55
12/12/2018 12:18 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 12:18
12/12/2018 13:16 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 12/12/2018 13:16
12/12/2018 13:22 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/12/2018 13:22
12/12/2018 13:34 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 12/12/2018 13:34
12/12/2018 13:43 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 12/12/2018 13:43
12/12/2018 13:47 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 12/12/2018 13:47
12/12/2018 13:49 - SERGIO_SOUZA | ID_USUARIO = 11007 | DATA_LOGIN = 12/12/2018 13:49
12/12/2018 13:57 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 12/12/2018 13:57
12/12/2018 13:59 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 13:59
12/12/2018 14:19 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/12/2018 14:19
12/12/2018 14:26 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 12/12/2018 14:26
12/12/2018 14:45 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 12/12/2018 14:45
12/12/2018 14:48 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 12/12/2018 14:48
12/12/2018 14:54 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 14:54
12/12/2018 15:11 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 12/12/2018 15:11
12/12/2018 15:14 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 12/12/2018 15:14
12/12/2018 15:17 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 12/12/2018 15:17
12/12/2018 15:27 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 12/12/2018 15:27
12/12/2018 15:32 - CAIOVALENCA | ID_USUARIO = 6951 | DATA_LOGIN = 12/12/2018 15:32
12/12/2018 15:32 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 12/12/2018 15:32
12/12/2018 15:42 - JOAOROGANTE | ID_USUARIO = 6966 | DATA_LOGIN = 12/12/2018 15:42
12/12/2018 15:50 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 12/12/2018 15:50
12/12/2018 15:54 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 12/12/2018 15:54
12/12/2018 15:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 15:54
12/12/2018 16:16 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/12/2018 16:16
12/12/2018 16:28 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 12/12/2018 16:28
12/12/2018 16:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 16:34
12/12/2018 16:37 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 12/12/2018 16:37
12/12/2018 16:39 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 16:39
12/12/2018 16:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 12/12/2018 16:45
12/12/2018 16:48 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 12/12/2018 16:48
12/12/2018 16:52 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 12/12/2018 16:52
12/12/2018 16:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 12/12/2018 16:57
12/12/2018 17:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:13
12/12/2018 17:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:13
12/12/2018 17:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:19
12/12/2018 17:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:19
12/12/2018 17:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:32
12/12/2018 17:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:41
12/12/2018 17:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 17:41
12/12/2018 18:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 18:00
12/12/2018 18:18 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 12/12/2018 18:18
12/12/2018 18:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 18:19
12/12/2018 18:20 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 18:20
12/12/2018 22:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/12/2018 22:14
13/12/2018 05:31 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/12/2018 5:31
13/12/2018 07:08 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/12/2018 7:08
13/12/2018 07:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/12/2018 7:08
13/12/2018 07:14 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/12/2018 7:14
13/12/2018 07:18 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/12/2018 7:18
13/12/2018 07:47 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 13/12/2018 7:47
13/12/2018 07:56 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/12/2018 7:56
13/12/2018 07:57 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 13/12/2018 7:57
13/12/2018 08:07 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 13/12/2018 8:07
13/12/2018 08:20 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/12/2018 8:20
13/12/2018 08:32 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 13/12/2018 8:32
13/12/2018 08:37 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 8:37
13/12/2018 08:37 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 8:37
13/12/2018 08:41 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/12/2018 8:41
13/12/2018 08:45 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 13/12/2018 8:45
13/12/2018 08:59 - DENISESANTOS | ID_USUARIO = 11300 | DATA_LOGIN = 13/12/2018 8:59
13/12/2018 09:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/12/2018 9:11
13/12/2018 09:24 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 13/12/2018 9:24
13/12/2018 09:30 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 13/12/2018 9:30
13/12/2018 09:33 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 13/12/2018 9:33
13/12/2018 09:34 - ANAGOBATO | ID_USUARIO = 7049 | DATA_LOGIN = 13/12/2018 9:34
13/12/2018 10:02 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/12/2018 10:02
13/12/2018 10:14 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 13/12/2018 10:14
13/12/2018 10:14 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/12/2018 10:14
13/12/2018 10:19 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 13/12/2018 10:19
13/12/2018 10:25 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 13/12/2018 10:25
13/12/2018 10:38 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/12/2018 10:38
13/12/2018 10:50 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 13/12/2018 10:50
13/12/2018 11:09 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 11:09
13/12/2018 11:09 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 11:09
13/12/2018 11:16 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 11:16
13/12/2018 11:23 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 11:23
13/12/2018 11:23 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 11:23
13/12/2018 11:42 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 11:42
13/12/2018 11:47 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/12/2018 11:47
13/12/2018 11:53 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 13/12/2018 11:53
13/12/2018 11:53 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 13/12/2018 11:53
13/12/2018 12:24 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/12/2018 12:24
13/12/2018 13:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/12/2018 13:23
13/12/2018 13:25 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/12/2018 13:25
13/12/2018 13:41 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 13/12/2018 13:41
13/12/2018 13:59 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/12/2018 13:59
13/12/2018 14:12 - FABRICIOTOMASETTO | ID_USUARIO = 6954 | DATA_LOGIN = 13/12/2018 14:12
13/12/2018 14:14 - MAYRACATANI | ID_USUARIO = 7036 | DATA_LOGIN = 13/12/2018 14:14
13/12/2018 14:16 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/12/2018 14:16
13/12/2018 15:10 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/12/2018 15:10
13/12/2018 15:15 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 13/12/2018 15:15
13/12/2018 15:17 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 13/12/2018 15:17
13/12/2018 15:20 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/12/2018 15:20
13/12/2018 15:24 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/12/2018 15:24
13/12/2018 15:24 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/12/2018 15:24
13/12/2018 15:25 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 13/12/2018 15:25
13/12/2018 15:37 - FABRICIOTOMASETTO | ID_USUARIO = 6954 | DATA_LOGIN = 13/12/2018 15:37
13/12/2018 15:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/12/2018 15:43
13/12/2018 15:46 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 13/12/2018 15:46
13/12/2018 15:49 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/12/2018 15:49
13/12/2018 15:53 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 13/12/2018 15:53
13/12/2018 16:08 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/12/2018 16:08
13/12/2018 16:13 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 13/12/2018 16:13
13/12/2018 16:14 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 13/12/2018 16:14
13/12/2018 16:18 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 13/12/2018 16:18
13/12/2018 16:21 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 13/12/2018 16:21
13/12/2018 16:22 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 13/12/2018 16:22
13/12/2018 16:32 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 13/12/2018 16:32
13/12/2018 16:36 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/12/2018 16:36
13/12/2018 16:43 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/12/2018 16:43
13/12/2018 16:52 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/12/2018 16:52
13/12/2018 16:54 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 13/12/2018 16:54
13/12/2018 16:59 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/12/2018 16:59
13/12/2018 17:14 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 13/12/2018 17:14
13/12/2018 17:19 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 13/12/2018 17:19
13/12/2018 17:23 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/12/2018 17:23
13/12/2018 17:47 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/12/2018 17:47
13/12/2018 17:51 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 13/12/2018 17:51
13/12/2018 18:37 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 13/12/2018 18:37
13/12/2018 22:29 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 13/12/2018 22:29
14/12/2018 04:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/12/2018 4:57
14/12/2018 07:09 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/12/2018 7:09
14/12/2018 07:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/12/2018 7:10
14/12/2018 07:17 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/12/2018 7:17
14/12/2018 07:24 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/12/2018 7:24
14/12/2018 07:43 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 14/12/2018 7:43
14/12/2018 07:49 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 14/12/2018 7:49
14/12/2018 07:53 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 14/12/2018 7:53
14/12/2018 07:53 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 14/12/2018 7:53
14/12/2018 08:01 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/12/2018 8:01
14/12/2018 08:09 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/12/2018 8:09
14/12/2018 08:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/12/2018 8:11
14/12/2018 08:17 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/12/2018 8:17
14/12/2018 08:20 - CAIOVALENCA | ID_USUARIO = 6951 | DATA_LOGIN = 14/12/2018 8:20
14/12/2018 08:31 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/12/2018 8:31
14/12/2018 08:31 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 14/12/2018 8:31
14/12/2018 08:31 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 14/12/2018 8:31
14/12/2018 08:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/12/2018 8:43
14/12/2018 08:47 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 14/12/2018 8:47
14/12/2018 08:48 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 14/12/2018 8:48
14/12/2018 08:53 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 14/12/2018 8:53
14/12/2018 09:01 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 14/12/2018 9:01
14/12/2018 09:02 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 14/12/2018 9:02
14/12/2018 09:15 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 14/12/2018 9:15
14/12/2018 09:17 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/12/2018 9:17
14/12/2018 09:18 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/12/2018 9:18
14/12/2018 09:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/12/2018 9:18
14/12/2018 09:21 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 14/12/2018 9:21
14/12/2018 09:44 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 14/12/2018 9:44
14/12/2018 09:45 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 14/12/2018 9:45
14/12/2018 10:06 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/12/2018 10:06
14/12/2018 10:16 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/12/2018 10:16
14/12/2018 10:21 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/12/2018 10:21
14/12/2018 10:21 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/12/2018 10:21
14/12/2018 10:22 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 14/12/2018 10:22
14/12/2018 10:36 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 14/12/2018 10:36
14/12/2018 10:40 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 14/12/2018 10:40
14/12/2018 10:42 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 14/12/2018 10:42
14/12/2018 10:43 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 14/12/2018 10:43
14/12/2018 10:44 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 14/12/2018 10:44
14/12/2018 10:44 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/12/2018 10:44
14/12/2018 10:45 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/12/2018 10:45
14/12/2018 10:47 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 14/12/2018 10:47
14/12/2018 10:50 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 14/12/2018 10:50
14/12/2018 10:52 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/12/2018 10:52
14/12/2018 10:53 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/12/2018 10:53
14/12/2018 10:54 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/12/2018 10:54
14/12/2018 10:56 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/12/2018 10:56
14/12/2018 10:57 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/12/2018 10:57
14/12/2018 11:11 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/12/2018 11:11
14/12/2018 11:24 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 14/12/2018 11:24
14/12/2018 11:38 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 14/12/2018 11:38
14/12/2018 12:12 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/12/2018 12:12
14/12/2018 12:27 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 14/12/2018 12:27
14/12/2018 12:51 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 14/12/2018 12:51
