01/05/2018 15:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/05/2018 15:45
07/05/2018 14:15 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 07/05/2018 14:15
07/05/2018 14:17 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 07/05/2018 14:17
07/05/2018 14:28 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 07/05/2018 14:28
07/05/2018 14:29 - ANITA | ID_USUARIO = 11002 | DATA_LOGIN = 07/05/2018 14:29
07/05/2018 14:35 - ROBERTO | ID_USUARIO = 10845 | DATA_LOGIN = 07/05/2018 14:35
07/05/2018 14:46 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 07/05/2018 14:46
07/05/2018 15:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 07/05/2018 15:05
07/05/2018 15:32 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/05/2018 15:32
07/05/2018 15:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/05/2018 15:38
07/05/2018 16:06 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 07/05/2018 16:06
07/05/2018 16:13 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 07/05/2018 16:13
07/05/2018 16:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/05/2018 16:18
07/05/2018 16:23 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 07/05/2018 16:23
07/05/2018 16:31 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 07/05/2018 16:31
07/05/2018 17:29 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 07/05/2018 17:29
07/05/2018 20:32 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 07/05/2018 20:32
07/05/2018 22:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/05/2018 22:12
08/05/2018 05:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 5:45
08/05/2018 07:07 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 08/05/2018 7:07
08/05/2018 07:12 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/05/2018 7:12
08/05/2018 07:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2018 7:13
08/05/2018 07:16 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2018 7:16
08/05/2018 07:27 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/05/2018 7:27
08/05/2018 07:29 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 08/05/2018 7:29
08/05/2018 07:33 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 08/05/2018 7:33
08/05/2018 07:38 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/05/2018 7:38
08/05/2018 07:41 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 08/05/2018 7:41
08/05/2018 07:46 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 08/05/2018 7:46
08/05/2018 08:08 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/05/2018 8:08
08/05/2018 08:23 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2018 8:23
08/05/2018 08:27 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 08/05/2018 8:27
08/05/2018 08:48 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 8:48
08/05/2018 08:55 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/05/2018 8:55
08/05/2018 08:56 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 8:56
08/05/2018 09:03 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2018 9:03
08/05/2018 09:18 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/05/2018 9:18
08/05/2018 09:32 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 08/05/2018 9:32
08/05/2018 09:32 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/05/2018 9:32
08/05/2018 09:34 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 08/05/2018 9:34
08/05/2018 09:54 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 08/05/2018 9:54
08/05/2018 09:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 9:55
08/05/2018 09:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 9:55
08/05/2018 10:00 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2018 10:00
08/05/2018 10:06 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2018 10:06
08/05/2018 10:11 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/05/2018 10:11
08/05/2018 10:14 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2018 10:14
08/05/2018 10:21 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 08/05/2018 10:21
08/05/2018 10:23 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 08/05/2018 10:23
08/05/2018 10:38 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/05/2018 10:38
08/05/2018 10:40 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 10:40
08/05/2018 11:04 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 08/05/2018 11:04
08/05/2018 11:17 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 08/05/2018 11:17
08/05/2018 11:21 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/05/2018 11:21
08/05/2018 12:22 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 12:22
08/05/2018 12:45 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/05/2018 12:45
08/05/2018 12:51 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/05/2018 12:51
08/05/2018 13:01 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/05/2018 13:01
08/05/2018 13:15 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 08/05/2018 13:15
08/05/2018 13:16 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 08/05/2018 13:16
08/05/2018 13:22 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2018 13:22
08/05/2018 13:44 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 08/05/2018 13:44
08/05/2018 13:54 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/05/2018 13:54
08/05/2018 14:18 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/05/2018 14:18
08/05/2018 14:21 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/05/2018 14:21
08/05/2018 14:22 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/05/2018 14:22
08/05/2018 14:22 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/05/2018 14:22
08/05/2018 14:32 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/05/2018 14:32
08/05/2018 14:42 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 08/05/2018 14:42
08/05/2018 14:44 - JR | ID_USUARIO = 10862 | DATA_LOGIN = 08/05/2018 14:44
08/05/2018 15:02 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/05/2018 15:02
08/05/2018 15:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2018 15:10
08/05/2018 15:19 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/05/2018 15:19
08/05/2018 15:20 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 08/05/2018 15:20
08/05/2018 15:44 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/05/2018 15:44
08/05/2018 15:49 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/05/2018 15:49
08/05/2018 15:53 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 08/05/2018 15:53
08/05/2018 15:54 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 08/05/2018 15:54
08/05/2018 15:57 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/05/2018 15:57
08/05/2018 16:00 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 08/05/2018 16:00
08/05/2018 16:20 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/05/2018 16:20
08/05/2018 16:30 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/05/2018 16:30
08/05/2018 16:49 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/05/2018 16:49
08/05/2018 17:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/05/2018 17:05
08/05/2018 17:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/05/2018 17:50
09/05/2018 06:52 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 09/05/2018 6:52
09/05/2018 07:10 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2018 7:10
09/05/2018 07:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 7:10
09/05/2018 07:12 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2018 7:12
09/05/2018 07:16 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/05/2018 7:16
09/05/2018 07:26 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 09/05/2018 7:26
09/05/2018 07:28 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 09/05/2018 7:28
09/05/2018 07:33 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/05/2018 7:33
09/05/2018 07:34 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/05/2018 7:34
09/05/2018 07:35 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/05/2018 7:35
09/05/2018 07:40 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/05/2018 7:40
09/05/2018 07:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2018 7:40
09/05/2018 07:48 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 09/05/2018 7:48
09/05/2018 07:54 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/05/2018 7:54
09/05/2018 08:17 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2018 8:17
09/05/2018 08:47 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 09/05/2018 8:47
09/05/2018 08:52 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 09/05/2018 8:52
09/05/2018 09:03 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 9:03
09/05/2018 09:18 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 09/05/2018 9:18
09/05/2018 09:24 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 09/05/2018 9:24
09/05/2018 09:56 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/05/2018 9:56
09/05/2018 09:59 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 9:59
09/05/2018 10:03 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 09/05/2018 10:03
09/05/2018 10:10 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/05/2018 10:10
09/05/2018 10:20 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 09/05/2018 10:20
09/05/2018 10:38 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2018 10:38
09/05/2018 10:41 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 09/05/2018 10:41
09/05/2018 10:49 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 09/05/2018 10:49
09/05/2018 10:53 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 09/05/2018 10:53
09/05/2018 10:56 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 10:56
09/05/2018 11:05 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/05/2018 11:05
09/05/2018 11:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 11:08
09/05/2018 11:10 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/05/2018 11:10
09/05/2018 11:17 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 09/05/2018 11:17
09/05/2018 11:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/05/2018 11:55
09/05/2018 12:08 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2018 12:08
09/05/2018 12:53 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/05/2018 12:53
09/05/2018 13:17 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2018 13:17
09/05/2018 13:23 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/05/2018 13:23
09/05/2018 13:36 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 13:36
09/05/2018 13:45 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 13:45
09/05/2018 13:46 - ROBERTA | ID_USUARIO = 10935 | DATA_LOGIN = 09/05/2018 13:46
09/05/2018 14:22 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/05/2018 14:22
09/05/2018 14:30 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 09/05/2018 14:30
09/05/2018 14:35 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 09/05/2018 14:35
09/05/2018 14:45 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2018 14:45
09/05/2018 14:53 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 09/05/2018 14:53
09/05/2018 14:58 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/05/2018 14:58
09/05/2018 14:58 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 14:58
09/05/2018 15:10 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/05/2018 15:10
09/05/2018 15:32 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/05/2018 15:32
09/05/2018 15:37 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/05/2018 15:37
09/05/2018 15:38 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 09/05/2018 15:38
09/05/2018 15:39 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/05/2018 15:39
09/05/2018 15:39 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 09/05/2018 15:39
09/05/2018 15:40 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/05/2018 15:40
09/05/2018 15:41 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/05/2018 15:41
09/05/2018 15:41 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/05/2018 15:41
09/05/2018 15:47 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/05/2018 15:47
09/05/2018 15:48 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/05/2018 15:48
09/05/2018 16:03 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 09/05/2018 16:03
09/05/2018 16:25 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 09/05/2018 16:25
09/05/2018 16:28 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 09/05/2018 16:28
09/05/2018 16:38 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 09/05/2018 16:38
09/05/2018 16:39 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 09/05/2018 16:39
09/05/2018 16:51 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/05/2018 16:51
09/05/2018 16:54 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/05/2018 16:54
09/05/2018 16:55 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/05/2018 16:55
09/05/2018 16:58 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/05/2018 16:58
09/05/2018 16:59 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/05/2018 16:59
09/05/2018 17:03 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/05/2018 17:03
10/05/2018 07:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2018 7:11
10/05/2018 07:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 7:17
10/05/2018 07:32 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 10/05/2018 7:32
10/05/2018 07:35 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/05/2018 7:35
10/05/2018 07:37 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/05/2018 7:37
10/05/2018 07:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2018 7:45
10/05/2018 07:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2018 7:46
10/05/2018 07:55 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/05/2018 7:55
10/05/2018 08:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2018 8:17
10/05/2018 08:43 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2018 8:43
10/05/2018 08:49 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 8:49
10/05/2018 09:13 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 10/05/2018 9:13
10/05/2018 09:29 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 9:29
10/05/2018 09:48 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/05/2018 9:48
10/05/2018 09:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2018 9:53
10/05/2018 09:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/05/2018 9:55
10/05/2018 10:05 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 10:05
10/05/2018 10:13 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 10/05/2018 10:13
10/05/2018 10:21 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/05/2018 10:21
10/05/2018 10:35 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/05/2018 10:35
10/05/2018 10:37 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2018 10:37
10/05/2018 10:38 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/05/2018 10:38
10/05/2018 11:14 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 10/05/2018 11:14
10/05/2018 11:25 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 10/05/2018 11:25
10/05/2018 11:30 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/05/2018 11:30
10/05/2018 11:35 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/05/2018 11:35
10/05/2018 12:27 - ADRIANAP | ID_USUARIO = 11103 | DATA_LOGIN = 10/05/2018 12:27
10/05/2018 12:51 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 10/05/2018 12:51
10/05/2018 13:19 - JOAOROGANTE | ID_USUARIO = 6966 | DATA_LOGIN = 10/05/2018 13:19
10/05/2018 13:19 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/05/2018 13:19
10/05/2018 13:30 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 10/05/2018 13:30
10/05/2018 13:55 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 13:55
10/05/2018 14:02 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/05/2018 14:02
10/05/2018 14:08 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/05/2018 14:08
10/05/2018 14:09 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 10/05/2018 14:09
10/05/2018 14:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2018 14:18
10/05/2018 14:44 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2018 14:44
10/05/2018 14:44 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/05/2018 14:44
10/05/2018 14:47 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 14:47
10/05/2018 15:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/05/2018 15:05
10/05/2018 15:10 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 10/05/2018 15:10
10/05/2018 15:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/05/2018 15:53
10/05/2018 16:18 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/05/2018 16:18
10/05/2018 16:24 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/05/2018 16:24
10/05/2018 16:39 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 10/05/2018 16:39
10/05/2018 16:40 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 10/05/2018 16:40
10/05/2018 16:42 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/05/2018 16:42
10/05/2018 16:43 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/05/2018 16:43
10/05/2018 16:53 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/05/2018 16:53
10/05/2018 16:53 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/05/2018 16:53
10/05/2018 17:00 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/05/2018 17:00
10/05/2018 17:31 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 10/05/2018 17:31
10/05/2018 17:35 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 10/05/2018 17:35
10/05/2018 18:26 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/05/2018 18:26
11/05/2018 06:27 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 11/05/2018 6:27
11/05/2018 07:09 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2018 7:09
11/05/2018 07:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 7:11
11/05/2018 07:14 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/05/2018 7:14
11/05/2018 07:16 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 11/05/2018 7:16
11/05/2018 07:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 7:17
11/05/2018 07:24 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 11/05/2018 7:24
11/05/2018 07:27 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2018 7:27
11/05/2018 07:28 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 11/05/2018 7:28
11/05/2018 07:28 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 11/05/2018 7:28
11/05/2018 07:29 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/05/2018 7:29
11/05/2018 07:29 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2018 7:29
11/05/2018 07:30 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 11/05/2018 7:30
11/05/2018 07:31 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 11/05/2018 7:31
11/05/2018 07:32 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 11/05/2018 7:32
11/05/2018 07:33 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/05/2018 7:33
11/05/2018 07:53 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2018 7:53
11/05/2018 08:03 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/05/2018 8:03
11/05/2018 08:03 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 11/05/2018 8:03
11/05/2018 08:11 - JR | ID_USUARIO = 10862 | DATA_LOGIN = 11/05/2018 8:11
11/05/2018 08:19 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 11/05/2018 8:19
11/05/2018 08:40 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2018 8:40
11/05/2018 08:40 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 8:40
11/05/2018 08:42 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 11/05/2018 8:42
11/05/2018 08:59 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/05/2018 8:59
11/05/2018 09:01 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 9:01
11/05/2018 09:01 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 11/05/2018 9:01
11/05/2018 09:03 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/05/2018 9:03
11/05/2018 09:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2018 9:26
11/05/2018 09:33 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 11/05/2018 9:33
11/05/2018 10:08 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 11/05/2018 10:08
11/05/2018 10:09 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 10:09
11/05/2018 10:12 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/05/2018 10:12
11/05/2018 10:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2018 10:12
11/05/2018 10:14 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/05/2018 10:14
11/05/2018 10:37 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 11/05/2018 10:37
11/05/2018 10:54 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2018 10:54
11/05/2018 11:12 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2018 11:12
11/05/2018 11:13 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/05/2018 11:13
11/05/2018 11:23 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 11/05/2018 11:23
