01/06/2016 07:04 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/06/2016 7:04
01/06/2016 07:10 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 01/06/2016 7:10
01/06/2016 07:14 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/06/2016 7:14
01/06/2016 07:21 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 01/06/2016 7:21
01/06/2016 07:27 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 01/06/2016 7:27
01/06/2016 07:28 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/06/2016 7:28
01/06/2016 07:30 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 01/06/2016 7:30
01/06/2016 07:34 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/06/2016 7:34
01/06/2016 07:39 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 01/06/2016 7:39
01/06/2016 07:39 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/06/2016 7:39
01/06/2016 07:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2016 7:47
01/06/2016 07:50 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 01/06/2016 7:50
01/06/2016 07:50 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/06/2016 7:50
01/06/2016 08:19 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/06/2016 8:19
01/06/2016 08:25 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 01/06/2016 8:25
01/06/2016 08:43 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/06/2016 8:43
01/06/2016 08:45 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/06/2016 8:45
01/06/2016 08:59 - RONALDSIQUEIRA | ID_USUARIO = 11221 | DATA_LOGIN = 01/06/2016 8:59
01/06/2016 09:13 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 01/06/2016 9:13
01/06/2016 09:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2016 9:18
01/06/2016 09:24 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/06/2016 9:24
01/06/2016 09:37 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/06/2016 9:37
01/06/2016 09:40 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/06/2016 9:40
01/06/2016 10:05 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 01/06/2016 10:05
