01/02/2019 06:46 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 01/02/2019 6:46
01/02/2019 07:02 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 01/02/2019 7:02
01/02/2019 07:06 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/02/2019 7:06
01/02/2019 07:23 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 01/02/2019 7:23
01/02/2019 07:23 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/02/2019 7:23
01/02/2019 07:23 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 01/02/2019 7:23
01/02/2019 07:25 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/02/2019 7:25
01/02/2019 07:36 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 01/02/2019 7:36
01/02/2019 07:37 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 01/02/2019 7:37
01/02/2019 07:48 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 7:48
01/02/2019 07:52 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/02/2019 7:52
01/02/2019 07:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 7:55
01/02/2019 07:56 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 01/02/2019 7:56
01/02/2019 07:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 7:57
01/02/2019 08:00 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/02/2019 8:00
01/02/2019 08:13 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 01/02/2019 8:13
01/02/2019 08:35 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/02/2019 8:35
01/02/2019 08:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 8:38
01/02/2019 08:39 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/02/2019 8:39
01/02/2019 08:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 8:44
01/02/2019 08:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 8:46
01/02/2019 08:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 8:47
01/02/2019 08:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 8:47
01/02/2019 08:48 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 01/02/2019 8:48
01/02/2019 08:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 8:49
01/02/2019 09:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 9:26
01/02/2019 09:29 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 9:29
01/02/2019 09:41 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/02/2019 9:41
01/02/2019 09:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 9:42
01/02/2019 09:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 9:46
01/02/2019 09:47 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 01/02/2019 9:47
01/02/2019 09:48 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/02/2019 9:48
01/02/2019 09:52 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 01/02/2019 9:52
01/02/2019 09:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 9:54
01/02/2019 10:05 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 10:05
01/02/2019 10:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 10:08
01/02/2019 10:09 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 01/02/2019 10:09
01/02/2019 10:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 10:11
01/02/2019 10:13 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 01/02/2019 10:13
01/02/2019 10:29 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 01/02/2019 10:29
01/02/2019 10:35 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 01/02/2019 10:35
01/02/2019 10:43 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/02/2019 10:43
01/02/2019 10:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/02/2019 10:53
01/02/2019 11:08 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/02/2019 11:08
01/02/2019 11:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 11:14
01/02/2019 11:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 11:21
01/02/2019 11:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 11:25
01/02/2019 11:26 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 01/02/2019 11:26
01/02/2019 11:30 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 01/02/2019 11:30
01/02/2019 11:58 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 01/02/2019 11:58
01/02/2019 12:16 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/02/2019 12:16
01/02/2019 12:56 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/02/2019 12:56
01/02/2019 12:56 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/02/2019 12:56
01/02/2019 13:04 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 01/02/2019 13:04
01/02/2019 13:13 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 01/02/2019 13:13
01/02/2019 13:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/02/2019 13:16
01/02/2019 13:21 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 01/02/2019 13:21
01/02/2019 13:24 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 01/02/2019 13:24
01/02/2019 13:54 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 01/02/2019 13:54
01/02/2019 14:17 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/02/2019 14:17
01/02/2019 14:19 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/02/2019 14:19
01/02/2019 14:29 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 01/02/2019 14:29
01/02/2019 14:33 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/02/2019 14:33
01/02/2019 14:33 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 01/02/2019 14:33
01/02/2019 14:35 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 01/02/2019 14:35
01/02/2019 14:46 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/02/2019 14:46
01/02/2019 14:47 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/02/2019 14:47
01/02/2019 14:50 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/02/2019 14:50
01/02/2019 14:56 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 01/02/2019 14:56
01/02/2019 15:01 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 01/02/2019 15:01
01/02/2019 15:13 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/02/2019 15:13
01/02/2019 15:17 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/02/2019 15:17
01/02/2019 15:19 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/02/2019 15:19
01/02/2019 15:29 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/02/2019 15:29
01/02/2019 15:52 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 01/02/2019 15:52
01/02/2019 15:55 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 01/02/2019 15:55
01/02/2019 16:00 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/02/2019 16:00
01/02/2019 16:06 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/02/2019 16:06
01/02/2019 16:07 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 01/02/2019 16:07
01/02/2019 16:12 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/02/2019 16:12
01/02/2019 16:37 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/02/2019 16:37
01/02/2019 19:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2019 19:32
02/02/2019 08:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:06
02/02/2019 08:10 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:10
02/02/2019 08:22 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:22
02/02/2019 08:27 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:27
02/02/2019 08:28 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 02/02/2019 8:28
02/02/2019 08:30 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:30
02/02/2019 08:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:46
02/02/2019 08:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:47
02/02/2019 08:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:50
02/02/2019 08:58 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 02/02/2019 8:58
02/02/2019 08:59 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 8:59
02/02/2019 09:02 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 02/02/2019 9:02
02/02/2019 09:02 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 02/02/2019 9:02
02/02/2019 09:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/02/2019 9:14
02/02/2019 09:18 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 02/02/2019 9:18
02/02/2019 09:24 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 02/02/2019 9:24
