01/07/2016 07:59 - LUZMARINA | ID =  | CI = 16477 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 35.15
02/07/2016 11:13 - NORIVAL | ID =  | CI = 16491 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 23.50
04/07/2016 08:51 - KLEBER | ID =  | CI = 16494 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 0.00
04/07/2016 08:51 - KLEBER | ID =  | CI = 16494 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 0.00
04/07/2016 08:51 - KLEBER | ID =  | CI = 16494 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 59.00
04/07/2016 08:51 - KLEBER | ID =  | CI = 16494 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
04/07/2016 08:51 - KLEBER | ID =  | CI = 16494 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
04/07/2016 08:51 - KLEBER | ID =  | CI = 16494 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
04/07/2016 15:37 - MARCOSROGERIO | ID =  | CI = 16511 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 117.50
04/07/2016 15:37 - MARCOSROGERIO | ID =  | CI = 16511 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
05/07/2016 10:02 - NORIVAL | ID =  | CI = 16518 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 700.00
06/07/2016 09:48 - FRANCISCO | ID =  | CI = 16561 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 34.00
06/07/2016 09:53 - FRANCISCO | ID =  | CI = 16562 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 27.00
06/07/2016 16:53 - FRANCISCO | ID =  | CI = 16577 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 32.40
07/07/2016 08:09 - CRISTIANOALVES | ID =  | CI = 16582 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 65.39
07/07/2016 08:13 - CRISTIANOALVES | ID = 11768 | CI = 16582 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 65.39
07/07/2016 08:35 - FRANCISCO | ID =  | CI = 16585 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 65.00
07/07/2016 08:35 - FRANCISCO | ID =  | CI = 16585 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 38.43
07/07/2016 08:36 - NORIVAL | ID =  | CI = 16587 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 100.00
07/07/2016 08:49 - NORIVAL | ID =  | CI = 16590 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 19.25
07/07/2016 14:12 - NORIVAL | ID =  | CI = 16598 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 19.50
07/07/2016 15:16 - LUCIANOHENRIQUE | ID =  | CI = 16601 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 0.00
07/07/2016 15:16 - LUCIANOHENRIQUE | ID =  | CI = 16601 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 0.00
07/07/2016 15:16 - LUCIANOHENRIQUE | ID =  | CI = 16601 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 117.30
07/07/2016 15:16 - LUCIANOHENRIQUE | ID =  | CI = 16601 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
07/07/2016 15:16 - LUCIANOHENRIQUE | ID =  | CI = 16601 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
07/07/2016 15:16 - LUCIANOHENRIQUE | ID =  | CI = 16601 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
08/07/2016 07:59 - ELTON | ID =  | CI = 16609 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 65.52
09/07/2016 16:30 - NORIVAL | ID =  | CI = 16622 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 300.00
11/07/2016 07:31 - MARCOSROGERIO | ID =  | CI = 16623 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 171.30
11/07/2016 08:43 - ROSEMEIRESGOTI | ID =  | CI = 16628 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 0.00
11/07/2016 08:43 - ROSEMEIRESGOTI | ID =  | CI = 16628 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 0.00
11/07/2016 08:43 - ROSEMEIRESGOTI | ID =  | CI = 16628 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 110.90
11/07/2016 08:43 - ROSEMEIRESGOTI | ID =  | CI = 16628 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 232.05
11/07/2016 08:43 - ROSEMEIRESGOTI | ID =  | CI = 16628 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 183.28
11/07/2016 08:43 - ROSEMEIRESGOTI | ID =  | CI = 16628 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
11/07/2016 19:57 - MATHEUSUZELOTTO | ID =  | CI = 16639 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 122.03
11/07/2016 19:57 - MATHEUSUZELOTTO | ID =  | CI = 16639 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 81.20
11/07/2016 19:57 - MATHEUSUZELOTTO | ID =  | CI = 16639 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 30.00
11/07/2016 20:03 - MATHEUSUZELOTTO | ID =  | CI = 16640 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 129.09
