01/10/2016 00:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/10/2016 0:38
07/10/2016 16:55 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 07/10/2016 16:55
07/10/2016 17:05 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/10/2016 17:05
07/10/2016 17:06 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 07/10/2016 17:06
07/10/2016 17:12 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 07/10/2016 17:12
07/10/2016 17:27 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 07/10/2016 17:27
08/10/2016 13:06 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/10/2016 13:06
09/10/2016 09:31 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 09/10/2016 9:31
09/10/2016 11:23 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 09/10/2016 11:23
09/10/2016 15:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/10/2016 15:19
10/10/2016 07:10 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/10/2016 7:10
10/10/2016 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/10/2016 7:16
10/10/2016 07:27 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/10/2016 7:27
10/10/2016 07:31 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 10/10/2016 7:31
10/10/2016 07:34 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 10/10/2016 7:34
10/10/2016 07:52 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/10/2016 7:52
10/10/2016 07:53 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 10/10/2016 7:53
10/10/2016 07:54 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 10/10/2016 7:54
10/10/2016 07:57 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 7:57
10/10/2016 07:59 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 10/10/2016 7:59
10/10/2016 08:05 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/10/2016 8:05
10/10/2016 08:09 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 8:09
10/10/2016 08:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/10/2016 8:11
10/10/2016 08:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/10/2016 8:12
10/10/2016 08:13 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/10/2016 8:13
10/10/2016 08:15 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/10/2016 8:15
10/10/2016 08:17 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/10/2016 8:17
10/10/2016 08:20 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 10/10/2016 8:20
10/10/2016 08:31 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 8:31
10/10/2016 08:53 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/10/2016 8:53
10/10/2016 08:59 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/10/2016 8:59
10/10/2016 09:09 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 10/10/2016 9:09
10/10/2016 09:17 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/10/2016 9:17
10/10/2016 09:20 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 10/10/2016 9:20
10/10/2016 09:22 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/10/2016 9:22
10/10/2016 09:54 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/10/2016 9:54
10/10/2016 09:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/10/2016 9:55
10/10/2016 09:57 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 9:57
10/10/2016 10:03 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 10:03
10/10/2016 10:03 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/10/2016 10:03
10/10/2016 10:11 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 10:11
10/10/2016 10:13 - MATHEUSDELANEZA | ID_USUARIO = 6900 | DATA_LOGIN = 10/10/2016 10:13
10/10/2016 10:19 - DANILO | ID_USUARIO = 10923 | DATA_LOGIN = 10/10/2016 10:19
10/10/2016 10:44 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 10:44
10/10/2016 10:45 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 10/10/2016 10:45
10/10/2016 10:49 - LARISSALIMA | ID_USUARIO = 11534 | DATA_LOGIN = 10/10/2016 10:49
10/10/2016 10:54 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 10:54
10/10/2016 10:56 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 10/10/2016 10:56
10/10/2016 10:58 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/10/2016 10:58
10/10/2016 11:24 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/10/2016 11:24
10/10/2016 11:36 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/10/2016 11:36
10/10/2016 11:51 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/10/2016 11:51
10/10/2016 12:10 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 10/10/2016 12:10
10/10/2016 12:28 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/10/2016 12:28
10/10/2016 12:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/10/2016 12:41
10/10/2016 12:56 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/10/2016 12:56
10/10/2016 12:59 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 10/10/2016 12:59
10/10/2016 13:07 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 13:07
10/10/2016 13:23 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 10/10/2016 13:23
10/10/2016 13:25 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 10/10/2016 13:25
10/10/2016 13:29 - CARACIOLO | ID_USUARIO = 10840 | DATA_LOGIN = 10/10/2016 13:29
10/10/2016 13:34 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 10/10/2016 13:34
10/10/2016 13:34 - CARACIOLO | ID_USUARIO = 10840 | DATA_LOGIN = 10/10/2016 13:34
10/10/2016 13:39 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 10/10/2016 13:39
10/10/2016 13:41 - SUZANA | ID_USUARIO = 11114 | DATA_LOGIN = 10/10/2016 13:41
10/10/2016 13:47 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/10/2016 13:47
10/10/2016 13:48 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 13:48
10/10/2016 13:59 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/10/2016 13:59
10/10/2016 14:09 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/10/2016 14:09
10/10/2016 14:10 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/10/2016 14:10
10/10/2016 14:14 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/10/2016 14:14
10/10/2016 14:14 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/10/2016 14:14
10/10/2016 14:21 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 10/10/2016 14:21
10/10/2016 14:25 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/10/2016 14:25
10/10/2016 14:26 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/10/2016 14:26
10/10/2016 14:31 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/10/2016 14:31
10/10/2016 14:37 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/10/2016 14:37
10/10/2016 14:55 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/10/2016 14:55
10/10/2016 14:59 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 10/10/2016 14:59
10/10/2016 15:00 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/10/2016 15:00
10/10/2016 15:00 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/10/2016 15:00
10/10/2016 15:01 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/10/2016 15:01
10/10/2016 15:15 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/10/2016 15:15
10/10/2016 15:16 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/10/2016 15:16
10/10/2016 15:17 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/10/2016 15:17
10/10/2016 15:23 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 10/10/2016 15:23
10/10/2016 15:27 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/10/2016 15:27
10/10/2016 15:54 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/10/2016 15:54
10/10/2016 15:58 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/10/2016 15:58
10/10/2016 16:05 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/10/2016 16:05
10/10/2016 16:21 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 10/10/2016 16:21
10/10/2016 16:27 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/10/2016 16:27
10/10/2016 16:48 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/10/2016 16:48
10/10/2016 16:49 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 10/10/2016 16:49
10/10/2016 17:27 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/10/2016 17:27
10/10/2016 17:30 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/10/2016 17:30
10/10/2016 17:51 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/10/2016 17:51
11/10/2016 00:21 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 0:21
11/10/2016 07:07 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/10/2016 7:07
11/10/2016 07:11 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/10/2016 7:11
11/10/2016 07:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/10/2016 7:11
11/10/2016 07:13 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 11/10/2016 7:13
11/10/2016 07:19 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 11/10/2016 7:19
11/10/2016 07:36 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 7:36
11/10/2016 07:47 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/10/2016 7:47
11/10/2016 07:51 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 7:51
11/10/2016 08:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/10/2016 8:05
11/10/2016 08:08 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/10/2016 8:08
11/10/2016 08:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 8:23
11/10/2016 08:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 8:23
11/10/2016 08:25 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/10/2016 8:25
11/10/2016 08:27 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/10/2016 8:27
11/10/2016 08:33 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 8:33
11/10/2016 09:02 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/10/2016 9:02
11/10/2016 09:04 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/10/2016 9:04
11/10/2016 09:14 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/10/2016 9:14
11/10/2016 09:22 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 11/10/2016 9:22
11/10/2016 09:41 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/10/2016 9:41
11/10/2016 09:46 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 11/10/2016 9:46
11/10/2016 09:52 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 11/10/2016 9:52
11/10/2016 09:58 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 9:58
11/10/2016 09:58 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 9:58
11/10/2016 10:07 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 10:07
11/10/2016 10:08 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/10/2016 10:08
11/10/2016 10:10 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/10/2016 10:10
11/10/2016 10:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 10:18
11/10/2016 10:24 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/10/2016 10:24
11/10/2016 10:34 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 10:34
11/10/2016 10:40 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 10:40
11/10/2016 10:48 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/10/2016 10:48
11/10/2016 10:49 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/10/2016 10:49
11/10/2016 10:54 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/10/2016 10:54
11/10/2016 11:13 - RONALDSIQUEIRA | ID_USUARIO = 11221 | DATA_LOGIN = 11/10/2016 11:13
11/10/2016 11:25 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 11/10/2016 11:25
11/10/2016 11:25 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 11:25
11/10/2016 11:31 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 11/10/2016 11:31
11/10/2016 11:37 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/10/2016 11:37
11/10/2016 11:43 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/10/2016 11:43
11/10/2016 11:44 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 11/10/2016 11:44
11/10/2016 12:01 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 11/10/2016 12:01
11/10/2016 12:01 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 11/10/2016 12:01
11/10/2016 12:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 12:14
11/10/2016 12:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 12:23
11/10/2016 12:44 - LARISSALIMA | ID_USUARIO = 11534 | DATA_LOGIN = 11/10/2016 12:44
11/10/2016 12:49 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 12:49
11/10/2016 12:52 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/10/2016 12:52
11/10/2016 13:01 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/10/2016 13:01
11/10/2016 13:05 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 11/10/2016 13:05
11/10/2016 13:07 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 11/10/2016 13:07
11/10/2016 13:11 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/10/2016 13:11
11/10/2016 13:14 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 13:14
11/10/2016 13:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/10/2016 13:19
11/10/2016 13:24 - VELOSA | ID_USUARIO = 10889 | DATA_LOGIN = 11/10/2016 13:24
11/10/2016 13:49 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/10/2016 13:49
11/10/2016 13:54 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 13:54
11/10/2016 13:55 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 11/10/2016 13:55
11/10/2016 14:11 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 14:11
11/10/2016 14:17 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 11/10/2016 14:17
11/10/2016 14:20 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 11/10/2016 14:20
11/10/2016 14:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 14:25
11/10/2016 14:27 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/10/2016 14:27
11/10/2016 14:30 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/10/2016 14:30
11/10/2016 14:34 - VELOSA | ID_USUARIO = 10889 | DATA_LOGIN = 11/10/2016 14:34
11/10/2016 14:36 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 11/10/2016 14:36
11/10/2016 14:44 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 11/10/2016 14:44
11/10/2016 14:55 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/10/2016 14:55
11/10/2016 15:07 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 15:07
11/10/2016 15:10 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 15:10
11/10/2016 15:11 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/10/2016 15:11
11/10/2016 15:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 15:13
11/10/2016 15:15 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 11/10/2016 15:15
11/10/2016 15:24 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 11/10/2016 15:24
11/10/2016 15:26 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 15:26
11/10/2016 15:26 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 11/10/2016 15:26
11/10/2016 15:30 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/10/2016 15:30
11/10/2016 15:37 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 11/10/2016 15:37
11/10/2016 15:39 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/10/2016 15:39
11/10/2016 15:47 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/10/2016 15:47
11/10/2016 15:47 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 11/10/2016 15:47
11/10/2016 15:56 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/10/2016 15:56
11/10/2016 16:36 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/10/2016 16:36
11/10/2016 16:36 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/10/2016 16:36
11/10/2016 16:36 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/10/2016 16:36
11/10/2016 16:38 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 16:38
11/10/2016 16:39 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/10/2016 16:39
11/10/2016 16:44 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/10/2016 16:44
11/10/2016 16:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/10/2016 16:45
11/10/2016 16:50 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/10/2016 16:50
11/10/2016 16:52 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 11/10/2016 16:52
11/10/2016 16:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/10/2016 16:53
11/10/2016 17:04 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/10/2016 17:04
11/10/2016 17:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 17:06
11/10/2016 17:11 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/10/2016 17:11
11/10/2016 17:28 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/10/2016 17:28
11/10/2016 17:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 17:46
11/10/2016 18:19 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/10/2016 18:19
11/10/2016 18:24 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 18:24
11/10/2016 19:03 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/10/2016 19:03
11/10/2016 19:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/10/2016 19:57
12/10/2016 07:40 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 7:40
12/10/2016 07:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 7:44
12/10/2016 09:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 9:06
12/10/2016 09:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 9:06
12/10/2016 09:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 9:41
12/10/2016 09:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 9:41
12/10/2016 11:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 11:18
12/10/2016 13:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 13:08
12/10/2016 13:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 13:08
12/10/2016 14:04 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 14:04
12/10/2016 14:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 14:34
12/10/2016 15:56 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 15:56
12/10/2016 18:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 18:23
12/10/2016 19:59 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 12/10/2016 19:59
12/10/2016 21:56 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 21:56
12/10/2016 23:51 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/10/2016 23:51
13/10/2016 00:40 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 0:40
13/10/2016 05:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 5:55
13/10/2016 07:06 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/10/2016 7:06
13/10/2016 07:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 7:12
13/10/2016 07:16 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/10/2016 7:16
13/10/2016 07:30 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 13/10/2016 7:30
13/10/2016 07:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 7:47
13/10/2016 07:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 7:47
13/10/2016 07:49 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 13/10/2016 7:49
13/10/2016 07:58 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 7:58
13/10/2016 08:00 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 13/10/2016 8:00
13/10/2016 08:04 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 13/10/2016 8:04
13/10/2016 08:07 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 13/10/2016 8:07
13/10/2016 08:15 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 8:15
13/10/2016 08:22 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 13/10/2016 8:22
13/10/2016 08:28 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 13/10/2016 8:28
13/10/2016 08:33 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 8:33
13/10/2016 08:38 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 8:38
13/10/2016 08:46 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 13/10/2016 8:46
13/10/2016 09:01 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 13/10/2016 9:01
13/10/2016 09:03 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 13/10/2016 9:03
13/10/2016 09:05 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 13/10/2016 9:05
13/10/2016 09:11 - JG | ID_USUARIO = 10849 | DATA_LOGIN = 13/10/2016 9:11
13/10/2016 09:20 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/10/2016 9:20
13/10/2016 09:42 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 13/10/2016 9:42
13/10/2016 09:57 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 13/10/2016 9:57
13/10/2016 10:11 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 13/10/2016 10:11
13/10/2016 10:14 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 13/10/2016 10:14
13/10/2016 10:39 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 13/10/2016 10:39
13/10/2016 10:47 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 10:47
13/10/2016 10:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 10:54
13/10/2016 11:16 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/10/2016 11:16
13/10/2016 11:38 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 11:38
13/10/2016 12:20 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 13/10/2016 12:20
13/10/2016 12:46 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 12:46
