06/07/2017 09:40 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:40 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:40 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:40 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:40 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:54 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:54 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:54 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:54 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 26 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:54 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
06/07/2017 09:54 - RONALDOGOMES | USUARIOS_ID = 6963 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 08:58 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 08:58 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 08:58 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 08:58 - RONALDOGOMES | USUARIOS_ID = 10882 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 10:16 - RONALDOGOMES | USUARIOS_ID = 10928 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 10:16 - RONALDOGOMES | USUARIOS_ID = 10928 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 10:16 - RONALDOGOMES | USUARIOS_ID = 10928 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 10:16 - RONALDOGOMES | USUARIOS_ID = 10928 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 16:45 - RONALDOGOMES | USUARIOS_ID = 6937 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 16:45 - RONALDOGOMES | USUARIOS_ID = 6937 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 16:45 - RONALDOGOMES | USUARIOS_ID = 6937 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
21/07/2017 16:45 - RONALDOGOMES | USUARIOS_ID = 6937 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 3 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 12 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 15 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 16 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 27 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
24/07/2017 10:06 - RONALDOGOMES | USUARIOS_ID = 11180 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/07/2017 14:46 - RONALDOGOMES | USUARIOS_ID = 6890 | MENU_ID = 1 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/07/2017 14:46 - RONALDOGOMES | USUARIOS_ID = 6890 | MENU_ID = 20 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/07/2017 14:46 - RONALDOGOMES | USUARIOS_ID = 6890 | MENU_ID = 23 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
27/07/2017 14:46 - RONALDOGOMES | USUARIOS_ID = 6890 | MENU_ID = 28 | VISUALIZAR = t | INSERIR = t | ALTERAR = t | EXCLUIR = t
