21/12/2015 08:31 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 66
21/12/2015 08:31 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 67
21/12/2015 08:31 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 70
21/12/2015 08:35 - BIRA | COD_FUNCAO = 1959 | PROCESSOS_ID = 91
21/12/2015 08:35 - BIRA | COD_FUNCAO = 1959 | PROCESSOS_ID = 92
21/12/2015 08:35 - BIRA | COD_FUNCAO = 1959 | PROCESSOS_ID = 93
21/12/2015 08:35 - BIRA | COD_FUNCAO = 1959 | PROCESSOS_ID = 95
21/12/2015 08:39 - BIRA | COD_FUNCAO = 1973 | PROCESSOS_ID = 84
21/12/2015 08:39 - BIRA | COD_FUNCAO = 1973 | PROCESSOS_ID = 85
21/12/2015 08:39 - BIRA | COD_FUNCAO = 1973 | PROCESSOS_ID = 86
21/12/2015 08:39 - BIRA | COD_FUNCAO = 1973 | PROCESSOS_ID = 87
21/12/2015 08:39 - BIRA | COD_FUNCAO = 1973 | PROCESSOS_ID = 88
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | PROCESSOS_ID = 72
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | PROCESSOS_ID = 73
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | PROCESSOS_ID = 74
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | PROCESSOS_ID = 75
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | PROCESSOS_ID = 76
21/12/2015 08:41 - BIRA | COD_FUNCAO = 1762 | PROCESSOS_ID = 77
21/12/2015 08:44 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 89
21/12/2015 08:44 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 90
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 60
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 61
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 62
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 63
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 64
21/12/2015 08:58 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 65
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 78
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 79
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 80
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 81
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 82
21/12/2015 09:05 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 83
21/12/2015 09:25 - BIRA | COD_FUNCAO = 1999 | PROCESSOS_ID = 176
21/12/2015 09:25 - BIRA | COD_FUNCAO = 1999 | PROCESSOS_ID = 177
21/12/2015 09:25 - BIRA | COD_FUNCAO = 1999 | PROCESSOS_ID = 178
21/12/2015 09:25 - BIRA | COD_FUNCAO = 1999 | PROCESSOS_ID = 179
21/12/2015 09:34 - BIRA | COD_FUNCAO = 2048 | PROCESSOS_ID = 102
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 18
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 19
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 20
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 21
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 22
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 23
21/12/2015 09:36 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 24
21/12/2015 10:04 - BIRA | COD_FUNCAO = 2048 | PROCESSOS_ID = 102
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 18
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 19
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 20
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 21
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 22
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 23
21/12/2015 10:06 - BIRA | COD_FUNCAO = 2031 | PROCESSOS_ID = 24
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 60
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 61
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 62
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 63
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 64
22/12/2015 16:21 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 65
22/12/2015 16:22 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 66
22/12/2015 16:22 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 67
22/12/2015 16:22 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 70
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 60
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 61
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 62
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 63
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 64
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 65
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 66
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 67
22/12/2015 16:25 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 70
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 60
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 61
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 62
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 63
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 64
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 65
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 66
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 67
22/12/2015 16:39 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 70
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 60
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 61
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 62
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 63
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 64
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 65
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 66
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 67
22/12/2015 16:41 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 70
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 60
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 61
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 62
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 63
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 64
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2003 | PROCESSOS_ID = 65
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 66
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 67
22/12/2015 16:43 - BIRA | COD_FUNCAO = 2027 | PROCESSOS_ID = 70
23/12/2015 08:11 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 89
23/12/2015 08:11 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 90
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 78
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 79
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 80
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 81
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 82
23/12/2015 08:22 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 83
23/12/2015 08:23 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 89
23/12/2015 08:23 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 90
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 78
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 79
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 80
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 81
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 82
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1954 | PROCESSOS_ID = 83
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 89
23/12/2015 09:38 - BIRA | COD_FUNCAO = 1967 | PROCESSOS_ID = 90
