01/12/2015 07:33 - CAMARA | USUARIO = 10841 | CI = 14022 | STATUS = 3 | DATA = 01/12/2015 7:33 | MOTIVO_CANCELAMENTO = 
01/12/2015 08:13 - JT | USUARIO = 10823 | CI = 14016 | STATUS = 3 | DATA = 01/12/2015 8:13 | MOTIVO_CANCELAMENTO = 
01/12/2015 08:14 - JT | USUARIO = 10823 | CI = 14021 | STATUS = 7 | DATA = 01/12/2015 8:14 | MOTIVO_CANCELAMENTO = 
01/12/2015 08:14 - JT | USUARIO = 10823 | CI = 14026 | STATUS = 7 | DATA = 01/12/2015 8:14 | MOTIVO_CANCELAMENTO = 
01/12/2015 08:21 - SYLVIO | USUARIO = 10914 | CI = 14026 | STATUS = 3 | DATA = 01/12/2015 8:21 | MOTIVO_CANCELAMENTO = 
01/12/2015 08:22 - SYLVIO | USUARIO = 10914 | CI = 14021 | STATUS = 3 | DATA = 01/12/2015 8:22 | MOTIVO_CANCELAMENTO = 
01/12/2015 08:26 - ZEZE | USUARIO = 10931 | CI = 14027 | STATUS = 3 | DATA = 01/12/2015 8:26 | MOTIVO_CANCELAMENTO = 
01/12/2015 09:58 - ZEZE | USUARIO = 10931 | CI = 14028 | STATUS = 3 | DATA = 01/12/2015 9:58 | MOTIVO_CANCELAMENTO = 
01/12/2015 16:37 - DOUGLAS | USUARIO = 11530 | CI = 14034 | STATUS = 3 | DATA = 01/12/2015 16:37 | MOTIVO_CANCELAMENTO = 
01/12/2015 21:32 - BRUNOFAZOLO | USUARIO = 11372 | CI = 13976 | STATUS = 3 | DATA = 01/12/2015 21:32 | MOTIVO_CANCELAMENTO = 
01/12/2015 21:33 - BRUNOFAZOLO | USUARIO = 11372 | CI = 14035 | STATUS = 7 | DATA = 01/12/2015 21:33 | MOTIVO_CANCELAMENTO = 
01/12/2015 21:33 - BRUNOFAZOLO | USUARIO = 11372 | CI = 14035 | STATUS = 3 | DATA = 01/12/2015 21:33 | MOTIVO_CANCELAMENTO = 
02/12/2015 07:57 - ZEZE | USUARIO = 10931 | CI = 14036 | STATUS = 7 | DATA = 02/12/2015 7:57 | MOTIVO_CANCELAMENTO = 
02/12/2015 07:57 - ZEZE | USUARIO = 10931 | CI = 14036 | STATUS = 3 | DATA = 02/12/2015 7:57 | MOTIVO_CANCELAMENTO = 
02/12/2015 11:30 - DORACI | USUARIO = 10886 | CI = 14042 | STATUS = 3 | DATA = 02/12/2015 11:30 | MOTIVO_CANCELAMENTO = 
02/12/2015 13:39 - LUIDE | USUARIO = 10836 | CI = 14029 | STATUS = 3 | DATA = 02/12/2015 13:39 | MOTIVO_CANCELAMENTO = 
02/12/2015 13:39 - LUIDE | USUARIO = 10836 | CI = 14030 | STATUS = 3 | DATA = 02/12/2015 13:39 | MOTIVO_CANCELAMENTO = 
02/12/2015 13:39 - LUIDE | USUARIO = 10836 | CI = 14031 | STATUS = 3 | DATA = 02/12/2015 13:39 | MOTIVO_CANCELAMENTO = 
02/12/2015 13:40 - LUIDE | USUARIO = 10836 | CI = 14038 | STATUS = 3 | DATA = 02/12/2015 13:40 | MOTIVO_CANCELAMENTO = 
02/12/2015 13:58 - MARTA | USUARIO = 10847 | CI = 14037 | STATUS = 3 | DATA = 02/12/2015 13:58 | MOTIVO_CANCELAMENTO = aprovado.
02/12/2015 14:08 - ZEZE | USUARIO = 10931 | CI = 14043 | STATUS = 7 | DATA = 02/12/2015 14:08 | MOTIVO_CANCELAMENTO = 
02/12/2015 14:08 - ZEZE | USUARIO = 10931 | CI = 14043 | STATUS = 3 | DATA = 02/12/2015 14:08 | MOTIVO_CANCELAMENTO = 
02/12/2015 14:08 - ZEZE | USUARIO = 10931 | CI = 14044 | STATUS = 3 | DATA = 02/12/2015 14:08 | MOTIVO_CANCELAMENTO = 
02/12/2015 14:30 - MARTA | USUARIO = 10847 | CI = 14045 | STATUS = 3 | DATA = 02/12/2015 14:30 | MOTIVO_CANCELAMENTO = aprovado.
02/12/2015 14:41 - ZEZE | USUARIO = 10931 | CI = 14047 | STATUS = 7 | DATA = 02/12/2015 14:41 | MOTIVO_CANCELAMENTO = 
02/12/2015 14:41 - ZEZE | USUARIO = 10931 | CI = 14047 | STATUS = 3 | DATA = 02/12/2015 14:41 | MOTIVO_CANCELAMENTO = 
02/12/2015 14:42 - ZEZE | USUARIO = 10931 | CI = 14046 | STATUS = 7 | DATA = 02/12/2015 14:42 | MOTIVO_CANCELAMENTO = 
02/12/2015 14:42 - ZEZE | USUARIO = 10931 | CI = 14046 | STATUS = 3 | DATA = 02/12/2015 14:42 | MOTIVO_CANCELAMENTO = 
02/12/2015 15:19 - ZEZE | USUARIO = 10931 | CI = 14049 | STATUS = 3 | DATA = 02/12/2015 15:19 | MOTIVO_CANCELAMENTO = 
02/12/2015 15:43 - LUZMARINA | USUARIO = 10900 | CI = 14050 | STATUS = 5 | DATA = 02/12/2015 15:43 | MOTIVO_CANCELAMENTO = faltou o valor do pedágio
03/12/2015 07:57 - ZEZE | USUARIO = 10931 | CI = 14051 | STATUS = 7 | DATA = 03/12/2015 7:57 | MOTIVO_CANCELAMENTO = 
03/12/2015 07:57 - ZEZE | USUARIO = 10931 | CI = 14051 | STATUS = 3 | DATA = 03/12/2015 7:57 | MOTIVO_CANCELAMENTO = 
03/12/2015 07:58 - ZEZE | USUARIO = 10931 | CI = 14052 | STATUS = 7 | DATA = 03/12/2015 7:57 | MOTIVO_CANCELAMENTO = 
03/12/2015 07:58 - ZEZE | USUARIO = 10931 | CI = 14052 | STATUS = 3 | DATA = 03/12/2015 7:57 | MOTIVO_CANCELAMENTO = 
03/12/2015 07:58 - ZEZE | USUARIO = 10931 | CI = 14055 | STATUS = 7 | DATA = 03/12/2015 7:58 | MOTIVO_CANCELAMENTO = 
03/12/2015 08:15 - DOUGLAS | USUARIO = 11530 | CI = 14055 | STATUS = 3 | DATA = 03/12/2015 8:15 | MOTIVO_CANCELAMENTO = 
