01/08/2017 13:39 - SANDRA | ID =  | CI = 21481 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 251.20
02/08/2017 15:47 - ADEIR | ID =  | CI = 21507 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 16.99
02/08/2017 16:09 - MARTA | ID =  | CI = 21508 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 21.40
02/08/2017 16:09 - MARTA | ID =  | CI = 21508 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
02/08/2017 16:09 - MARTA | ID =  | CI = 21508 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
02/08/2017 16:09 - MARTA | ID =  | CI = 21508 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
03/08/2017 10:29 - JENS | ID =  | CI = 21521 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 30.00
03/08/2017 10:29 - JENS | ID =  | CI = 21521 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 63.00
03/08/2017 10:29 - JENS | ID =  | CI = 21521 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 108.00
03/08/2017 10:29 - JENS | ID =  | CI = 21521 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 283.85
03/08/2017 11:12 - STEFANIAESTEVO | ID =  | CI = 21522 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 109.00
03/08/2017 11:50 - NORIVAL | ID =  | CI = 21525 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 15.00
03/08/2017 15:13 - FRANCISCO | ID =  | CI = 21526 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 70.00
03/08/2017 15:13 - FRANCISCO | ID =  | CI = 21526 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 109.55
03/08/2017 15:40 - JENS | ID = 18788 | CI = 21521 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 30.00
