01/01/2019 15:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/01/2019 15:35
14/01/2019 08:59 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/01/2019 8:59
14/01/2019 09:04 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 9:04
14/01/2019 09:13 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/01/2019 9:13
14/01/2019 09:15 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/01/2019 9:15
14/01/2019 09:16 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 14/01/2019 9:16
14/01/2019 09:17 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 14/01/2019 9:17
14/01/2019 09:19 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 14/01/2019 9:19
14/01/2019 09:24 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/01/2019 9:24
14/01/2019 09:24 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 14/01/2019 9:24
14/01/2019 09:39 - CAIOVALENCA | ID_USUARIO = 6951 | DATA_LOGIN = 14/01/2019 9:39
14/01/2019 09:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 9:42
14/01/2019 09:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 9:44
14/01/2019 09:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 9:47
14/01/2019 09:48 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 14/01/2019 9:48
14/01/2019 09:55 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/01/2019 9:55
14/01/2019 09:59 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 14/01/2019 9:59
14/01/2019 10:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 10:06
14/01/2019 10:07 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 10:07
14/01/2019 10:08 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/01/2019 10:08
14/01/2019 10:10 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/01/2019 10:10
14/01/2019 10:17 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/01/2019 10:17
14/01/2019 10:54 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/01/2019 10:54
14/01/2019 11:02 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 14/01/2019 11:02
14/01/2019 11:07 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 14/01/2019 11:07
14/01/2019 11:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 11:26
14/01/2019 13:30 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 14/01/2019 13:30
14/01/2019 13:33 - DENISESANTOS | ID_USUARIO = 11300 | DATA_LOGIN = 14/01/2019 13:33
14/01/2019 13:48 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 14/01/2019 13:48
14/01/2019 14:09 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/01/2019 14:09
14/01/2019 14:16 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 14/01/2019 14:16
14/01/2019 14:22 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 14:22
14/01/2019 14:26 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/01/2019 14:26
14/01/2019 14:32 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/01/2019 14:32
14/01/2019 14:33 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/01/2019 14:33
14/01/2019 14:38 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 14/01/2019 14:38
14/01/2019 14:46 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 14/01/2019 14:46
14/01/2019 14:52 - MARAMIRANDA | ID_USUARIO = 625 | DATA_LOGIN = 14/01/2019 14:52
14/01/2019 14:53 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 14/01/2019 14:53
14/01/2019 15:23 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 14/01/2019 15:23
14/01/2019 15:27 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 14/01/2019 15:27
14/01/2019 15:30 - JOAOROGANTE | ID_USUARIO = 6966 | DATA_LOGIN = 14/01/2019 15:30
14/01/2019 15:41 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/01/2019 15:41
14/01/2019 15:50 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/01/2019 15:50
14/01/2019 15:58 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 14/01/2019 15:58
14/01/2019 16:07 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/01/2019 16:07
14/01/2019 16:11 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 14/01/2019 16:11
14/01/2019 16:23 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 14/01/2019 16:23
14/01/2019 16:34 - JOAOROGANTE | ID_USUARIO = 6966 | DATA_LOGIN = 14/01/2019 16:34
14/01/2019 16:35 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 14/01/2019 16:35
14/01/2019 16:36 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 14/01/2019 16:36
14/01/2019 16:37 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/01/2019 16:37
14/01/2019 16:38 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/01/2019 16:38
14/01/2019 16:43 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 14/01/2019 16:43
14/01/2019 16:50 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/01/2019 16:50
14/01/2019 16:50 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/01/2019 16:50
14/01/2019 16:51 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/01/2019 16:51
14/01/2019 16:52 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/01/2019 16:52
14/01/2019 16:53 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 14/01/2019 16:53
14/01/2019 18:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/01/2019 18:16
15/01/2019 06:56 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 15/01/2019 6:56
15/01/2019 07:01 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 15/01/2019 7:01
15/01/2019 07:02 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 15/01/2019 7:02
15/01/2019 07:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 15/01/2019 7:17
15/01/2019 07:18 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 15/01/2019 7:18
15/01/2019 07:21 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 15/01/2019 7:21
15/01/2019 07:31 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 15/01/2019 7:31
15/01/2019 07:33 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 15/01/2019 7:33
15/01/2019 07:43 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 15/01/2019 7:43
15/01/2019 07:45 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 15/01/2019 7:45
15/01/2019 07:58 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/01/2019 7:58
15/01/2019 08:02 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 15/01/2019 8:02
15/01/2019 08:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 15/01/2019 8:17
15/01/2019 08:52 - ADRIANAP | ID_USUARIO = 11103 | DATA_LOGIN = 15/01/2019 8:52
15/01/2019 08:53 - ADRIANAP | ID_USUARIO = 11103 | DATA_LOGIN = 15/01/2019 8:53
15/01/2019 09:08 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 15/01/2019 9:08
15/01/2019 09:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/01/2019 9:32
15/01/2019 09:43 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 15/01/2019 9:43
15/01/2019 09:44 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 15/01/2019 9:44
15/01/2019 09:50 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 15/01/2019 9:50
15/01/2019 09:56 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 15/01/2019 9:56
15/01/2019 10:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 15/01/2019 10:10
15/01/2019 10:22 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 15/01/2019 10:22
15/01/2019 10:55 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 15/01/2019 10:55
15/01/2019 11:05 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 15/01/2019 11:05
15/01/2019 11:15 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 15/01/2019 11:15
15/01/2019 11:27 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 15/01/2019 11:27
15/01/2019 12:03 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 15/01/2019 12:03
15/01/2019 12:31 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/01/2019 12:31
15/01/2019 12:47 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 15/01/2019 12:47
15/01/2019 12:55 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 15/01/2019 12:55
15/01/2019 12:58 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/01/2019 12:58
15/01/2019 13:20 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 15/01/2019 13:20
15/01/2019 13:26 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 15/01/2019 13:26
15/01/2019 13:47 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 15/01/2019 13:47
15/01/2019 13:57 - MARAMIRANDA | ID_USUARIO = 625 | DATA_LOGIN = 15/01/2019 13:57
15/01/2019 14:07 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 15/01/2019 14:07
15/01/2019 14:10 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 15/01/2019 14:10
15/01/2019 14:28 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 15/01/2019 14:28
15/01/2019 15:01 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 15/01/2019 15:01
15/01/2019 15:08 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 15/01/2019 15:08
15/01/2019 15:23 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 15/01/2019 15:23
15/01/2019 15:28 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 15/01/2019 15:28
15/01/2019 16:07 - BIRA | ID_USUARIO = 11029 | DATA_LOGIN = 15/01/2019 16:07
15/01/2019 16:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/01/2019 16:11
15/01/2019 16:21 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 15/01/2019 16:21
15/01/2019 16:27 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 15/01/2019 16:27
15/01/2019 16:37 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 15/01/2019 16:37
15/01/2019 16:41 - BIRA | ID_USUARIO = 11029 | DATA_LOGIN = 15/01/2019 16:41
15/01/2019 16:42 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 15/01/2019 16:42
15/01/2019 16:43 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 15/01/2019 16:43
15/01/2019 16:51 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 15/01/2019 16:51
15/01/2019 16:51 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 15/01/2019 16:51
15/01/2019 17:20 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 15/01/2019 17:20
16/01/2019 01:01 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 1:01
16/01/2019 06:10 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 16/01/2019 6:10
16/01/2019 07:07 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/01/2019 7:07
16/01/2019 07:11 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/01/2019 7:11
16/01/2019 07:12 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 7:12
16/01/2019 07:12 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/01/2019 7:12
16/01/2019 07:13 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 7:13
16/01/2019 07:16 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 16/01/2019 7:16
16/01/2019 07:39 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 16/01/2019 7:39
16/01/2019 07:39 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/01/2019 7:39
16/01/2019 07:41 - MAYRACATANI | ID_USUARIO = 7036 | DATA_LOGIN = 16/01/2019 7:41
16/01/2019 07:45 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/01/2019 7:45
16/01/2019 07:57 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 16/01/2019 7:57
16/01/2019 08:05 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 16/01/2019 8:05
16/01/2019 08:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 8:08
16/01/2019 08:12 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/01/2019 8:12
16/01/2019 08:18 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 16/01/2019 8:18
16/01/2019 08:28 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 16/01/2019 8:28
16/01/2019 08:34 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/01/2019 8:34
16/01/2019 08:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 8:42
16/01/2019 08:46 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 8:46
16/01/2019 08:48 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 8:48
16/01/2019 08:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 8:54
16/01/2019 09:06 - TALITAFURLAN | ID_USUARIO = 11308 | DATA_LOGIN = 16/01/2019 9:06
16/01/2019 09:13 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/01/2019 9:13
16/01/2019 09:23 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 16/01/2019 9:23
16/01/2019 09:28 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 9:28
16/01/2019 09:30 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 16/01/2019 9:30
16/01/2019 09:41 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 16/01/2019 9:41
16/01/2019 09:42 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 16/01/2019 9:42
16/01/2019 09:47 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/01/2019 9:47
16/01/2019 09:59 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 9:59
16/01/2019 09:59 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 16/01/2019 9:59
16/01/2019 10:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/01/2019 10:11
16/01/2019 10:13 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 16/01/2019 10:13
16/01/2019 10:26 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 16/01/2019 10:26
16/01/2019 10:26 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/01/2019 10:26
16/01/2019 10:27 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 16/01/2019 10:27
16/01/2019 10:30 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 16/01/2019 10:30
16/01/2019 10:54 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 10:54
16/01/2019 10:59 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 16/01/2019 10:59
16/01/2019 11:03 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 16/01/2019 11:03
16/01/2019 11:05 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 16/01/2019 11:05
16/01/2019 11:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 11:11
16/01/2019 11:18 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 16/01/2019 11:18
16/01/2019 11:22 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/01/2019 11:22
16/01/2019 11:30 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 16/01/2019 11:30
16/01/2019 11:35 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/01/2019 11:35
16/01/2019 11:38 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/01/2019 11:38
16/01/2019 11:42 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 16/01/2019 11:42
16/01/2019 11:43 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/01/2019 11:43
16/01/2019 11:44 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 16/01/2019 11:44
16/01/2019 11:47 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 16/01/2019 11:47
16/01/2019 11:52 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 16/01/2019 11:52
16/01/2019 12:01 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 16/01/2019 12:01
16/01/2019 12:49 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 12:49
16/01/2019 13:13 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/01/2019 13:13
16/01/2019 13:28 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 16/01/2019 13:28
16/01/2019 13:31 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 13:31
16/01/2019 13:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 13:32
16/01/2019 13:36 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 13:36
16/01/2019 13:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/01/2019 13:41
16/01/2019 13:45 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 16/01/2019 13:45
16/01/2019 14:02 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 14:02
16/01/2019 14:03 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 16/01/2019 14:03
16/01/2019 14:07 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/01/2019 14:07
16/01/2019 14:30 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 16/01/2019 14:30
16/01/2019 15:05 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 15:05
16/01/2019 15:07 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 15:07
16/01/2019 15:16 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/01/2019 15:16
16/01/2019 15:21 - GENAILDOTORRES | ID_USUARIO = 7046 | DATA_LOGIN = 16/01/2019 15:21
16/01/2019 15:32 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 16/01/2019 15:32
16/01/2019 15:35 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 16/01/2019 15:35
16/01/2019 15:36 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 15:36
16/01/2019 15:37 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 15:37
16/01/2019 15:39 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/01/2019 15:39
16/01/2019 15:39 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 16/01/2019 15:39
16/01/2019 15:43 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 15:43
16/01/2019 15:44 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 15:44
16/01/2019 15:53 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 16/01/2019 15:53
16/01/2019 15:55 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 15:55
16/01/2019 15:56 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 15:56
16/01/2019 16:05 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 16:05
16/01/2019 16:05 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 16:05
16/01/2019 16:05 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 16/01/2019 16:05
16/01/2019 16:06 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 16:06
16/01/2019 16:06 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 16/01/2019 16:06
16/01/2019 16:10 - TAMARAABONIZIO | ID_USUARIO = 461 | DATA_LOGIN = 16/01/2019 16:10
16/01/2019 16:34 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 16/01/2019 16:34
16/01/2019 16:42 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 16/01/2019 16:42
16/01/2019 16:43 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/01/2019 16:43
16/01/2019 16:47 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 16/01/2019 16:47
16/01/2019 16:50 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/01/2019 16:50
16/01/2019 17:12 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 16/01/2019 17:12
16/01/2019 17:13 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 16/01/2019 17:13
16/01/2019 17:13 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 16/01/2019 17:13
16/01/2019 23:14 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 16/01/2019 23:14
17/01/2019 02:15 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 2:15
17/01/2019 03:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 3:46
17/01/2019 06:10 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 17/01/2019 6:10
17/01/2019 07:03 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 17/01/2019 7:03
17/01/2019 07:06 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/01/2019 7:06
17/01/2019 07:09 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/01/2019 7:09
17/01/2019 07:15 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/01/2019 7:15
17/01/2019 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/01/2019 7:16
17/01/2019 07:19 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/01/2019 7:19
17/01/2019 07:23 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/01/2019 7:23
17/01/2019 07:24 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 17/01/2019 7:24
17/01/2019 07:27 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 17/01/2019 7:27
17/01/2019 07:30 - DENISESANTOS | ID_USUARIO = 11300 | DATA_LOGIN = 17/01/2019 7:30
17/01/2019 07:35 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 17/01/2019 7:35
17/01/2019 07:43 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 17/01/2019 7:43
17/01/2019 07:55 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 17/01/2019 7:55
17/01/2019 07:56 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 17/01/2019 7:56
17/01/2019 08:03 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 17/01/2019 8:03
17/01/2019 08:04 - ANAGOBATO | ID_USUARIO = 7049 | DATA_LOGIN = 17/01/2019 8:04
17/01/2019 08:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/01/2019 8:16
17/01/2019 08:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 8:17
17/01/2019 08:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 8:18
17/01/2019 08:19 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/01/2019 8:19
17/01/2019 08:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 8:37
17/01/2019 08:43 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/01/2019 8:43
17/01/2019 08:53 - DENISESANTOS | ID_USUARIO = 11300 | DATA_LOGIN = 17/01/2019 8:53
17/01/2019 08:58 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 17/01/2019 8:58
17/01/2019 08:59 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/01/2019 8:59
17/01/2019 09:08 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 17/01/2019 9:08
17/01/2019 09:16 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 17/01/2019 9:16
17/01/2019 09:22 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 17/01/2019 9:22
17/01/2019 09:46 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/01/2019 9:46
17/01/2019 10:07 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 17/01/2019 10:07
17/01/2019 10:07 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 17/01/2019 10:07
17/01/2019 10:10 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 10:10
17/01/2019 10:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/01/2019 10:12
17/01/2019 10:15 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 17/01/2019 10:15
