03/09/2015 14:28 - RONALDOGOMES | FINALIDADE_VALOR = 321 | APROVADOR = 11530
03/09/2015 14:28 - RONALDOGOMES | FINALIDADE_VALOR = 322 | APROVADOR = 11530
03/09/2015 14:29 - RONALDOGOMES | FINALIDADE_VALOR = 323 | APROVADOR = 11530
03/09/2015 14:29 - RONALDOGOMES | FINALIDADE_VALOR = 141 | APROVADOR = 11530
03/09/2015 14:29 - RONALDOGOMES | FINALIDADE_VALOR = 142 | APROVADOR = 11530
03/09/2015 14:29 - RONALDOGOMES | FINALIDADE_VALOR = 143 | APROVADOR = 11530
03/09/2015 14:29 - RONALDOGOMES | FINALIDADE_VALOR = 522 | APROVADOR = 11530
03/09/2015 14:31 - RONALDOGOMES | FINALIDADE_VALOR = 221 | APROVADOR = 11530
03/09/2015 14:31 - RONALDOGOMES | FINALIDADE_VALOR = 621 | APROVADOR = 11530
03/09/2015 14:31 - RONALDOGOMES | FINALIDADE_VALOR = 81 | APROVADOR = 11530
03/09/2015 14:31 - RONALDOGOMES | FINALIDADE_VALOR = 101 | APROVADOR = 11530
03/09/2015 14:31 - RONALDOGOMES | FINALIDADE_VALOR = 102 | APROVADOR = 11530
03/09/2015 14:32 - RONALDOGOMES | FINALIDADE_VALOR = 82 | APROVADOR = 11530
03/09/2015 14:33 - RONALDOGOMES | FINALIDADE_VALOR = 461 | APROVADOR = 11530
03/09/2015 14:33 - RONALDOGOMES | FINALIDADE_VALOR = 441 | APROVADOR = 11530
03/09/2015 14:34 - RONALDOGOMES | FINALIDADE_VALOR = 661 | APROVADOR = 11530
03/09/2015 14:34 - RONALDOGOMES | FINALIDADE_VALOR = 501 | APROVADOR = 11530
03/09/2015 14:34 - RONALDOGOMES | FINALIDADE_VALOR = 502 | APROVADOR = 11530
03/09/2015 14:34 - RONALDOGOMES | FINALIDADE_VALOR = 482 | APROVADOR = 11530
03/09/2015 14:34 - RONALDOGOMES | FINALIDADE_VALOR = 581 | APROVADOR = 11530
03/09/2015 14:34 - RONALDOGOMES | FINALIDADE_VALOR = 582 | APROVADOR = 11530
03/09/2015 14:35 - RONALDOGOMES | FINALIDADE_VALOR = 241 | APROVADOR = 11530
03/09/2015 14:35 - RONALDOGOMES | FINALIDADE_VALOR = 242 | APROVADOR = 11530
03/09/2015 14:35 - RONALDOGOMES | FINALIDADE_VALOR = 261 | APROVADOR = 11530
21/09/2015 15:29 - RONALDOGOMES | FINALIDADE_VALOR = 681 | APROVADOR = 10914
