01/04/2019 07:08 - SANDRA | ID =  | CI = 26980 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 132.70
01/04/2019 07:46 - CINTIAFERREIRA | ID =  | CI = 26983 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 178.50
01/04/2019 07:46 - CINTIAFERREIRA | ID =  | CI = 26983 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 39.80
01/04/2019 07:46 - CINTIAFERREIRA | ID =  | CI = 26983 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 0.00
01/04/2019 07:46 - CINTIAFERREIRA | ID =  | CI = 26983 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
01/04/2019 07:46 - CINTIAFERREIRA | ID =  | CI = 26983 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
01/04/2019 07:46 - CINTIAFERREIRA | ID =  | CI = 26983 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
01/04/2019 09:53 - EMERSON_SANCHES | ID =  | CI = 26985 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 90.00
01/04/2019 13:07 - NORIVAL | ID =  | CI = 26992 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 1000.00
01/04/2019 13:57 - EMERSON_SANCHES | ID =  | CI = 26996 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 30.00
01/04/2019 15:04 - GENAILDOTORRES | ID =  | CI = 26997 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 725.49
01/04/2019 15:04 - GENAILDOTORRES | ID =  | CI = 26997 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 453.60
03/04/2019 07:33 - LUZMARINA | ID =  | CI = 27005 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 100.00
03/04/2019 08:20 - LUISMOREIRA | ID =  | CI = 27007 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 78.42
03/04/2019 08:43 - OTAVIOGIRO | ID =  | CI = 27011 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 100.00
03/04/2019 08:43 - OTAVIOGIRO | ID =  | CI = 27011 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 62.25
03/04/2019 08:43 - OTAVIOGIRO | ID =  | CI = 27011 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 500.00
04/04/2019 11:42 - ELTON | ID =  | CI = 27022 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 50.00
04/04/2019 11:42 - ELTON | ID =  | CI = 27022 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 50.00
04/04/2019 17:41 - EMERSON_SANCHES | ID =  | CI = 27026 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 112.40
05/04/2019 16:04 - LUZMARINA | ID =  | CI = 27032 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 100.00
08/04/2019 07:28 - SANDRA | ID =  | CI = 27036 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 132.70
08/04/2019 08:02 - OTAVIOGIRO | ID =  | CI = 27041 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 180.02
08/04/2019 08:02 - OTAVIOGIRO | ID =  | CI = 27041 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 124.05
08/04/2019 08:02 - OTAVIOGIRO | ID =  | CI = 27041 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 500.00
08/04/2019 08:14 - OSVALDOFLORES | ID =  | CI = 27043 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 52.78
08/04/2019 08:14 - OSVALDOFLORES | ID =  | CI = 27043 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 7.20
08/04/2019 08:14 - OSVALDOFLORES | ID =  | CI = 27043 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 0.00
08/04/2019 08:14 - OSVALDOFLORES | ID =  | CI = 27043 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
08/04/2019 08:14 - OSVALDOFLORES | ID =  | CI = 27043 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
08/04/2019 08:14 - OSVALDOFLORES | ID =  | CI = 27043 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
08/04/2019 08:45 - EMERSON_SANCHES | ID =  | CI = 27044 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 30.00
08/04/2019 09:50 - GENAILDOTORRES | ID =  | CI = 27048 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 155.77
08/04/2019 09:50 - GENAILDOTORRES | ID =  | CI = 27048 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 114.41
08/04/2019 09:50 - GENAILDOTORRES | ID =  | CI = 27048 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 40.13
08/04/2019 09:50 - GENAILDOTORRES | ID =  | CI = 27048 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 85.00
08/04/2019 15:55 - CINTIAFERREIRA | ID =  | CI = 27059 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 178.50
08/04/2019 15:55 - CINTIAFERREIRA | ID =  | CI = 27059 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 39.80
08/04/2019 15:55 - CINTIAFERREIRA | ID =  | CI = 27059 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 0.00
08/04/2019 15:55 - CINTIAFERREIRA | ID =  | CI = 27059 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
08/04/2019 15:55 - CINTIAFERREIRA | ID =  | CI = 27059 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 0.00
08/04/2019 15:55 - CINTIAFERREIRA | ID =  | CI = 27059 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
09/04/2019 08:23 - NORIVAL | ID =  | CI = 27061 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 100.06
09/04/2019 08:23 - NORIVAL | ID =  | CI = 27061 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 27.07
11/04/2019 14:38 - FAUSTO | ID =  | CI = 27080 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 0.00
11/04/2019 14:38 - FAUSTO | ID =  | CI = 27080 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 220.18
11/04/2019 14:38 - FAUSTO | ID =  | CI = 27080 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 253.28
11/04/2019 14:38 - FAUSTO | ID =  | CI = 27080 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 0.00
12/04/2019 16:28 - ELTON | ID =  | CI = 27088 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 73.80
12/04/2019 16:46 - MAYRACATANI | ID =  | CI = 27090 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 54.50
15/04/2019 07:22 - SANDRA | ID =  | CI = 27097 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 132.70
15/04/2019 08:12 - STEFANIAESTEVO | ID =  | CI = 27098 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 52.40
15/04/2019 08:12 - STEFANIAESTEVO | ID =  | CI = 27098 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 35.94
15/04/2019 09:19 - NORIVAL | ID =  | CI = 27101 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 96.60
15/04/2019 13:40 - SONARAPIASSI | ID =  | CI = 27107 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 225.06
15/04/2019 13:40 - SONARAPIASSI | ID =  | CI = 27107 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 122.99
15/04/2019 13:40 - SONARAPIASSI | ID =  | CI = 27107 | FINALIDADE_TIPO_DESPESA = 6 | VALOR = 500.00
