01/11/2016 07:08 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/11/2016 7:08
01/11/2016 07:21 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 01/11/2016 7:21
01/11/2016 07:29 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/11/2016 7:29
01/11/2016 07:31 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/11/2016 7:31
01/11/2016 07:33 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 01/11/2016 7:33
01/11/2016 07:33 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/11/2016 7:33
01/11/2016 07:34 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 01/11/2016 7:34
01/11/2016 07:34 - HIGORGARCIA | ID_USUARIO = 11219 | DATA_LOGIN = 01/11/2016 7:34
01/11/2016 07:36 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 01/11/2016 7:36
01/11/2016 07:43 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 01/11/2016 7:43
01/11/2016 07:48 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/11/2016 7:48
01/11/2016 07:51 - JG | ID_USUARIO = 10849 | DATA_LOGIN = 01/11/2016 7:51
01/11/2016 07:52 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 01/11/2016 7:52
01/11/2016 07:53 - SONARAPIASSI | ID_USUARIO = 494 | DATA_LOGIN = 01/11/2016 7:53
01/11/2016 07:55 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 01/11/2016 7:55
01/11/2016 08:00 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/11/2016 8:00
01/11/2016 08:05 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/11/2016 8:05
01/11/2016 08:08 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/11/2016 8:08
01/11/2016 08:08 - SONARAPIASSI | ID_USUARIO = 494 | DATA_LOGIN = 01/11/2016 8:08
01/11/2016 08:11 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/11/2016 8:11
01/11/2016 08:29 - LARISSALIMA | ID_USUARIO = 11534 | DATA_LOGIN = 01/11/2016 8:29
01/11/2016 08:31 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/11/2016 8:31
01/11/2016 09:01 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 01/11/2016 9:01
01/11/2016 09:18 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/11/2016 9:18
01/11/2016 09:20 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/11/2016 9:20
01/11/2016 09:34 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/11/2016 9:34
01/11/2016 09:35 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 01/11/2016 9:35
01/11/2016 09:42 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/11/2016 9:42
01/11/2016 10:09 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/11/2016 10:09
01/11/2016 10:15 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/11/2016 10:15
01/11/2016 10:15 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/11/2016 10:15
01/11/2016 10:22 - LARISSALIMA | ID_USUARIO = 11534 | DATA_LOGIN = 01/11/2016 10:22
01/11/2016 10:43 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 01/11/2016 10:43
01/11/2016 10:46 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 01/11/2016 10:46
01/11/2016 10:57 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 01/11/2016 10:57
