01/03/2018 04:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/03/2018 4:44
01/03/2018 07:01 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 01/03/2018 7:01
01/03/2018 07:04 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 01/03/2018 7:04
01/03/2018 07:06 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 01/03/2018 7:06
01/03/2018 07:11 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 01/03/2018 7:11
01/03/2018 07:11 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 01/03/2018 7:11
01/03/2018 07:12 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/03/2018 7:12
01/03/2018 07:13 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 01/03/2018 7:13
01/03/2018 07:13 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 01/03/2018 7:13
01/03/2018 07:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/03/2018 7:17
01/03/2018 07:26 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/03/2018 7:26
01/03/2018 07:27 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/03/2018 7:27
01/03/2018 07:35 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/03/2018 7:35
01/03/2018 07:43 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 01/03/2018 7:43
01/03/2018 07:44 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/03/2018 7:44
01/03/2018 07:44 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 01/03/2018 7:44
01/03/2018 07:52 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 01/03/2018 7:52
01/03/2018 07:56 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/03/2018 7:56
01/03/2018 08:06 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 01/03/2018 8:06
01/03/2018 08:17 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 01/03/2018 8:17
01/03/2018 08:18 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 01/03/2018 8:18
01/03/2018 08:38 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/03/2018 8:38
01/03/2018 08:46 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/03/2018 8:46
01/03/2018 08:57 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 01/03/2018 8:57
01/03/2018 09:02 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/03/2018 9:02
01/03/2018 09:08 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 01/03/2018 9:08
01/03/2018 09:24 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 01/03/2018 9:24
01/03/2018 09:24 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/03/2018 9:24
01/03/2018 09:26 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 01/03/2018 9:26
01/03/2018 09:50 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 01/03/2018 9:50
01/03/2018 09:51 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 01/03/2018 9:51
01/03/2018 09:52 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/03/2018 9:52
01/03/2018 09:56 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 01/03/2018 9:56
01/03/2018 10:08 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 01/03/2018 10:08
01/03/2018 10:14 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 01/03/2018 10:14
01/03/2018 10:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 01/03/2018 10:16
01/03/2018 10:16 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/03/2018 10:16
01/03/2018 10:23 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/03/2018 10:23
01/03/2018 10:28 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 01/03/2018 10:28
01/03/2018 10:33 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 01/03/2018 10:33
01/03/2018 10:36 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 01/03/2018 10:36
01/03/2018 10:36 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 01/03/2018 10:36
01/03/2018 10:42 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 01/03/2018 10:42
01/03/2018 10:45 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 01/03/2018 10:45
