06/12/2017 15:21 - RONALDOGOMES | CD_CCUSTO = 30101002 | APROVADOR = 10914
06/12/2017 15:22 - RONALDOGOMES | CD_CCUSTO = 30101002 | APROVADOR = 11530
08/12/2017 15:50 - RONALDOGOMES | CD_CCUSTO = 30105015 | APROVADOR = 6893
08/12/2017 15:50 - RONALDOGOMES | CD_CCUSTO = 30102015 | APROVADOR = 6893
08/12/2017 15:51 - RONALDOGOMES | CD_CCUSTO = 30102020 | APROVADOR = 6893
08/12/2017 15:51 - RONALDOGOMES | CD_CCUSTO = 30105005 | APROVADOR = 6893
08/12/2017 15:52 - RONALDOGOMES | CD_CCUSTO = 30105010 | APROVADOR = 6893
11/12/2017 08:30 - RONALDOGOMES | CD_CCUSTO = 30105015 | APROVADOR = 11530
11/12/2017 08:30 - RONALDOGOMES | CD_CCUSTO = 30102015 | APROVADOR = 11530
11/12/2017 08:30 - RONALDOGOMES | CD_CCUSTO = 30102020 | APROVADOR = 11530
11/12/2017 08:30 - RONALDOGOMES | CD_CCUSTO = 30105005 | APROVADOR = 11530
11/12/2017 08:31 - RONALDOGOMES | CD_CCUSTO = 30105010 | APROVADOR = 11530
13/12/2017 11:25 - RONALDOGOMES | CD_CCUSTO = 30103008 | APROVADOR = 10980
15/12/2017 10:27 - RONALDOGOMES | CD_CCUSTO = 10105015 | APROVADOR = 6966
15/12/2017 15:36 - RONALDOGOMES | CD_CCUSTO = 30101018 | APROVADOR = 10841
21/12/2017 10:42 - RONALDOGOMES | CD_CCUSTO = 10107006 | APROVADOR = 6966
