04/01/2016 14:50 - BIRA | COD_FUNCAO = 2059 | MO = I
04/01/2016 14:51 - BIRA | COD_FUNCAO = 2031 | MO = I
04/01/2016 15:01 - BIRA | COD_FUNCAO = 2059 | MO = I
04/01/2016 15:02 - BIRA | COD_FUNCAO = 1996 | MO = I
07/01/2016 09:41 - BIRA | COD_FUNCAO = 1999 | MO = I
07/01/2016 09:42 - BIRA | COD_FUNCAO = 2003 | MO = I
07/01/2016 09:43 - BIRA | COD_FUNCAO = 1762 | MO = I
07/01/2016 10:03 - BIRA | COD_FUNCAO = 1996 | MO = I
18/01/2016 08:46 - BIRA | COD_FUNCAO = 2060 | MO = I
18/01/2016 08:47 - BIRA | COD_FUNCAO = 2044 | MO = I
18/01/2016 08:48 - BIRA | COD_FUNCAO = 2044 | MO = I
18/01/2016 08:48 - BIRA | COD_FUNCAO = 2060 | MO = I
18/01/2016 08:55 - HEITOR | COD_FUNCAO = 2060 | MO = I
18/01/2016 08:55 - HEITOR | COD_FUNCAO = 2044 | MO = I
18/01/2016 08:56 - HEITOR | COD_FUNCAO = 2060 | MO = I
25/01/2016 15:36 - BIRA | COD_FUNCAO = 2031 | MO = I
26/01/2016 08:44 - BIRA | COD_FUNCAO = 2041 | MO = I
26/01/2016 08:45 - BIRA | COD_FUNCAO = 2042 | MO = I
26/01/2016 08:46 - BIRA | COD_FUNCAO = 1996 | MO = I
26/01/2016 08:49 - BIRA | COD_FUNCAO = 2042 | MO = I
26/01/2016 08:49 - BIRA | COD_FUNCAO = 1998 | MO = I
26/01/2016 09:31 - HEITOR | COD_FUNCAO = 1996 | MO = I
26/01/2016 09:35 - HEITOR | COD_FUNCAO = 1996 | MO = I
