01/04/2017 09:38 - HEBERTLUCIO | USUARIO = 11635 | CI = 20039 | STATUS = 3 | DATA = 01/04/2017 9:38 | MOTIVO_CANCELAMENTO = 
01/04/2017 11:33 - AREIAS | USUARIO = 10997 | CI = 20028 | STATUS = 7 | DATA = 01/04/2017 11:33 | MOTIVO_CANCELAMENTO = 
01/04/2017 13:21 - HEBERTLUCIO | USUARIO = 11635 | CI = 20041 | STATUS = 3 | DATA = 01/04/2017 13:21 | MOTIVO_CANCELAMENTO = 
02/04/2017 10:54 - DOUGLAS | USUARIO = 11530 | CI = 20028 | STATUS = 3 | DATA = 02/04/2017 10:54 | MOTIVO_CANCELAMENTO = 
03/04/2017 07:43 - DORACI | USUARIO = 10886 | CI = 20042 | STATUS = 7 | DATA = 03/04/2017 7:43 | MOTIVO_CANCELAMENTO = 
03/04/2017 07:43 - DORACI | USUARIO = 10886 | CI = 20042 | STATUS = 3 | DATA = 03/04/2017 7:43 | MOTIVO_CANCELAMENTO = 
03/04/2017 07:47 - DORACI | USUARIO = 10886 | CI = 20043 | STATUS = 7 | DATA = 03/04/2017 7:47 | MOTIVO_CANCELAMENTO = 
03/04/2017 08:07 - DORACI | USUARIO = 10886 | CI = 20044 | STATUS = 7 | DATA = 03/04/2017 8:07 | MOTIVO_CANCELAMENTO = 
03/04/2017 08:07 - DORACI | USUARIO = 10886 | CI = 20044 | STATUS = 3 | DATA = 03/04/2017 8:07 | MOTIVO_CANCELAMENTO = 
03/04/2017 08:08 - DORACI | USUARIO = 10886 | CI = 20045 | STATUS = 7 | DATA = 03/04/2017 8:08 | MOTIVO_CANCELAMENTO = 
03/04/2017 08:08 - DORACI | USUARIO = 10886 | CI = 20045 | STATUS = 3 | DATA = 03/04/2017 8:08 | MOTIVO_CANCELAMENTO = 
03/04/2017 09:00 - MARCELOGODOI | USUARIO = 11316 | CI = 20048 | STATUS = 7 | DATA = 03/04/2017 9:00 | MOTIVO_CANCELAMENTO = 
03/04/2017 09:50 - ZEZE | USUARIO = 10931 | CI = 20038 | STATUS = 3 | DATA = 03/04/2017 9:50 | MOTIVO_CANCELAMENTO = 
03/04/2017 09:50 - ZEZE | USUARIO = 10931 | CI = 20051 | STATUS = 7 | DATA = 03/04/2017 9:50 | MOTIVO_CANCELAMENTO = 
03/04/2017 09:50 - ZEZE | USUARIO = 10931 | CI = 20051 | STATUS = 3 | DATA = 03/04/2017 9:50 | MOTIVO_CANCELAMENTO = 
03/04/2017 09:56 - DOUGLAS | USUARIO = 11530 | CI = 20043 | STATUS = 3 | DATA = 03/04/2017 9:56 | MOTIVO_CANCELAMENTO = 
03/04/2017 10:33 - MARCELOGODOI | USUARIO = 11316 | CI = 20053 | STATUS = 7 | DATA = 03/04/2017 10:33 | MOTIVO_CANCELAMENTO = Valor da causa 64.000,00. Condenação 15.528,00
03/04/2017 10:54 - JENS | USUARIO = 10895 | CI = 20052 | STATUS = 3 | DATA = 03/04/2017 10:54 | MOTIVO_CANCELAMENTO = 
