01/06/2018 07:18 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/06/2018 7:18
01/06/2018 07:20 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/06/2018 7:20
01/06/2018 07:20 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 01/06/2018 7:20
01/06/2018 08:07 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2018 8:07
01/06/2018 08:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2018 8:25
01/06/2018 08:53 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 01/06/2018 8:53
01/06/2018 09:02 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/06/2018 9:02
01/06/2018 10:36 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/06/2018 10:36
01/06/2018 10:36 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/06/2018 10:36
01/06/2018 11:22 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 01/06/2018 11:22
01/06/2018 12:43 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 01/06/2018 12:43
01/06/2018 13:16 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/06/2018 13:16
01/06/2018 13:23 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 01/06/2018 13:23
01/06/2018 13:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2018 13:55
01/06/2018 15:20 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2018 15:20
01/06/2018 19:22 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/06/2018 19:22
02/06/2018 12:02 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 02/06/2018 12:02
02/06/2018 16:02 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 02/06/2018 16:02
02/06/2018 16:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 02/06/2018 16:11
02/06/2018 16:15 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 02/06/2018 16:15
03/06/2018 08:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 03/06/2018 8:13
04/06/2018 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 04/06/2018 7:16
04/06/2018 07:17 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 04/06/2018 7:17
04/06/2018 07:17 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 04/06/2018 7:17
04/06/2018 07:36 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 04/06/2018 7:36
04/06/2018 07:41 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 04/06/2018 7:41
04/06/2018 07:42 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 04/06/2018 7:42
