01/06/2015 07:44 - MARTA | ID =  | CI = 12062 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 153.00
01/06/2015 07:44 - MARTA | ID =  | CI = 12062 | FINALIDADE_TIPO_DESPESA = 35 | VALOR = 0.00
01/06/2015 07:44 - MARTA | ID =  | CI = 12062 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 3.00
01/06/2015 09:13 - SANDRA | ID =  | CI = 12064 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 12.10
01/06/2015 09:13 - SANDRA | ID =  | CI = 12064 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 324.50
01/06/2015 09:13 - SANDRA | ID =  | CI = 12064 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 33.00
01/06/2015 10:03 - FRANCISCO | ID =  | CI = 12069 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 77.76
01/06/2015 10:03 - FRANCISCO | ID =  | CI = 12069 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 90.15
01/06/2015 10:03 - FRANCISCO | ID =  | CI = 12069 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 22.00
02/06/2015 09:27 - NORIVAL | ID =  | CI = 12085 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 57.41
02/06/2015 09:27 - NORIVAL | ID =  | CI = 12085 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 48.60
02/06/2015 15:25 - FRANCISCO | ID =  | CI = 12087 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 136.65
02/06/2015 15:25 - FRANCISCO | ID =  | CI = 12087 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 26.40
02/06/2015 15:25 - FRANCISCO | ID =  | CI = 12087 | FINALIDADE_TIPO_DESPESA = 36 | VALOR = 71.60
03/06/2015 14:47 - LUZMARINA | ID =  | CI = 12104 | FINALIDADE_TIPO_DESPESA = 31 | VALOR = 3.00
03/06/2015 14:47 - LUZMARINA | ID =  | CI = 12104 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 17.50
05/06/2015 09:30 - FRANCISCO | ID =  | CI = 12111 | FINALIDADE_TIPO_DESPESA = 30 | VALOR = 70.00
05/06/2015 09:30 - FRANCISCO | ID =  | CI = 12111 | FINALIDADE_TIPO_DESPESA = 2 | VALOR = 26.50
